Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 35.7640, Util: 0 Temp: 32
[001] Power: 51.4080, Util: 2 Temp: 32
[002] Power: 172.5250, Util: 2 Temp: 34
[003] Power: 204.9090, Util: 95 Temp: 35
[004] Power: 219.9970, Util: 99 Temp: 36
[005] Power: 241.0950, Util: 99 Temp: 37
[006] Power: 244.9840, Util: 99 Temp: 38
[007] Power: 249.3590, Util: 99 Temp: 39
[008] Power: 237.6930, Util: 99 Temp: 39
[009] Power: 241.0950, Util: 99 Temp: 40
[010] Power: 237.3630, Util: 99 Temp: 40
[011] Power: 241.0950, Util: 99 Temp: 40
[012] Power: 245.4700, Util: 99 Temp: 41
[013] Power: 249.3590, Util: 99 Temp: 41
[014] Power: 253.2470, Util: 99 Temp: 41
[015] Power: 256.4810, Util: 99 Temp: 42
[016] Power: 256.4810, Util: 99 Temp: 42
[017] Power: 256.4810, Util: 99 Temp: 42
[018] Power: 256.9670, Util: 99 Temp: 43
[019] Power: 256.9670, Util: 99 Temp: 43
[020] Power: 256.9670, Util: 99 Temp: 43
[021] Power: 256.9670, Util: 99 Temp: 43
[022] Power: 256.9670, Util: 99 Temp: 43
[023] Power: 257.4520, Util: 99 Temp: 44
[024] Power: 257.4520, Util: 99 Temp: 44
[025] Power: 257.4520, Util: 99 Temp: 44
[026] Power: 257.4520, Util: 99 Temp: 44
[027] Power: 257.4520, Util: 99 Temp: 44
[028] Power: 257.4520, Util: 99 Temp: 44
[029] Power: 257.4520, Util: 99 Temp: 44
[030] Power: 241.0950, Util: 99 Temp: 44
[031] Power: 244.9840, Util: 99 Temp: 44
[032] Power: 249.3590, Util: 99 Temp: 44
[033] Power: 252.7610, Util: 99 Temp: 44
[034] Power: 257.1360, Util: 99 Temp: 45
[035] Power: 257.4520, Util: 99 Temp: 45
[036] Power: 257.9380, Util: 99 Temp: 45
[037] Power: 257.9380, Util: 99 Temp: 45
[038] Power: 241.5810, Util: 99 Temp: 45
[039] Power: 244.9840, Util: 99 Temp: 45
[040] Power: 249.8450, Util: 99 Temp: 45
[041] Power: 253.5660, Util: 99 Temp: 45
[042] Power: 262.7960, Util: 99 Temp: 45
[043] Power: 263.2810, Util: 99 Temp: 46
[044] Power: 263.2810, Util: 99 Temp: 46
[045] Power: 263.7670, Util: 99 Temp: 46
[046] Power: 263.7670, Util: 99 Temp: 46
[047] Power: 263.7670, Util: 99 Temp: 46
[048] Power: 263.7670, Util: 99 Temp: 46
[049] Power: 263.7670, Util: 99 Temp: 46
[050] Power: 263.7670, Util: 99 Temp: 46
[051] Power: 264.2530, Util: 99 Temp: 46
[052] Power: 264.2530, Util: 99 Temp: 46
[053] Power: 263.7670, Util: 99 Temp: 46
[054] Power: 264.2530, Util: 99 Temp: 47
[055] Power: 264.2530, Util: 99 Temp: 47
[056] Power: 264.2530, Util: 99 Temp: 47
[057] Power: 264.2530, Util: 99 Temp: 47
[058] Power: 264.2530, Util: 99 Temp: 47
[059] Power: 264.2530, Util: 99 Temp: 47
[060] Power: 264.2530, Util: 99 Temp: 47
[061] Power: 264.2530, Util: 99 Temp: 47
[062] Power: 264.2530, Util: 99 Temp: 47
[063] Power: 264.2530, Util: 99 Temp: 47
[064] Power: 264.2530, Util: 99 Temp: 47
[065] Power: 264.7390, Util: 99 Temp: 47
[066] Power: 264.7390, Util: 99 Temp: 47
[067] Power: 264.2530, Util: 99 Temp: 47
[068] Power: 264.2530, Util: 99 Temp: 47
[069] Power: 264.7390, Util: 99 Temp: 47
[070] Power: 264.7390, Util: 99 Temp: 47
[071] Power: 264.7390, Util: 99 Temp: 47
[072] Power: 264.7390, Util: 99 Temp: 47
[073] Power: 264.2530, Util: 99 Temp: 47
[074] Power: 264.7390, Util: 99 Temp: 47
[075] Power: 264.7390, Util: 99 Temp: 47
[076] Power: 264.7390, Util: 99 Temp: 48
[077] Power: 264.7390, Util: 99 Temp: 48
[078] Power: 264.7390, Util: 99 Temp: 48
[079] Power: 264.7390, Util: 99 Temp: 48
[080] Power: 264.7390, Util: 99 Temp: 48
[081] Power: 264.7390, Util: 99 Temp: 48
[082] Power: 264.7390, Util: 99 Temp: 48
[083] Power: 264.7390, Util: 99 Temp: 48
[084] Power: 265.2240, Util: 99 Temp: 48
[085] Power: 265.2240, Util: 99 Temp: 48
[086] Power: 264.7390, Util: 99 Temp: 48
[087] Power: 264.7390, Util: 99 Temp: 48
[088] Power: 264.7390, Util: 99 Temp: 48
[089] Power: 265.2240, Util: 99 Temp: 48
[090] Power: 264.7390, Util: 99 Temp: 48
[091] Power: 265.2240, Util: 99 Temp: 48
[092] Power: 265.2240, Util: 99 Temp: 48
[093] Power: 265.2240, Util: 99 Temp: 48
[094] Power: 265.2240, Util: 99 Temp: 48
[095] Power: 265.2240, Util: 99 Temp: 48
[096] Power: 264.7390, Util: 99 Temp: 48
[097] Power: 265.2240, Util: 99 Temp: 48
[098] Power: 265.2240, Util: 99 Temp: 48
[099] Power: 265.2240, Util: 99 Temp: 48
[100] Power: 265.2240, Util: 99 Temp: 48
[101] Power: 265.2240, Util: 99 Temp: 48
[102] Power: 265.2240, Util: 99 Temp: 48
[103] Power: 265.2240, Util: 99 Temp: 48
[104] Power: 265.2240, Util: 99 Temp: 48
[105] Power: 265.2240, Util: 99 Temp: 48
[106] Power: 265.2240, Util: 99 Temp: 48
[107] Power: 265.2240, Util: 99 Temp: 48
[108] Power: 265.2240, Util: 99 Temp: 48
[109] Power: 265.2240, Util: 99 Temp: 48
[110] Power: 265.2240, Util: 99 Temp: 48
[111] Power: 265.2240, Util: 99 Temp: 48
[112] Power: 265.2240, Util: 99 Temp: 48
[113] Power: 265.2240, Util: 99 Temp: 48
