Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 37.2090, Util: 0 Temp: 31
[001] Power: 37.2090, Util: 0 Temp: 31
[002] Power: 37.2090, Util: 0 Temp: 31
[003] Power: 37.2090, Util: 0 Temp: 31
[004] Power: 54.3100, Util: 3 Temp: 31
[005] Power: 54.3100, Util: 3 Temp: 32
[006] Power: 93.7570, Util: 3 Temp: 32
[007] Power: 185.4400, Util: 3 Temp: 34
[008] Power: 211.0970, Util: 72 Temp: 35
[009] Power: 229.9150, Util: 100 Temp: 36
[010] Power: 237.6930, Util: 100 Temp: 37
[011] Power: 238.5080, Util: 100 Temp: 37
[012] Power: 238.5080, Util: 100 Temp: 38
[013] Power: 238.5080, Util: 100 Temp: 38
[014] Power: 236.7200, Util: 100 Temp: 39
[015] Power: 238.5080, Util: 100 Temp: 39
[016] Power: 236.5650, Util: 100 Temp: 39
[017] Power: 238.9930, Util: 100 Temp: 40
[018] Power: 239.4790, Util: 100 Temp: 40
[019] Power: 239.4790, Util: 100 Temp: 40
[020] Power: 239.9650, Util: 100 Temp: 40
[021] Power: 239.9650, Util: 100 Temp: 41
[022] Power: 239.9650, Util: 100 Temp: 41
[023] Power: 239.9650, Util: 100 Temp: 41
[024] Power: 239.9650, Util: 100 Temp: 41
[025] Power: 239.9650, Util: 100 Temp: 41
[026] Power: 240.4510, Util: 100 Temp: 41
[027] Power: 240.4510, Util: 100 Temp: 42
[028] Power: 240.4510, Util: 100 Temp: 42
[029] Power: 240.4510, Util: 100 Temp: 42
[030] Power: 240.9360, Util: 100 Temp: 42
[031] Power: 240.9360, Util: 100 Temp: 42
[032] Power: 240.9360, Util: 100 Temp: 42
[033] Power: 240.9360, Util: 100 Temp: 42
[034] Power: 240.9360, Util: 100 Temp: 43
[035] Power: 240.9360, Util: 100 Temp: 43
[036] Power: 240.9360, Util: 100 Temp: 43
[037] Power: 241.4220, Util: 100 Temp: 43
[038] Power: 240.9360, Util: 100 Temp: 43
[039] Power: 240.9360, Util: 100 Temp: 43
[040] Power: 241.4220, Util: 100 Temp: 43
[041] Power: 241.4220, Util: 100 Temp: 43
[042] Power: 241.9080, Util: 100 Temp: 43
[043] Power: 241.4220, Util: 100 Temp: 43
