Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 36.2540, Util: 0 Temp: 32
[130] Power: 127.4510, Util: 90 Temp: 39
[131] Power: 126.4740, Util: 90 Temp: 39
[132] Power: 126.4740, Util: 91 Temp: 39
[133] Power: 127.4510, Util: 91 Temp: 39
[134] Power: 126.9630, Util: 90 Temp: 39
[135] Power: 126.4740, Util: 91 Temp: 39
[136] Power: 126.4740, Util: 91 Temp: 39
[137] Power: 126.9630, Util: 90 Temp: 39
[138] Power: 126.4740, Util: 90 Temp: 38
[139] Power: 126.4740, Util: 90 Temp: 39
[140] Power: 126.4740, Util: 91 Temp: 39
[141] Power: 127.4510, Util: 91 Temp: 39
[142] Power: 126.4740, Util: 90 Temp: 39
[143] Power: 126.3920, Util: 90 Temp: 39
[144] Power: 127.4510, Util: 90 Temp: 39
[145] Power: 126.4740, Util: 91 Temp: 39
[146] Power: 126.4740, Util: 91 Temp: 39
[147] Power: 127.4510, Util: 90 Temp: 39
[148] Power: 126.4740, Util: 90 Temp: 39
[149] Power: 126.4740, Util: 90 Temp: 39
[150] Power: 126.9630, Util: 90 Temp: 39
[151] Power: 126.4740, Util: 90 Temp: 39
[152] Power: 126.4740, Util: 90 Temp: 39
[153] Power: 127.4510, Util: 90 Temp: 39
[154] Power: 125.4980, Util: 90 Temp: 39
[155] Power: 126.4740, Util: 90 Temp: 39
[156] Power: 126.4740, Util: 90 Temp: 39
[157] Power: 126.9630, Util: 90 Temp: 39
[158] Power: 126.4740, Util: 90 Temp: 39
[159] Power: 126.4740, Util: 90 Temp: 39
[160] Power: 126.9630, Util: 91 Temp: 39
[161] Power: 126.4740, Util: 91 Temp: 39
[162] Power: 127.4510, Util: 90 Temp: 39
[163] Power: 126.4740, Util: 91 Temp: 39
[164] Power: 126.4740, Util: 91 Temp: 39
[165] Power: 126.9630, Util: 90 Temp: 39
[166] Power: 126.4740, Util: 90 Temp: 39
[167] Power: 126.4740, Util: 90 Temp: 39
[168] Power: 127.4510, Util: 91 Temp: 39
[169] Power: 126.4740, Util: 91 Temp: 39
[170] Power: 125.4980, Util: 90 Temp: 39
[171] Power: 126.4740, Util: 90 Temp: 39
[172] Power: 126.9630, Util: 90 Temp: 39
[173] Power: 127.4510, Util: 91 Temp: 39
[174] Power: 126.4740, Util: 91 Temp: 39
[175] Power: 126.4740, Util: 90 Temp: 39
[176] Power: 127.4510, Util: 90 Temp: 39
[177] Power: 126.4740, Util: 90 Temp: 39
[178] Power: 126.4740, Util: 91 Temp: 39
[179] Power: 127.4510, Util: 91 Temp: 39
[180] Power: 126.4740, Util: 90 Temp: 39
[181] Power: 126.4740, Util: 91 Temp: 39
[182] Power: 126.9630, Util: 91 Temp: 39
[183] Power: 126.4740, Util: 90 Temp: 39
[184] Power: 126.4740, Util: 90 Temp: 39
[185] Power: 125.0090, Util: 90 Temp: 39
[186] Power: 126.9630, Util: 90 Temp: 39
[187] Power: 126.4740, Util: 90 Temp: 39
[188] Power: 126.4740, Util: 90 Temp: 39
[189] Power: 126.9630, Util: 90 Temp: 39
[190] Power: 126.4740, Util: 90 Temp: 39
[191] Power: 126.4740, Util: 91 Temp: 39
[192] Power: 126.9630, Util: 91 Temp: 39
[193] Power: 126.4740, Util: 90 Temp: 39
[194] Power: 125.9860, Util: 90 Temp: 39
[195] Power: 126.4740, Util: 90 Temp: 39
[196] Power: 126.9630, Util: 91 Temp: 39
[197] Power: 126.4740, Util: 91 Temp: 39
[198] Power: 126.4740, Util: 90 Temp: 39
[199] Power: 126.9630, Util: 90 Temp: 39
[200] Power: 126.4740, Util: 90 Temp: 39
[201] Power: 125.4980, Util: 91 Temp: 39
[202] Power: 126.9630, Util: 91 Temp: 39
[203] Power: 126.4740, Util: 90 Temp: 39
[204] Power: 126.4740, Util: 90 Temp: 39
[205] Power: 126.9630, Util: 90 Temp: 39
[206] Power: 126.4740, Util: 91 Temp: 39
[207] Power: 126.4740, Util: 91 Temp: 39
[208] Power: 126.9630, Util: 90 Temp: 39
[209] Power: 126.4740, Util: 91 Temp: 39
[210] Power: 126.4740, Util: 91 Temp: 39
[211] Power: 126.9630, Util: 90 Temp: 39
[212] Power: 127.4510, Util: 90 Temp: 39
[213] Power: 126.4740, Util: 90 Temp: 39
[214] Power: 126.9630, Util: 91 Temp: 39
[215] Power: 127.4510, Util: 91 Temp: 39
[216] Power: 126.4740, Util: 90 Temp: 39
[217] Power: 125.0090, Util: 90 Temp: 39
[218] Power: 126.4740, Util: 90 Temp: 39
[219] Power: 127.4510, Util: 91 Temp: 39
[220] Power: 126.4740, Util: 91 Temp: 39
[221] Power: 126.4740, Util: 90 Temp: 39
[222] Power: 126.9630, Util: 90 Temp: 39
[223] Power: 126.4740, Util: 90 Temp: 39
[224] Power: 126.4740, Util: 91 Temp: 39
[225] Power: 126.9630, Util: 91 Temp: 39
[226] Power: 126.4740, Util: 90 Temp: 39
[227] Power: 126.4740, Util: 90 Temp: 39
[228] Power: 127.4510, Util: 90 Temp: 39
[229] Power: 126.4740, Util: 91 Temp: 39
[230] Power: 126.9630, Util: 91 Temp: 39
[231] Power: 126.4740, Util: 90 Temp: 39
[232] Power: 124.5210, Util: 90 Temp: 39
[233] Power: 126.9630, Util: 90 Temp: 39
[234] Power: 127.4510, Util: 91 Temp: 39
[235] Power: 126.4740, Util: 91 Temp: 39
[236] Power: 126.9630, Util: 90 Temp: 39
[237] Power: 126.4740, Util: 91 Temp: 39
[238] Power: 126.4740, Util: 91 Temp: 39
[239] Power: 127.4510, Util: 90 Temp: 39
[240] Power: 126.4740, Util: 90 Temp: 39
[241] Power: 126.9630, Util: 90 Temp: 39
[242] Power: 126.4740, Util: 91 Temp: 39
[243] Power: 126.9630, Util: 91 Temp: 39
[244] Power: 126.9630, Util: 90 Temp: 39
[245] Power: 126.4740, Util: 90 Temp: 39
[246] Power: 126.4740, Util: 90 Temp: 39
[247] Power: 126.9630, Util: 91 Temp: 39
[248] Power: 125.4980, Util: 91 Temp: 39
[249] Power: 126.9630, Util: 90 Temp: 39
[250] Power: 126.9630, Util: 90 Temp: 39
[251] Power: 126.4740, Util: 90 Temp: 39
[252] Power: 126.9630, Util: 91 Temp: 39
[253] Power: 127.4510, Util: 91 Temp: 39
[254] Power: 126.4740, Util: 90 Temp: 39
[255] Power: 126.4740, Util: 90 Temp: 39
[256] Power: 126.4740, Util: 91 Temp: 39
[257] Power: 126.4740, Util: 90 Temp: 39
[258] Power: 126.9630, Util: 90 Temp: 39
[259] Power: 126.4740, Util: 90 Temp: 39
[260] Power: 127.4510, Util: 91 Temp: 39
[261] Power: 126.4740, Util: 91 Temp: 39
[262] Power: 126.9630, Util: 90 Temp: 39
[263] Power: 127.4510, Util: 90 Temp: 39
[264] Power: 126.4740, Util: 90 Temp: 39
[265] Power: 126.9630, Util: 91 Temp: 39
[266] Power: 125.4980, Util: 91 Temp: 39
[267] Power: 127.4510, Util: 90 Temp: 39
[268] Power: 126.4740, Util: 90 Temp: 39
[269] Power: 126.4740, Util: 90 Temp: 39
[270] Power: 127.4510, Util: 90 Temp: 39
[271] Power: 126.4740, Util: 90 Temp: 39
[272] Power: 126.9630, Util: 90 Temp: 39
[273] Power: 126.4740, Util: 91 Temp: 39
[274] Power: 126.9630, Util: 91 Temp: 39
[275] Power: 126.9630, Util: 90 Temp: 39
[276] Power: 126.9630, Util: 90 Temp: 39
[277] Power: 126.4740, Util: 90 Temp: 39
[278] Power: 127.4510, Util: 90 Temp: 39
[279] Power: 126.4740, Util: 90 Temp: 39
[280] Power: 126.9630, Util: 90 Temp: 39
[281] Power: 125.4980, Util: 90 Temp: 39
[282] Power: 126.9630, Util: 90 Temp: 39
[283] Power: 126.9630, Util: 91 Temp: 39
[284] Power: 126.4740, Util: 91 Temp: 39
[285] Power: 126.4740, Util: 90 Temp: 39
[286] Power: 126.9630, Util: 90 Temp: 39
[287] Power: 127.9390, Util: 90 Temp: 39
[288] Power: 126.4740, Util: 91 Temp: 39
[289] Power: 125.0090, Util: 91 Temp: 39
[290] Power: 126.9630, Util: 90 Temp: 39
[291] Power: 126.4740, Util: 91 Temp: 39
[292] Power: 126.4740, Util: 91 Temp: 39
[293] Power: 127.4510, Util: 90 Temp: 39
[294] Power: 126.4740, Util: 90 Temp: 39
[295] Power: 126.9630, Util: 90 Temp: 39
[296] Power: 126.4740, Util: 91 Temp: 39
[297] Power: 126.4740, Util: 91 Temp: 39
[298] Power: 126.9630, Util: 90 Temp: 39
[299] Power: 126.4740, Util: 90 Temp: 39
[300] Power: 126.9630, Util: 90 Temp: 39
[301] Power: 126.4740, Util: 91 Temp: 39
[302] Power: 126.4740, Util: 91 Temp: 39
[303] Power: 126.9630, Util: 90 Temp: 39
[304] Power: 126.4740, Util: 90 Temp: 39
[305] Power: 126.4740, Util: 90 Temp: 39
[306] Power: 126.4740, Util: 91 Temp: 39
[307] Power: 126.9630, Util: 91 Temp: 39
[308] Power: 126.4740, Util: 90 Temp: 39
[309] Power: 126.4740, Util: 90 Temp: 39
[310] Power: 126.9630, Util: 90 Temp: 39
[311] Power: 126.4740, Util: 91 Temp: 39
[312] Power: 126.4740, Util: 91 Temp: 39
[313] Power: 127.4510, Util: 90 Temp: 39
[314] Power: 126.4740, Util: 91 Temp: 39
[315] Power: 126.4740, Util: 91 Temp: 39
[316] Power: 126.9630, Util: 90 Temp: 39
[317] Power: 126.4740, Util: 90 Temp: 39
[318] Power: 126.9630, Util: 90 Temp: 39
[319] Power: 127.4510, Util: 91 Temp: 39
[320] Power: 125.4980, Util: 91 Temp: 39
[321] Power: 126.9630, Util: 90 Temp: 39
[322] Power: 127.4510, Util: 90 Temp: 39
[323] Power: 126.4740, Util: 90 Temp: 39
[324] Power: 126.4740, Util: 90 Temp: 39
[325] Power: 127.4510, Util: 90 Temp: 39
[326] Power: 126.4740, Util: 90 Temp: 39
[327] Power: 126.4740, Util: 90 Temp: 39
[328] Power: 127.4510, Util: 90 Temp: 39
[329] Power: 126.4740, Util: 91 Temp: 39
[330] Power: 126.9630, Util: 91 Temp: 39
[331] Power: 127.4510, Util: 90 Temp: 39
[332] Power: 126.4740, Util: 90 Temp: 39
[333] Power: 126.4740, Util: 90 Temp: 39
[334] Power: 127.4510, Util: 91 Temp: 39
[335] Power: 126.4740, Util: 91 Temp: 39
[336] Power: 125.9860, Util: 90 Temp: 39
[337] Power: 126.4740, Util: 90 Temp: 39
[338] Power: 126.9630, Util: 90 Temp: 39
[339] Power: 126.9630, Util: 91 Temp: 39
[340] Power: 126.9630, Util: 91 Temp: 39
[341] Power: 126.4740, Util: 90 Temp: 39
[342] Power: 126.9630, Util: 90 Temp: 39
[343] Power: 127.4510, Util: 90 Temp: 39
[344] Power: 126.4740, Util: 91 Temp: 39
[345] Power: 126.9630, Util: 91 Temp: 39
[346] Power: 127.4510, Util: 90 Temp: 39
[347] Power: 126.9630, Util: 91 Temp: 39
[348] Power: 126.9630, Util: 91 Temp: 39
[349] Power: 127.4510, Util: 90 Temp: 39
[350] Power: 126.4740, Util: 90 Temp: 39
[351] Power: 126.4740, Util: 90 Temp: 39
[352] Power: 125.0090, Util: 91 Temp: 39
[353] Power: 127.4510, Util: 91 Temp: 39
[354] Power: 126.4740, Util: 90 Temp: 39
[355] Power: 126.9630, Util: 90 Temp: 39
[356] Power: 127.4510, Util: 90 Temp: 39
[357] Power: 126.9630, Util: 91 Temp: 39
[358] Power: 126.9630, Util: 91 Temp: 39
[359] Power: 127.4510, Util: 90 Temp: 39
[360] Power: 126.4740, Util: 90 Temp: 39
[361] Power: 126.9630, Util: 90 Temp: 39
[362] Power: 127.4510, Util: 91 Temp: 39
[363] Power: 126.4740, Util: 91 Temp: 39
[364] Power: 126.4740, Util: 90 Temp: 39
[365] Power: 127.4510, Util: 90 Temp: 39
[366] Power: 126.9630, Util: 90 Temp: 39
[367] Power: 126.9630, Util: 91 Temp: 39
[368] Power: 125.9860, Util: 91 Temp: 39
[369] Power: 126.9630, Util: 90 Temp: 39
[370] Power: 127.4510, Util: 90 Temp: 39
[371] Power: 126.9630, Util: 91 Temp: 39
[372] Power: 126.9630, Util: 91 Temp: 39
[373] Power: 127.4510, Util: 91 Temp: 39
[374] Power: 126.9630, Util: 91 Temp: 39
[375] Power: 126.9630, Util: 91 Temp: 39
[376] Power: 127.4510, Util: 91 Temp: 39
[377] Power: 126.9630, Util: 90 Temp: 39
[378] Power: 126.9630, Util: 90 Temp: 39
[379] Power: 126.9630, Util: 90 Temp: 39
[380] Power: 127.4510, Util: 91 Temp: 39
[381] Power: 126.9630, Util: 91 Temp: 39
[382] Power: 126.9630, Util: 91 Temp: 39
[383] Power: 125.4980, Util: 91 Temp: 39
[384] Power: 126.4740, Util: 90 Temp: 39
[385] Power: 126.9630, Util: 91 Temp: 39
[386] Power: 120.1260, Util: 91 Temp: 39
[387] Power: 121.5910, Util: 91 Temp: 39
[388] Power: 123.5440, Util: 91 Temp: 39
[389] Power: 125.4980, Util: 91 Temp: 39
[390] Power: 125.9860, Util: 91 Temp: 39
[391] Power: 127.4510, Util: 91 Temp: 39
[392] Power: 126.9630, Util: 91 Temp: 39
[393] Power: 127.4510, Util: 91 Temp: 39
[394] Power: 127.9390, Util: 91 Temp: 39
[395] Power: 126.9630, Util: 91 Temp: 39
[396] Power: 127.4510, Util: 91 Temp: 39
[397] Power: 126.9630, Util: 91 Temp: 39
[398] Power: 127.4510, Util: 91 Temp: 39
[399] Power: 125.9860, Util: 90 Temp: 39
[400] Power: 127.9390, Util: 90 Temp: 39
[401] Power: 127.4510, Util: 90 Temp: 39
[402] Power: 127.4510, Util: 91 Temp: 39
[403] Power: 127.4510, Util: 91 Temp: 39
[404] Power: 126.9630, Util: 91 Temp: 39
[405] Power: 126.9630, Util: 91 Temp: 39
[406] Power: 127.4510, Util: 91 Temp: 39
[407] Power: 127.4510, Util: 91 Temp: 39
[408] Power: 127.4510, Util: 91 Temp: 39
[409] Power: 126.9630, Util: 91 Temp: 39
[410] Power: 127.4510, Util: 91 Temp: 39
[411] Power: 127.9390, Util: 91 Temp: 39
[412] Power: 126.9630, Util: 91 Temp: 39
[413] Power: 127.4510, Util: 91 Temp: 39
[414] Power: 128.4280, Util: 91 Temp: 39
[415] Power: 126.9630, Util: 91 Temp: 39
[416] Power: 126.9630, Util: 91 Temp: 39
[417] Power: 127.4510, Util: 91 Temp: 39
[418] Power: 127.9390, Util: 91 Temp: 39
[419] Power: 127.4510, Util: 91 Temp: 39
[420] Power: 126.9630, Util: 91 Temp: 39
[421] Power: 127.9390, Util: 91 Temp: 39
[422] Power: 126.9630, Util: 90 Temp: 39
[423] Power: 126.9630, Util: 91 Temp: 39
[424] Power: 127.9390, Util: 91 Temp: 39
[425] Power: 126.9630, Util: 90 Temp: 39
[426] Power: 127.4510, Util: 90 Temp: 39
[427] Power: 127.4510, Util: 91 Temp: 39
[428] Power: 126.9630, Util: 91 Temp: 39
[429] Power: 126.9630, Util: 91 Temp: 39
[430] Power: 127.4510, Util: 90 Temp: 39
[431] Power: 125.9860, Util: 90 Temp: 39
[432] Power: 127.9390, Util: 90 Temp: 39
[433] Power: 127.4510, Util: 91 Temp: 39
[434] Power: 127.4510, Util: 91 Temp: 39
[435] Power: 127.9390, Util: 91 Temp: 39
[436] Power: 126.9630, Util: 91 Temp: 39
[437] Power: 127.4510, Util: 91 Temp: 39
[438] Power: 127.9390, Util: 91 Temp: 39
[439] Power: 127.4510, Util: 91 Temp: 39
[440] Power: 127.4510, Util: 91 Temp: 39
[441] Power: 127.4510, Util: 91 Temp: 39
[442] Power: 127.4510, Util: 91 Temp: 39
[443] Power: 126.9630, Util: 91 Temp: 39
[444] Power: 127.4510, Util: 91 Temp: 39
[445] Power: 126.9630, Util: 91 Temp: 39
[446] Power: 126.9630, Util: 91 Temp: 39
[447] Power: 125.4980, Util: 91 Temp: 39
[448] Power: 127.4510, Util: 90 Temp: 39
[449] Power: 127.4510, Util: 90 Temp: 39
[450] Power: 126.9630, Util: 90 Temp: 39
[451] Power: 127.4510, Util: 91 Temp: 39
[452] Power: 127.9390, Util: 91 Temp: 39
[453] Power: 126.9630, Util: 91 Temp: 39
[454] Power: 125.9860, Util: 91 Temp: 39
[455] Power: 127.4510, Util: 90 Temp: 39
[456] Power: 127.9390, Util: 91 Temp: 39
[457] Power: 126.9630, Util: 91 Temp: 39
[458] Power: 127.4510, Util: 90 Temp: 39
[459] Power: 127.9390, Util: 91 Temp: 39
[460] Power: 127.4510, Util: 91 Temp: 39
[461] Power: 127.4510, Util: 91 Temp: 39
[462] Power: 126.9630, Util: 91 Temp: 39
[463] Power: 127.4510, Util: 91 Temp: 39
[464] Power: 127.4510, Util: 91 Temp: 39
[465] Power: 127.4510, Util: 91 Temp: 39
[466] Power: 127.4510, Util: 91 Temp: 39
[467] Power: 127.4510, Util: 91 Temp: 39
[468] Power: 128.4280, Util: 91 Temp: 39
[469] Power: 127.4510, Util: 91 Temp: 39
[470] Power: 126.4740, Util: 91 Temp: 39
[471] Power: 127.4510, Util: 90 Temp: 39
[472] Power: 127.9390, Util: 90 Temp: 39
[473] Power: 127.4510, Util: 90 Temp: 39
[474] Power: 127.4510, Util: 91 Temp: 39
[475] Power: 127.9390, Util: 91 Temp: 39
[476] Power: 126.9630, Util: 91 Temp: 39
[477] Power: 127.4510, Util: 91 Temp: 39
[478] Power: 127.4510, Util: 90 Temp: 39
[479] Power: 127.4510, Util: 91 Temp: 39
[480] Power: 127.4510, Util: 91 Temp: 39
[481] Power: 127.4510, Util: 90 Temp: 39
[482] Power: 127.4510, Util: 90 Temp: 39
[483] Power: 126.9630, Util: 91 Temp: 39
[484] Power: 127.4510, Util: 91 Temp: 39
[485] Power: 128.4280, Util: 91 Temp: 39
[486] Power: 125.9860, Util: 90 Temp: 39
[487] Power: 127.4510, Util: 91 Temp: 39
[488] Power: 127.9390, Util: 91 Temp: 39
[489] Power: 127.4510, Util: 91 Temp: 39
[490] Power: 127.4510, Util: 91 Temp: 39
[491] Power: 127.4510, Util: 91 Temp: 39
[492] Power: 127.4510, Util: 91 Temp: 39
[493] Power: 127.4510, Util: 91 Temp: 39
[494] Power: 127.4510, Util: 91 Temp: 39
[495] Power: 127.4510, Util: 91 Temp: 39
[496] Power: 126.9630, Util: 91 Temp: 39
[497] Power: 127.4510, Util: 91 Temp: 39
[498] Power: 127.4510, Util: 91 Temp: 39
[499] Power: 126.9630, Util: 91 Temp: 39
[500] Power: 127.4510, Util: 91 Temp: 39
[501] Power: 125.9860, Util: 91 Temp: 39
[502] Power: 126.9630, Util: 91 Temp: 39
[503] Power: 127.4510, Util: 91 Temp: 39
[504] Power: 127.4510, Util: 91 Temp: 39
[505] Power: 127.4510, Util: 91 Temp: 39
[506] Power: 127.4510, Util: 91 Temp: 39
[507] Power: 127.4510, Util: 91 Temp: 39
[508] Power: 127.4510, Util: 91 Temp: 39
[509] Power: 126.9630, Util: 91 Temp: 39
[510] Power: 127.4510, Util: 91 Temp: 39
[511] Power: 126.9630, Util: 91 Temp: 39
[512] Power: 126.9630, Util: 91 Temp: 39
[513] Power: 127.4510, Util: 91 Temp: 39
[514] Power: 126.9630, Util: 91 Temp: 39
[515] Power: 127.4510, Util: 91 Temp: 39
[516] Power: 125.9860, Util: 91 Temp: 39
[517] Power: 127.4510, Util: 90 Temp: 39
[518] Power: 127.4510, Util: 90 Temp: 39
[519] Power: 127.4510, Util: 90 Temp: 39
[520] Power: 126.9630, Util: 91 Temp: 39
[521] Power: 127.4510, Util: 91 Temp: 39
[522] Power: 127.4510, Util: 90 Temp: 39
[523] Power: 126.9630, Util: 90 Temp: 39
[524] Power: 127.4510, Util: 90 Temp: 39
[525] Power: 126.9630, Util: 91 Temp: 39
[526] Power: 127.4510, Util: 91 Temp: 39
[527] Power: 127.9390, Util: 91 Temp: 39
[528] Power: 127.4510, Util: 91 Temp: 39
[529] Power: 127.9390, Util: 91 Temp: 39
[530] Power: 127.4510, Util: 91 Temp: 39
[531] Power: 126.4740, Util: 91 Temp: 39
[532] Power: 127.9390, Util: 90 Temp: 39
[533] Power: 127.4510, Util: 90 Temp: 39
[534] Power: 127.4510, Util: 91 Temp: 39
[535] Power: 127.9390, Util: 91 Temp: 39
[536] Power: 127.4510, Util: 91 Temp: 39
[537] Power: 126.9630, Util: 91 Temp: 39
[538] Power: 127.9390, Util: 91 Temp: 39
[539] Power: 126.9630, Util: 91 Temp: 39
[540] Power: 127.3680, Util: 91 Temp: 39
[541] Power: 127.4510, Util: 91 Temp: 39
[542] Power: 126.9630, Util: 91 Temp: 39
[543] Power: 127.4510, Util: 91 Temp: 39
[544] Power: 127.4510, Util: 91 Temp: 39
[545] Power: 127.4510, Util: 90 Temp: 39
