Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 39.8330, Util: 0 Temp: 33
[001] Power: 55.1980, Util: 0 Temp: 33
[002] Power: 128.2980, Util: 5 Temp: 34
[003] Power: 130.9550, Util: 5 Temp: 35
[004] Power: 153.7200, Util: 93 Temp: 35
[005] Power: 170.2000, Util: 100 Temp: 36
[006] Power: 176.5400, Util: 100 Temp: 37
[007] Power: 177.0270, Util: 100 Temp: 37
[008] Power: 177.0270, Util: 100 Temp: 37
[009] Power: 177.0270, Util: 100 Temp: 38
[010] Power: 177.0270, Util: 100 Temp: 38
[011] Power: 177.5150, Util: 100 Temp: 38
[012] Power: 177.5150, Util: 100 Temp: 39
[013] Power: 178.0030, Util: 100 Temp: 39
[014] Power: 177.5150, Util: 100 Temp: 39
[015] Power: 177.5150, Util: 100 Temp: 39
[016] Power: 178.0030, Util: 100 Temp: 39
[017] Power: 178.0030, Util: 100 Temp: 39
[018] Power: 176.5400, Util: 100 Temp: 39
[019] Power: 178.0030, Util: 100 Temp: 40
[020] Power: 176.5400, Util: 100 Temp: 40
[021] Power: 178.3730, Util: 100 Temp: 40
[022] Power: 178.4900, Util: 100 Temp: 40
[023] Power: 178.4900, Util: 100 Temp: 40
[024] Power: 178.4900, Util: 100 Temp: 40
[025] Power: 178.4900, Util: 100 Temp: 40
[026] Power: 178.9780, Util: 100 Temp: 40
[027] Power: 178.9780, Util: 100 Temp: 40
[028] Power: 178.8610, Util: 100 Temp: 40
[029] Power: 178.9780, Util: 100 Temp: 40
[030] Power: 178.9780, Util: 100 Temp: 41
[031] Power: 178.4900, Util: 100 Temp: 41
[032] Power: 178.9780, Util: 100 Temp: 41
[033] Power: 178.9780, Util: 100 Temp: 41
[034] Power: 178.8610, Util: 100 Temp: 41
[035] Power: 178.9780, Util: 100 Temp: 41
[036] Power: 179.4660, Util: 100 Temp: 41
[037] Power: 178.8610, Util: 100 Temp: 41
[038] Power: 179.4660, Util: 100 Temp: 41
[039] Power: 178.9780, Util: 100 Temp: 41
[040] Power: 179.4660, Util: 100 Temp: 41
[041] Power: 179.3480, Util: 100 Temp: 41
[042] Power: 178.9780, Util: 100 Temp: 41
[043] Power: 179.3480, Util: 100 Temp: 41
[044] Power: 179.3480, Util: 100 Temp: 41
[045] Power: 179.3480, Util: 100 Temp: 41
[046] Power: 179.4660, Util: 100 Temp: 42
[047] Power: 179.4660, Util: 100 Temp: 41
[048] Power: 179.3480, Util: 100 Temp: 42
[049] Power: 179.3480, Util: 100 Temp: 42
[050] Power: 179.4660, Util: 100 Temp: 42
[051] Power: 179.3480, Util: 100 Temp: 42
[052] Power: 179.4660, Util: 100 Temp: 42
[053] Power: 179.3480, Util: 100 Temp: 42
[054] Power: 179.4660, Util: 100 Temp: 42
[055] Power: 179.8350, Util: 100 Temp: 42
[056] Power: 179.4660, Util: 100 Temp: 42
[057] Power: 179.9530, Util: 100 Temp: 42
[058] Power: 179.8350, Util: 100 Temp: 42
[059] Power: 179.8350, Util: 100 Temp: 42
[060] Power: 179.9530, Util: 100 Temp: 42
[061] Power: 179.8350, Util: 100 Temp: 42
[062] Power: 179.9530, Util: 100 Temp: 42
[063] Power: 179.8350, Util: 100 Temp: 42
[064] Power: 179.8350, Util: 100 Temp: 42
[065] Power: 179.8350, Util: 100 Temp: 42
[066] Power: 179.8350, Util: 100 Temp: 42
[067] Power: 179.8350, Util: 100 Temp: 42
[068] Power: 179.8350, Util: 100 Temp: 42
[069] Power: 179.9530, Util: 100 Temp: 42
[070] Power: 179.9530, Util: 100 Temp: 42
[071] Power: 179.8350, Util: 100 Temp: 42
[072] Power: 179.9530, Util: 100 Temp: 42
[073] Power: 179.8350, Util: 100 Temp: 42
[074] Power: 179.9530, Util: 100 Temp: 42
[075] Power: 179.9530, Util: 100 Temp: 42
[076] Power: 179.8350, Util: 100 Temp: 42
[077] Power: 179.8350, Util: 100 Temp: 42
[078] Power: 180.3230, Util: 100 Temp: 42
[079] Power: 179.9530, Util: 100 Temp: 42
[080] Power: 180.3230, Util: 100 Temp: 42
[081] Power: 179.9530, Util: 100 Temp: 42
[082] Power: 179.8350, Util: 100 Temp: 42
[083] Power: 179.8350, Util: 100 Temp: 42
[084] Power: 180.3230, Util: 100 Temp: 42
[085] Power: 180.3230, Util: 100 Temp: 42
[086] Power: 179.9530, Util: 100 Temp: 42
[087] Power: 180.4410, Util: 100 Temp: 42
[088] Power: 180.3230, Util: 100 Temp: 43
[089] Power: 179.8350, Util: 100 Temp: 42
[090] Power: 180.3230, Util: 100 Temp: 43
[091] Power: 179.8350, Util: 100 Temp: 43
[092] Power: 180.3230, Util: 100 Temp: 43
[093] Power: 180.3230, Util: 100 Temp: 43
[094] Power: 180.3230, Util: 100 Temp: 43
[095] Power: 179.9530, Util: 100 Temp: 43
[096] Power: 180.3230, Util: 100 Temp: 43
[097] Power: 180.3230, Util: 100 Temp: 43
[098] Power: 180.4410, Util: 100 Temp: 43
[099] Power: 180.3230, Util: 100 Temp: 43
[100] Power: 180.3230, Util: 100 Temp: 43
[101] Power: 180.3230, Util: 100 Temp: 43
[102] Power: 179.9530, Util: 100 Temp: 43
[103] Power: 180.3230, Util: 100 Temp: 43
[104] Power: 179.9530, Util: 100 Temp: 43
[105] Power: 180.3230, Util: 100 Temp: 43
[106] Power: 180.4410, Util: 100 Temp: 43
[107] Power: 180.3230, Util: 100 Temp: 43
[108] Power: 180.4410, Util: 100 Temp: 43
[109] Power: 180.4410, Util: 100 Temp: 43
[110] Power: 180.3230, Util: 100 Temp: 43
[111] Power: 180.4410, Util: 100 Temp: 43
[112] Power: 180.3230, Util: 100 Temp: 43
[113] Power: 180.3230, Util: 100 Temp: 43
[114] Power: 180.3230, Util: 100 Temp: 43
[115] Power: 180.4410, Util: 100 Temp: 43
[116] Power: 180.3230, Util: 100 Temp: 43
[117] Power: 180.3230, Util: 100 Temp: 43
[118] Power: 180.4410, Util: 100 Temp: 43
[119] Power: 180.8100, Util: 100 Temp: 43
[120] Power: 180.3230, Util: 100 Temp: 43
[121] Power: 180.4410, Util: 100 Temp: 43
[122] Power: 180.3230, Util: 100 Temp: 43
[123] Power: 180.3230, Util: 100 Temp: 43
[124] Power: 180.8100, Util: 100 Temp: 43
[125] Power: 180.3230, Util: 100 Temp: 43
[126] Power: 180.4410, Util: 100 Temp: 43
[127] Power: 180.3230, Util: 100 Temp: 43
[128] Power: 180.3230, Util: 100 Temp: 43
[129] Power: 180.9290, Util: 100 Temp: 43
[130] Power: 180.8100, Util: 100 Temp: 43
[131] Power: 180.4410, Util: 100 Temp: 43
[132] Power: 180.3230, Util: 100 Temp: 43
[133] Power: 180.4410, Util: 100 Temp: 43
[134] Power: 180.4410, Util: 100 Temp: 43
[135] Power: 180.4410, Util: 100 Temp: 43
[136] Power: 180.3230, Util: 100 Temp: 43
[137] Power: 180.4410, Util: 100 Temp: 43
[138] Power: 180.8100, Util: 100 Temp: 43
[139] Power: 180.8100, Util: 100 Temp: 43
[140] Power: 180.3230, Util: 100 Temp: 43
[141] Power: 180.3230, Util: 100 Temp: 43
[142] Power: 180.3230, Util: 100 Temp: 43
[143] Power: 180.3230, Util: 100 Temp: 43
[144] Power: 180.4410, Util: 100 Temp: 43
[145] Power: 180.9290, Util: 100 Temp: 43
[146] Power: 180.8100, Util: 100 Temp: 43
[147] Power: 180.4410, Util: 100 Temp: 43
[148] Power: 180.8100, Util: 100 Temp: 43
[149] Power: 180.4410, Util: 100 Temp: 43
[150] Power: 180.3230, Util: 100 Temp: 43
[151] Power: 180.4410, Util: 100 Temp: 43
[152] Power: 180.3230, Util: 100 Temp: 43
[153] Power: 180.8100, Util: 100 Temp: 43
[154] Power: 180.4410, Util: 100 Temp: 43
[155] Power: 180.8100, Util: 100 Temp: 43
[156] Power: 180.4410, Util: 100 Temp: 43
[157] Power: 180.3230, Util: 100 Temp: 43
[158] Power: 180.8100, Util: 100 Temp: 43
[159] Power: 180.3230, Util: 100 Temp: 43
[160] Power: 180.3230, Util: 100 Temp: 43
[161] Power: 180.8100, Util: 100 Temp: 43
[162] Power: 180.9290, Util: 100 Temp: 43
[163] Power: 180.4410, Util: 100 Temp: 43
[164] Power: 180.8100, Util: 100 Temp: 43
[165] Power: 180.9290, Util: 100 Temp: 43
[166] Power: 180.9290, Util: 100 Temp: 43
[167] Power: 180.8100, Util: 100 Temp: 43
[168] Power: 180.9290, Util: 100 Temp: 43
[169] Power: 180.3230, Util: 100 Temp: 43
[170] Power: 180.9290, Util: 100 Temp: 43
[171] Power: 180.8100, Util: 100 Temp: 43
[172] Power: 180.9290, Util: 100 Temp: 43
[173] Power: 180.3230, Util: 100 Temp: 43
[174] Power: 180.8100, Util: 100 Temp: 43
[175] Power: 180.4410, Util: 100 Temp: 43
[176] Power: 180.8100, Util: 100 Temp: 43
[177] Power: 180.9290, Util: 100 Temp: 43
[178] Power: 180.8100, Util: 100 Temp: 43
[179] Power: 180.9290, Util: 100 Temp: 43
[180] Power: 180.8100, Util: 100 Temp: 43
[181] Power: 180.3230, Util: 100 Temp: 43
[182] Power: 180.9290, Util: 100 Temp: 43
[183] Power: 180.8100, Util: 100 Temp: 43
[184] Power: 180.8100, Util: 100 Temp: 43
[185] Power: 180.8100, Util: 100 Temp: 43
[186] Power: 180.3230, Util: 100 Temp: 43
[187] Power: 180.9290, Util: 100 Temp: 43
[188] Power: 180.8100, Util: 100 Temp: 43
[189] Power: 180.9290, Util: 100 Temp: 43
[190] Power: 180.8100, Util: 100 Temp: 43
[191] Power: 180.9290, Util: 100 Temp: 43
[192] Power: 180.9290, Util: 100 Temp: 43
[193] Power: 180.9290, Util: 100 Temp: 43
[194] Power: 180.8100, Util: 100 Temp: 43
[195] Power: 180.8100, Util: 100 Temp: 43
[196] Power: 180.8100, Util: 100 Temp: 43
[197] Power: 180.8100, Util: 100 Temp: 43
[198] Power: 180.8100, Util: 100 Temp: 43
[199] Power: 180.8100, Util: 100 Temp: 43
[200] Power: 180.8100, Util: 100 Temp: 43
[201] Power: 180.9290, Util: 100 Temp: 43
[202] Power: 180.8100, Util: 100 Temp: 43
[203] Power: 180.8100, Util: 100 Temp: 43
[204] Power: 180.9290, Util: 100 Temp: 43
[205] Power: 180.8100, Util: 100 Temp: 43
[206] Power: 180.8100, Util: 100 Temp: 43
[207] Power: 180.8100, Util: 100 Temp: 43
[208] Power: 180.9290, Util: 100 Temp: 43
[209] Power: 180.8100, Util: 100 Temp: 43
