Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 35.7640, Util: 0 Temp: 31
[001] Power: 35.7640, Util: 0 Temp: 31
[002] Power: 35.7640, Util: 0 Temp: 31
[003] Power: 35.7640, Util: 0 Temp: 31
[004] Power: 35.7640, Util: 0 Temp: 31
[005] Power: 35.7640, Util: 0 Temp: 31
[006] Power: 35.7640, Util: 0 Temp: 31
[007] Power: 35.7640, Util: 0 Temp: 31
[008] Power: 35.7640, Util: 0 Temp: 31
[009] Power: 35.7640, Util: 0 Temp: 31
[010] Power: 35.7640, Util: 0 Temp: 31
[011] Power: 35.7640, Util: 0 Temp: 31
[012] Power: 35.7640, Util: 0 Temp: 31
[013] Power: 35.7640, Util: 0 Temp: 31
[014] Power: 51.4080, Util: 4 Temp: 31
[015] Power: 194.8160, Util: 4 Temp: 34
[016] Power: 232.0120, Util: 87 Temp: 36
[017] Power: 236.8760, Util: 87 Temp: 37
[018] Power: 269.1110, Util: 100 Temp: 38
[019] Power: 270.0820, Util: 100 Temp: 39
[020] Power: 272.5110, Util: 100 Temp: 40
[021] Power: 271.0540, Util: 100 Temp: 40
[022] Power: 275.4250, Util: 100 Temp: 41
[023] Power: 279.3120, Util: 100 Temp: 41
[024] Power: 284.4670, Util: 100 Temp: 42
[025] Power: 289.3220, Util: 100 Temp: 42
[026] Power: 276.3970, Util: 100 Temp: 43
[027] Power: 272.0250, Util: 100 Temp: 43
[028] Power: 276.8830, Util: 100 Temp: 43
[029] Power: 281.2550, Util: 100 Temp: 44
[030] Power: 286.4090, Util: 100 Temp: 44
[031] Power: 290.7780, Util: 100 Temp: 44
[032] Power: 290.2930, Util: 100 Temp: 45
[033] Power: 290.2930, Util: 100 Temp: 45
[034] Power: 273.9680, Util: 100 Temp: 45
[035] Power: 272.9970, Util: 100 Temp: 45
[036] Power: 277.8540, Util: 100 Temp: 45
[037] Power: 282.0400, Util: 100 Temp: 45
