Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 213.5290, Util: 100 Temp: 48
[001] Power: 213.5290, Util: 100 Temp: 48
[002] Power: 213.5290, Util: 100 Temp: 48
[003] Power: 214.0160, Util: 100 Temp: 48
[004] Power: 213.5290, Util: 100 Temp: 48
[005] Power: 213.5290, Util: 100 Temp: 48
[006] Power: 213.5290, Util: 100 Temp: 48
[007] Power: 213.5290, Util: 100 Temp: 48
[008] Power: 214.0160, Util: 100 Temp: 48
[009] Power: 213.5290, Util: 100 Temp: 48
[010] Power: 213.5290, Util: 100 Temp: 48
[011] Power: 214.0160, Util: 100 Temp: 48
[012] Power: 213.5290, Util: 100 Temp: 48
[013] Power: 213.5290, Util: 100 Temp: 48
[014] Power: 214.0160, Util: 100 Temp: 48
[015] Power: 213.5290, Util: 100 Temp: 48
[016] Power: 213.5290, Util: 100 Temp: 48
[017] Power: 213.5290, Util: 100 Temp: 48
[018] Power: 214.0160, Util: 100 Temp: 48
[019] Power: 214.0160, Util: 100 Temp: 48
[020] Power: 213.5290, Util: 100 Temp: 48
[021] Power: 214.0160, Util: 100 Temp: 48
[022] Power: 213.5290, Util: 100 Temp: 48
[023] Power: 213.5290, Util: 100 Temp: 48
[024] Power: 213.5290, Util: 100 Temp: 48
[025] Power: 213.5290, Util: 100 Temp: 48
[026] Power: 213.5290, Util: 100 Temp: 48
[027] Power: 214.0160, Util: 100 Temp: 48
[028] Power: 213.5290, Util: 100 Temp: 48
[029] Power: 213.5290, Util: 100 Temp: 48
[030] Power: 213.5290, Util: 100 Temp: 48
[031] Power: 213.5290, Util: 100 Temp: 48
[032] Power: 213.5290, Util: 100 Temp: 48
[033] Power: 213.5290, Util: 100 Temp: 48
[034] Power: 213.5290, Util: 100 Temp: 48
[035] Power: 213.5290, Util: 100 Temp: 48
[036] Power: 213.5290, Util: 100 Temp: 48
[037] Power: 213.5290, Util: 100 Temp: 48
[038] Power: 213.5290, Util: 100 Temp: 48
[039] Power: 213.5290, Util: 100 Temp: 48
[040] Power: 214.0160, Util: 100 Temp: 48
[041] Power: 214.0160, Util: 100 Temp: 48
[042] Power: 214.0160, Util: 100 Temp: 48
[043] Power: 214.0160, Util: 100 Temp: 48
[044] Power: 213.5290, Util: 100 Temp: 48
[045] Power: 213.5290, Util: 100 Temp: 48
[046] Power: 214.0160, Util: 100 Temp: 48
[047] Power: 214.0160, Util: 100 Temp: 48
[048] Power: 213.5290, Util: 100 Temp: 48
[049] Power: 214.0160, Util: 100 Temp: 48
[050] Power: 214.0160, Util: 100 Temp: 48
[051] Power: 214.0160, Util: 100 Temp: 48
[052] Power: 214.0160, Util: 100 Temp: 48
[053] Power: 213.5290, Util: 100 Temp: 48
[054] Power: 213.5290, Util: 100 Temp: 48
[055] Power: 213.5290, Util: 100 Temp: 48
[056] Power: 214.0160, Util: 100 Temp: 48
[057] Power: 214.0160, Util: 100 Temp: 48
[058] Power: 213.5290, Util: 100 Temp: 48
[059] Power: 214.0160, Util: 100 Temp: 48
[060] Power: 214.0160, Util: 100 Temp: 48
[061] Power: 213.5290, Util: 100 Temp: 48
[062] Power: 214.0160, Util: 100 Temp: 48
[063] Power: 214.0160, Util: 100 Temp: 48
[064] Power: 213.5290, Util: 100 Temp: 48
[065] Power: 213.5290, Util: 100 Temp: 48
[066] Power: 214.0160, Util: 100 Temp: 48
[067] Power: 214.0160, Util: 100 Temp: 48
[068] Power: 213.5290, Util: 100 Temp: 48
[069] Power: 213.5290, Util: 100 Temp: 48
[070] Power: 214.0160, Util: 100 Temp: 48
[071] Power: 214.0160, Util: 100 Temp: 48
[072] Power: 214.0160, Util: 100 Temp: 48
[073] Power: 213.5290, Util: 100 Temp: 48
[074] Power: 213.5290, Util: 100 Temp: 48
[075] Power: 213.5290, Util: 100 Temp: 48
[076] Power: 213.5290, Util: 100 Temp: 48
[077] Power: 214.0160, Util: 100 Temp: 48
[078] Power: 213.5290, Util: 100 Temp: 48
[079] Power: 214.0160, Util: 100 Temp: 48
[080] Power: 214.0160, Util: 100 Temp: 48
[081] Power: 214.0160, Util: 100 Temp: 48
[082] Power: 214.0160, Util: 100 Temp: 48
[083] Power: 214.0160, Util: 100 Temp: 48
[084] Power: 213.5290, Util: 100 Temp: 48
[085] Power: 213.5290, Util: 100 Temp: 48
[086] Power: 213.5290, Util: 100 Temp: 48
[087] Power: 214.0160, Util: 100 Temp: 48
[088] Power: 213.5290, Util: 100 Temp: 48
[089] Power: 213.5290, Util: 100 Temp: 48
[090] Power: 214.0160, Util: 100 Temp: 48
[091] Power: 213.5290, Util: 100 Temp: 48
[092] Power: 214.0160, Util: 100 Temp: 48
[093] Power: 214.0160, Util: 100 Temp: 48
[094] Power: 213.5290, Util: 100 Temp: 48
[095] Power: 213.5290, Util: 100 Temp: 48
[096] Power: 214.0160, Util: 100 Temp: 48
[097] Power: 214.0160, Util: 100 Temp: 48
[098] Power: 213.5290, Util: 100 Temp: 48
[099] Power: 214.0160, Util: 100 Temp: 48
[100] Power: 214.0160, Util: 100 Temp: 48
[101] Power: 214.0160, Util: 100 Temp: 48
[102] Power: 214.0160, Util: 100 Temp: 48
[103] Power: 214.0160, Util: 100 Temp: 48
[104] Power: 213.5290, Util: 100 Temp: 48
[105] Power: 213.5290, Util: 100 Temp: 48
[106] Power: 214.0160, Util: 100 Temp: 48
[107] Power: 214.0160, Util: 100 Temp: 48
[108] Power: 214.0160, Util: 100 Temp: 48
[109] Power: 214.0160, Util: 100 Temp: 48
[110] Power: 214.0160, Util: 100 Temp: 48
