Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 36.2540, Util: 0 Temp: 31
[001] Power: 36.2540, Util: 0 Temp: 31
[002] Power: 36.2540, Util: 0 Temp: 31
[003] Power: 36.2540, Util: 0 Temp: 31
[004] Power: 36.2540, Util: 0 Temp: 31
[005] Power: 36.2540, Util: 0 Temp: 31
[006] Power: 36.2540, Util: 0 Temp: 31
[007] Power: 36.2540, Util: 0 Temp: 31
[008] Power: 49.9390, Util: 2 Temp: 31
[009] Power: 50.9180, Util: 2 Temp: 32
[010] Power: 50.9180, Util: 3 Temp: 32
[011] Power: 85.0790, Util: 3 Temp: 32
[012] Power: 103.1030, Util: 44 Temp: 33
[013] Power: 109.9440, Util: 99 Temp: 33
[014] Power: 112.3870, Util: 99 Temp: 34
[015] Power: 112.3870, Util: 99 Temp: 34
[016] Power: 112.3870, Util: 99 Temp: 34
[017] Power: 112.3130, Util: 99 Temp: 35
[018] Power: 112.3870, Util: 99 Temp: 35
[019] Power: 112.3870, Util: 99 Temp: 35
[020] Power: 112.3870, Util: 99 Temp: 35
[021] Power: 112.8750, Util: 99 Temp: 35
[022] Power: 112.8750, Util: 99 Temp: 35
[023] Power: 112.8750, Util: 99 Temp: 35
[024] Power: 112.8750, Util: 99 Temp: 35
[025] Power: 112.8750, Util: 99 Temp: 35
[026] Power: 112.8750, Util: 99 Temp: 35
[027] Power: 112.8750, Util: 99 Temp: 35
[028] Power: 112.8750, Util: 99 Temp: 36
[029] Power: 112.8750, Util: 99 Temp: 36
[030] Power: 112.8750, Util: 99 Temp: 36
[031] Power: 112.8010, Util: 99 Temp: 36
[032] Power: 112.8750, Util: 99 Temp: 36
[033] Power: 112.8750, Util: 99 Temp: 36
[034] Power: 112.8750, Util: 99 Temp: 36
[035] Power: 112.8750, Util: 99 Temp: 36
[036] Power: 112.8750, Util: 99 Temp: 36
[037] Power: 112.8750, Util: 99 Temp: 36
[038] Power: 112.8750, Util: 99 Temp: 36
[039] Power: 112.8750, Util: 99 Temp: 36
[040] Power: 113.3640, Util: 99 Temp: 36
[041] Power: 112.8750, Util: 99 Temp: 36
[042] Power: 113.3640, Util: 99 Temp: 36
[043] Power: 113.3640, Util: 99 Temp: 36
[044] Power: 113.3640, Util: 99 Temp: 36
[045] Power: 113.3640, Util: 99 Temp: 36
[046] Power: 113.3640, Util: 99 Temp: 36
[047] Power: 113.3640, Util: 99 Temp: 36
[048] Power: 113.2900, Util: 99 Temp: 37
[049] Power: 113.3640, Util: 99 Temp: 37
[050] Power: 113.3640, Util: 99 Temp: 37
[051] Power: 113.3640, Util: 99 Temp: 37
[052] Power: 113.3640, Util: 99 Temp: 37
[053] Power: 113.3640, Util: 99 Temp: 37
[054] Power: 113.3640, Util: 99 Temp: 37
[055] Power: 113.3640, Util: 99 Temp: 37
[056] Power: 113.3640, Util: 99 Temp: 37
[057] Power: 113.3640, Util: 99 Temp: 37
[058] Power: 113.3640, Util: 99 Temp: 37
[059] Power: 113.3640, Util: 99 Temp: 37
[060] Power: 113.2900, Util: 99 Temp: 37
[061] Power: 113.3640, Util: 99 Temp: 37
[062] Power: 113.3640, Util: 99 Temp: 37
[063] Power: 115.7310, Util: 99 Temp: 37
[064] Power: 117.6850, Util: 99 Temp: 37
[065] Power: 117.6850, Util: 99 Temp: 37
[066] Power: 117.7620, Util: 99 Temp: 37
[067] Power: 117.7620, Util: 99 Temp: 37
[068] Power: 117.6850, Util: 99 Temp: 37
[069] Power: 117.6850, Util: 99 Temp: 37
[070] Power: 117.6850, Util: 99 Temp: 37
[071] Power: 118.1730, Util: 99 Temp: 37
[072] Power: 118.1730, Util: 99 Temp: 37
[073] Power: 117.6850, Util: 99 Temp: 37
[074] Power: 117.6850, Util: 99 Temp: 37
[075] Power: 117.6850, Util: 99 Temp: 37
[076] Power: 118.1730, Util: 99 Temp: 37
[077] Power: 117.6850, Util: 99 Temp: 37
[078] Power: 117.7620, Util: 99 Temp: 37
[079] Power: 117.6850, Util: 99 Temp: 37
[080] Power: 117.6850, Util: 99 Temp: 37
[081] Power: 118.1730, Util: 99 Temp: 37
[082] Power: 118.1730, Util: 99 Temp: 37
[083] Power: 118.1730, Util: 99 Temp: 37
[084] Power: 118.1730, Util: 99 Temp: 37
[085] Power: 118.2500, Util: 99 Temp: 37
[086] Power: 117.6850, Util: 99 Temp: 37
[087] Power: 118.1730, Util: 99 Temp: 37
[088] Power: 118.2500, Util: 99 Temp: 37
[089] Power: 118.1730, Util: 99 Temp: 38
[090] Power: 118.1730, Util: 99 Temp: 38
[091] Power: 118.1730, Util: 99 Temp: 38
[092] Power: 118.1730, Util: 99 Temp: 38
[093] Power: 118.1730, Util: 99 Temp: 38
[094] Power: 118.1730, Util: 99 Temp: 38
[095] Power: 118.1730, Util: 99 Temp: 38
[096] Power: 118.1730, Util: 99 Temp: 38
[097] Power: 118.1730, Util: 99 Temp: 38
[098] Power: 118.2500, Util: 99 Temp: 38
[099] Power: 118.1730, Util: 99 Temp: 38
[100] Power: 118.1730, Util: 99 Temp: 38
[101] Power: 118.1730, Util: 99 Temp: 38
[102] Power: 117.2730, Util: 99 Temp: 38
[103] Power: 116.7840, Util: 99 Temp: 38
[104] Power: 116.7840, Util: 99 Temp: 38
[105] Power: 116.7080, Util: 99 Temp: 38
[106] Power: 116.7840, Util: 99 Temp: 38
[107] Power: 116.7080, Util: 99 Temp: 38
[108] Power: 116.7840, Util: 99 Temp: 38
[109] Power: 116.7080, Util: 99 Temp: 38
[110] Power: 116.7840, Util: 99 Temp: 38
[111] Power: 116.7080, Util: 99 Temp: 38
[112] Power: 116.7080, Util: 99 Temp: 38
[113] Power: 116.7840, Util: 99 Temp: 38
[114] Power: 116.7080, Util: 99 Temp: 38
[115] Power: 116.7840, Util: 99 Temp: 38
[116] Power: 116.7840, Util: 99 Temp: 38
[117] Power: 116.7080, Util: 99 Temp: 38
