Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 241.9080, Util: 100 Temp: 48
[001] Power: 241.9080, Util: 100 Temp: 48
[002] Power: 241.9080, Util: 100 Temp: 48
[003] Power: 242.3940, Util: 100 Temp: 48
[004] Power: 241.9080, Util: 100 Temp: 48
[005] Power: 241.9080, Util: 100 Temp: 48
[006] Power: 241.9080, Util: 100 Temp: 48
[007] Power: 241.9080, Util: 100 Temp: 48
[008] Power: 241.9080, Util: 100 Temp: 48
[009] Power: 242.3940, Util: 100 Temp: 48
[010] Power: 241.9080, Util: 100 Temp: 48
[011] Power: 241.9080, Util: 100 Temp: 48
[012] Power: 241.9080, Util: 100 Temp: 48
[013] Power: 241.9080, Util: 100 Temp: 48
[014] Power: 241.9080, Util: 100 Temp: 48
[015] Power: 241.9080, Util: 100 Temp: 48
[016] Power: 241.9080, Util: 100 Temp: 48
[017] Power: 241.9080, Util: 100 Temp: 48
[018] Power: 242.3940, Util: 100 Temp: 48
[019] Power: 241.9080, Util: 100 Temp: 48
[020] Power: 241.9080, Util: 100 Temp: 48
[021] Power: 242.3940, Util: 100 Temp: 48
[022] Power: 241.9080, Util: 100 Temp: 48
[023] Power: 241.9080, Util: 100 Temp: 48
[024] Power: 241.9080, Util: 100 Temp: 48
[025] Power: 242.3940, Util: 100 Temp: 48
[026] Power: 241.9080, Util: 100 Temp: 48
[027] Power: 241.9080, Util: 100 Temp: 48
[028] Power: 241.9080, Util: 100 Temp: 48
[029] Power: 241.9080, Util: 100 Temp: 48
[030] Power: 241.9080, Util: 100 Temp: 48
[031] Power: 241.9080, Util: 100 Temp: 48
[032] Power: 241.9080, Util: 100 Temp: 48
[033] Power: 241.9080, Util: 100 Temp: 48
[034] Power: 241.9080, Util: 100 Temp: 48
[035] Power: 241.9080, Util: 100 Temp: 48
[036] Power: 241.9080, Util: 100 Temp: 48
[037] Power: 242.3940, Util: 100 Temp: 48
[038] Power: 241.9080, Util: 100 Temp: 48
[039] Power: 241.9080, Util: 100 Temp: 48
[040] Power: 241.9080, Util: 100 Temp: 48
[041] Power: 241.9080, Util: 100 Temp: 48
