Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 38.9120, Util: 0 Temp: 31
[001] Power: 54.3280, Util: 0 Temp: 31
[002] Power: 55.0020, Util: 6 Temp: 31
[003] Power: 55.3220, Util: 6 Temp: 31
[004] Power: 55.0730, Util: 0 Temp: 31
[005] Power: 55.2160, Util: 0 Temp: 31
[006] Power: 114.4040, Util: 0 Temp: 32
[007] Power: 116.9070, Util: 34 Temp: 32
[008] Power: 118.2180, Util: 100 Temp: 32
[009] Power: 128.9540, Util: 100 Temp: 33
[010] Power: 138.6230, Util: 100 Temp: 33
[011] Power: 139.5980, Util: 100 Temp: 34
[012] Power: 139.5980, Util: 100 Temp: 34
[013] Power: 139.5980, Util: 100 Temp: 34
[014] Power: 139.5980, Util: 100 Temp: 34
[015] Power: 139.5980, Util: 100 Temp: 35
[016] Power: 139.5980, Util: 100 Temp: 35
[017] Power: 139.5980, Util: 100 Temp: 35
[018] Power: 139.5980, Util: 100 Temp: 35
[019] Power: 139.5980, Util: 100 Temp: 35
[020] Power: 140.0860, Util: 100 Temp: 35
[021] Power: 140.0860, Util: 100 Temp: 35
[022] Power: 140.0860, Util: 100 Temp: 35
[023] Power: 140.0860, Util: 100 Temp: 36
[024] Power: 140.0860, Util: 100 Temp: 36
[025] Power: 140.0860, Util: 100 Temp: 36
[026] Power: 139.5980, Util: 100 Temp: 36
[027] Power: 140.0860, Util: 100 Temp: 36
[028] Power: 140.0860, Util: 100 Temp: 36
[029] Power: 140.0860, Util: 100 Temp: 36
[030] Power: 140.0860, Util: 100 Temp: 36
[031] Power: 140.0860, Util: 100 Temp: 36
[032] Power: 140.0860, Util: 100 Temp: 36
[033] Power: 140.0860, Util: 100 Temp: 36
[034] Power: 140.0860, Util: 100 Temp: 36
[035] Power: 140.0860, Util: 100 Temp: 36
[036] Power: 140.0860, Util: 100 Temp: 36
[037] Power: 140.0860, Util: 100 Temp: 36
[038] Power: 140.0860, Util: 100 Temp: 36
[039] Power: 140.0860, Util: 100 Temp: 36
[040] Power: 140.0860, Util: 100 Temp: 36
[041] Power: 140.0860, Util: 100 Temp: 36
[042] Power: 140.0860, Util: 100 Temp: 37
[043] Power: 140.0860, Util: 100 Temp: 37
[044] Power: 140.0860, Util: 100 Temp: 37
[045] Power: 140.0860, Util: 100 Temp: 37
[046] Power: 140.0860, Util: 100 Temp: 37
[047] Power: 140.0860, Util: 100 Temp: 37
[048] Power: 140.0860, Util: 100 Temp: 37
[049] Power: 140.0860, Util: 100 Temp: 37
[050] Power: 140.0860, Util: 100 Temp: 37
[051] Power: 140.0860, Util: 100 Temp: 37
[052] Power: 140.0860, Util: 100 Temp: 37
[053] Power: 140.0860, Util: 100 Temp: 37
[054] Power: 140.0860, Util: 100 Temp: 37
[055] Power: 140.0860, Util: 100 Temp: 37
[056] Power: 140.0860, Util: 100 Temp: 37
[057] Power: 140.0860, Util: 100 Temp: 37
[058] Power: 140.0860, Util: 100 Temp: 37
[059] Power: 140.0860, Util: 100 Temp: 37
[060] Power: 140.0860, Util: 100 Temp: 37
[061] Power: 140.0860, Util: 100 Temp: 37
[062] Power: 140.0860, Util: 100 Temp: 37
[063] Power: 140.0860, Util: 100 Temp: 37
[064] Power: 140.0860, Util: 100 Temp: 37
[065] Power: 140.0860, Util: 100 Temp: 37
[066] Power: 140.0860, Util: 100 Temp: 37
[067] Power: 140.0860, Util: 100 Temp: 37
