Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 38.4400, Util: 0 Temp: 30
[001] Power: 38.4400, Util: 0 Temp: 30
[002] Power: 84.0560, Util: 1 Temp: 31
[003] Power: 173.2140, Util: 53 Temp: 33
[004] Power: 178.8650, Util: 53 Temp: 34
[005] Power: 202.5970, Util: 100 Temp: 35
[006] Power: 205.5180, Util: 100 Temp: 36
[007] Power: 206.9780, Util: 100 Temp: 37
[008] Power: 207.3280, Util: 100 Temp: 37
[009] Power: 207.3280, Util: 100 Temp: 38
[010] Power: 208.3010, Util: 100 Temp: 38
[011] Power: 207.8140, Util: 100 Temp: 38
[012] Power: 207.9510, Util: 100 Temp: 38
[013] Power: 207.8140, Util: 100 Temp: 39
[014] Power: 207.9510, Util: 100 Temp: 39
[015] Power: 202.5970, Util: 100 Temp: 39
[016] Power: 204.4100, Util: 100 Temp: 39
[017] Power: 207.9510, Util: 100 Temp: 39
[018] Power: 208.3010, Util: 100 Temp: 40
[019] Power: 202.9500, Util: 100 Temp: 40
[020] Power: 205.3820, Util: 100 Temp: 40
[021] Power: 205.8690, Util: 100 Temp: 40
[022] Power: 207.3280, Util: 100 Temp: 40
[023] Power: 208.4380, Util: 100 Temp: 40
[024] Power: 208.3010, Util: 100 Temp: 40
[025] Power: 208.9250, Util: 100 Temp: 41
[026] Power: 208.4380, Util: 100 Temp: 41
[027] Power: 208.7870, Util: 100 Temp: 41
[028] Power: 208.7870, Util: 100 Temp: 41
[029] Power: 208.9250, Util: 100 Temp: 41
[030] Power: 209.2740, Util: 100 Temp: 41
[031] Power: 209.4110, Util: 100 Temp: 41
[032] Power: 208.7870, Util: 100 Temp: 41
[033] Power: 208.9250, Util: 100 Temp: 41
[034] Power: 208.7870, Util: 100 Temp: 41
[035] Power: 208.7870, Util: 100 Temp: 42
[036] Power: 208.7870, Util: 100 Temp: 42
[037] Power: 208.9250, Util: 100 Temp: 42
[038] Power: 208.9250, Util: 100 Temp: 42
[039] Power: 209.2740, Util: 100 Temp: 42
[040] Power: 209.2740, Util: 100 Temp: 42
[041] Power: 209.4110, Util: 100 Temp: 42
[042] Power: 209.2740, Util: 100 Temp: 42
[043] Power: 209.4110, Util: 100 Temp: 42
[044] Power: 208.7870, Util: 100 Temp: 42
[045] Power: 208.7870, Util: 100 Temp: 42
[046] Power: 209.2740, Util: 100 Temp: 42
[047] Power: 209.2740, Util: 100 Temp: 42
[048] Power: 209.2740, Util: 100 Temp: 42
[049] Power: 208.7870, Util: 100 Temp: 42
[050] Power: 209.8980, Util: 100 Temp: 42
[051] Power: 209.7600, Util: 100 Temp: 42
[052] Power: 209.4110, Util: 100 Temp: 42
[053] Power: 209.4110, Util: 100 Temp: 42
[054] Power: 208.7870, Util: 100 Temp: 42
[055] Power: 209.2740, Util: 100 Temp: 42
[056] Power: 209.4110, Util: 100 Temp: 42
[057] Power: 209.2740, Util: 100 Temp: 42
[058] Power: 209.2740, Util: 100 Temp: 42
[059] Power: 209.4110, Util: 100 Temp: 42
[060] Power: 209.7600, Util: 100 Temp: 43
[061] Power: 209.7600, Util: 100 Temp: 43
[062] Power: 209.4110, Util: 100 Temp: 43
[063] Power: 209.2740, Util: 100 Temp: 43
[064] Power: 209.2740, Util: 100 Temp: 43
[065] Power: 209.7600, Util: 100 Temp: 43
[066] Power: 209.2740, Util: 100 Temp: 43
[067] Power: 209.7600, Util: 100 Temp: 43
[068] Power: 209.4110, Util: 100 Temp: 43
[069] Power: 209.4110, Util: 100 Temp: 43
[070] Power: 209.7600, Util: 100 Temp: 43
[071] Power: 209.7600, Util: 100 Temp: 43
[072] Power: 209.4110, Util: 100 Temp: 43
[073] Power: 209.2740, Util: 100 Temp: 43
[074] Power: 209.4110, Util: 100 Temp: 43
[075] Power: 209.8980, Util: 100 Temp: 43
