Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 39.1840, Util: 0 Temp: 32
[001] Power: 38.8120, Util: 0 Temp: 32
[002] Power: 38.8120, Util: 0 Temp: 32
[003] Power: 38.8120, Util: 0 Temp: 32
[004] Power: 38.8370, Util: 0 Temp: 32
[005] Power: 38.8120, Util: 0 Temp: 32
[006] Power: 38.8120, Util: 0 Temp: 32
[007] Power: 39.0570, Util: 0 Temp: 32
[008] Power: 38.7280, Util: 0 Temp: 32
[009] Power: 38.7280, Util: 0 Temp: 32
[010] Power: 39.2190, Util: 0 Temp: 32
[011] Power: 38.7280, Util: 0 Temp: 32
[012] Power: 38.7280, Util: 0 Temp: 32
[013] Power: 39.2190, Util: 0 Temp: 32
[014] Power: 38.7280, Util: 0 Temp: 32
[015] Power: 39.2190, Util: 0 Temp: 32
[016] Power: 38.7280, Util: 0 Temp: 32
[017] Power: 39.2190, Util: 0 Temp: 32
[018] Power: 39.0820, Util: 0 Temp: 32
[019] Power: 38.7870, Util: 0 Temp: 32
[020] Power: 39.3100, Util: 0 Temp: 32
[021] Power: 39.3100, Util: 0 Temp: 32
[022] Power: 49.6960, Util: 0 Temp: 32
[023] Power: 135.2640, Util: 8 Temp: 34
[024] Power: 147.3760, Util: 99 Temp: 34
[025] Power: 156.1600, Util: 99 Temp: 35
[026] Power: 170.6880, Util: 99 Temp: 36
[027] Power: 173.1260, Util: 99 Temp: 36
[028] Power: 176.0520, Util: 99 Temp: 36
[029] Power: 178.3730, Util: 99 Temp: 37
[030] Power: 181.2970, Util: 99 Temp: 37
[031] Power: 183.2470, Util: 99 Temp: 37
[032] Power: 183.2470, Util: 99 Temp: 38
[033] Power: 183.7340, Util: 99 Temp: 38
[034] Power: 183.7340, Util: 99 Temp: 38
[035] Power: 183.7340, Util: 99 Temp: 38
[036] Power: 184.2220, Util: 99 Temp: 39
[037] Power: 184.2220, Util: 99 Temp: 39
[038] Power: 184.2220, Util: 99 Temp: 39
[039] Power: 184.2220, Util: 99 Temp: 39
[040] Power: 184.2220, Util: 99 Temp: 39
[041] Power: 173.6140, Util: 99 Temp: 39
[042] Power: 175.5640, Util: 99 Temp: 39
[043] Power: 178.4900, Util: 99 Temp: 39
[044] Power: 180.8100, Util: 99 Temp: 39
[045] Power: 183.2470, Util: 99 Temp: 39
[046] Power: 184.7090, Util: 99 Temp: 40
[047] Power: 184.7090, Util: 99 Temp: 40
[048] Power: 184.7090, Util: 99 Temp: 40
[049] Power: 174.5890, Util: 99 Temp: 40
[050] Power: 177.5150, Util: 99 Temp: 40
[051] Power: 179.3480, Util: 99 Temp: 40
[052] Power: 181.7850, Util: 99 Temp: 40
[053] Power: 184.7090, Util: 99 Temp: 40
[054] Power: 185.1960, Util: 99 Temp: 40
[055] Power: 185.1960, Util: 99 Temp: 40
[056] Power: 185.1960, Util: 99 Temp: 40
[057] Power: 185.1960, Util: 99 Temp: 40
[058] Power: 185.6840, Util: 99 Temp: 41
[059] Power: 185.1960, Util: 99 Temp: 41
[060] Power: 185.6840, Util: 99 Temp: 41
[061] Power: 185.6840, Util: 99 Temp: 41
[062] Power: 185.1960, Util: 99 Temp: 41
[063] Power: 185.6840, Util: 99 Temp: 41
[064] Power: 185.6840, Util: 99 Temp: 41
[065] Power: 185.6840, Util: 99 Temp: 41
[066] Power: 185.6840, Util: 99 Temp: 41
[067] Power: 185.6840, Util: 99 Temp: 41
[068] Power: 190.0700, Util: 99 Temp: 41
[069] Power: 190.0700, Util: 99 Temp: 41
[070] Power: 190.5570, Util: 99 Temp: 41
[071] Power: 190.5570, Util: 99 Temp: 41
[072] Power: 190.5570, Util: 99 Temp: 41
[073] Power: 190.0700, Util: 99 Temp: 42
[074] Power: 190.5570, Util: 99 Temp: 42
[075] Power: 190.5570, Util: 99 Temp: 42
[076] Power: 190.5570, Util: 99 Temp: 42
[077] Power: 190.5570, Util: 99 Temp: 42
[078] Power: 190.5570, Util: 99 Temp: 42
[079] Power: 190.5570, Util: 99 Temp: 42
[080] Power: 190.5570, Util: 99 Temp: 42
[081] Power: 190.5570, Util: 99 Temp: 42
[082] Power: 190.5570, Util: 99 Temp: 42
[083] Power: 190.5570, Util: 99 Temp: 42
[084] Power: 191.0450, Util: 99 Temp: 42
[085] Power: 191.0450, Util: 99 Temp: 42
[086] Power: 191.0450, Util: 99 Temp: 42
[087] Power: 190.5570, Util: 99 Temp: 42
[088] Power: 190.5570, Util: 99 Temp: 42
[089] Power: 191.0450, Util: 99 Temp: 42
[090] Power: 190.5570, Util: 99 Temp: 42
[091] Power: 191.0450, Util: 99 Temp: 42
[092] Power: 190.5570, Util: 99 Temp: 42
[093] Power: 191.0450, Util: 99 Temp: 42
