Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 106.0340, Util: 100 Temp: 35
[001] Power: 105.5460, Util: 100 Temp: 35
[002] Power: 105.5460, Util: 100 Temp: 35
[003] Power: 105.5460, Util: 100 Temp: 35
[004] Power: 105.5460, Util: 100 Temp: 35
[005] Power: 105.5460, Util: 100 Temp: 35
[006] Power: 105.5460, Util: 100 Temp: 35
[007] Power: 105.5460, Util: 100 Temp: 35
[008] Power: 105.5460, Util: 100 Temp: 35
[009] Power: 105.5460, Util: 100 Temp: 35
[010] Power: 105.5460, Util: 100 Temp: 35
[011] Power: 106.0340, Util: 100 Temp: 35
[012] Power: 105.5460, Util: 100 Temp: 35
[013] Power: 105.5460, Util: 100 Temp: 35
[014] Power: 105.5460, Util: 100 Temp: 35
[015] Power: 105.5460, Util: 100 Temp: 35
[016] Power: 105.5460, Util: 100 Temp: 35
[017] Power: 105.5460, Util: 100 Temp: 35
[018] Power: 105.5460, Util: 100 Temp: 35
[019] Power: 105.5460, Util: 100 Temp: 35
[020] Power: 105.5460, Util: 100 Temp: 35
[021] Power: 106.0340, Util: 100 Temp: 35
[022] Power: 105.5460, Util: 100 Temp: 35
[023] Power: 105.5460, Util: 100 Temp: 35
[024] Power: 105.5460, Util: 100 Temp: 35
[025] Power: 105.5460, Util: 100 Temp: 35
[026] Power: 105.5460, Util: 100 Temp: 35
[027] Power: 105.5460, Util: 100 Temp: 35
[028] Power: 106.0340, Util: 100 Temp: 35
[029] Power: 105.5460, Util: 100 Temp: 35
[030] Power: 105.5460, Util: 100 Temp: 35
[031] Power: 106.0340, Util: 100 Temp: 35
[032] Power: 105.5460, Util: 100 Temp: 35
[033] Power: 105.5460, Util: 100 Temp: 35
[034] Power: 105.5460, Util: 100 Temp: 35
[035] Power: 105.5460, Util: 100 Temp: 35
[036] Power: 106.0340, Util: 100 Temp: 35
[037] Power: 105.5460, Util: 100 Temp: 35
[038] Power: 105.5460, Util: 100 Temp: 35
[039] Power: 105.5460, Util: 100 Temp: 35
[040] Power: 105.5460, Util: 100 Temp: 35
[041] Power: 106.0340, Util: 100 Temp: 35
[042] Power: 105.5460, Util: 100 Temp: 35
[043] Power: 105.5460, Util: 100 Temp: 35
[044] Power: 105.5460, Util: 100 Temp: 35
[045] Power: 105.5460, Util: 100 Temp: 35
[046] Power: 105.5460, Util: 100 Temp: 35
[047] Power: 105.5460, Util: 100 Temp: 35
[048] Power: 106.0340, Util: 100 Temp: 35
