Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 36.7200, Util: 0 Temp: 31
[001] Power: 54.7990, Util: 0 Temp: 31
[002] Power: 136.0620, Util: 24 Temp: 32
[003] Power: 139.4760, Util: 99 Temp: 33
[004] Power: 152.1560, Util: 99 Temp: 33
[005] Power: 162.7780, Util: 99 Temp: 34
[006] Power: 165.2150, Util: 99 Temp: 34
[007] Power: 167.5410, Util: 99 Temp: 35
[008] Power: 169.4890, Util: 99 Temp: 35
[009] Power: 171.4380, Util: 99 Temp: 35
[010] Power: 171.4380, Util: 99 Temp: 35
[011] Power: 171.4380, Util: 99 Temp: 36
[012] Power: 171.4380, Util: 99 Temp: 36
[013] Power: 171.9250, Util: 99 Temp: 36
[014] Power: 171.9250, Util: 99 Temp: 36
[015] Power: 171.9250, Util: 99 Temp: 36
[016] Power: 171.9250, Util: 99 Temp: 37
[017] Power: 171.9250, Util: 99 Temp: 37
[018] Power: 172.4120, Util: 99 Temp: 37
[019] Power: 171.9250, Util: 99 Temp: 37
[020] Power: 171.9250, Util: 99 Temp: 37
[021] Power: 172.4120, Util: 99 Temp: 37
[022] Power: 172.4120, Util: 99 Temp: 37
[023] Power: 172.4120, Util: 99 Temp: 37
[024] Power: 172.4120, Util: 99 Temp: 37
[025] Power: 172.4120, Util: 99 Temp: 37
[026] Power: 172.4120, Util: 99 Temp: 38
[027] Power: 172.4120, Util: 99 Temp: 38
[028] Power: 172.4120, Util: 99 Temp: 38
[029] Power: 172.4120, Util: 99 Temp: 38
[030] Power: 172.4120, Util: 99 Temp: 38
[031] Power: 172.4120, Util: 99 Temp: 38
[032] Power: 172.4120, Util: 99 Temp: 38
[033] Power: 172.4120, Util: 99 Temp: 38
[034] Power: 168.6260, Util: 99 Temp: 38
[035] Power: 166.5670, Util: 99 Temp: 38
[036] Power: 169.0020, Util: 99 Temp: 38
[037] Power: 170.4640, Util: 99 Temp: 38
[038] Power: 172.4120, Util: 99 Temp: 38
[039] Power: 172.8990, Util: 99 Temp: 38
[040] Power: 172.8990, Util: 99 Temp: 38
[041] Power: 172.8990, Util: 99 Temp: 38
[042] Power: 172.8990, Util: 99 Temp: 38
[043] Power: 172.8990, Util: 99 Temp: 38
[044] Power: 172.8990, Util: 99 Temp: 38
[045] Power: 172.8990, Util: 99 Temp: 38
[046] Power: 172.8990, Util: 99 Temp: 38
[047] Power: 172.8990, Util: 99 Temp: 38
[048] Power: 172.8990, Util: 99 Temp: 38
[049] Power: 172.8990, Util: 99 Temp: 38
[050] Power: 172.8990, Util: 99 Temp: 38
[051] Power: 172.8990, Util: 99 Temp: 38
[052] Power: 172.8990, Util: 99 Temp: 38
[053] Power: 172.8990, Util: 99 Temp: 39
[054] Power: 172.8990, Util: 99 Temp: 39
[055] Power: 172.8990, Util: 99 Temp: 39
[056] Power: 172.8990, Util: 99 Temp: 39
[057] Power: 172.8990, Util: 99 Temp: 39
[058] Power: 172.8990, Util: 99 Temp: 39
[059] Power: 173.0120, Util: 99 Temp: 39
[060] Power: 172.8990, Util: 99 Temp: 39
[061] Power: 172.8990, Util: 99 Temp: 39
[062] Power: 172.8990, Util: 99 Temp: 39
[063] Power: 172.8990, Util: 99 Temp: 39
[064] Power: 172.8990, Util: 99 Temp: 39
[065] Power: 172.8990, Util: 99 Temp: 39
[066] Power: 172.8990, Util: 99 Temp: 39
[067] Power: 172.8990, Util: 99 Temp: 39
[068] Power: 172.8990, Util: 99 Temp: 39
[069] Power: 173.3860, Util: 99 Temp: 39
[070] Power: 172.8990, Util: 99 Temp: 39
[071] Power: 173.3860, Util: 99 Temp: 39
[072] Power: 172.8990, Util: 99 Temp: 39
[073] Power: 172.8990, Util: 99 Temp: 39
