Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 122.1600, Util: 95 Temp: 37
[001] Power: 123.5440, Util: 90 Temp: 37
[002] Power: 124.0330, Util: 95 Temp: 37
[003] Power: 124.0330, Util: 95 Temp: 37
[004] Power: 123.5440, Util: 95 Temp: 37
[005] Power: 123.5440, Util: 95 Temp: 37
[006] Power: 123.5440, Util: 95 Temp: 37
[007] Power: 124.5210, Util: 95 Temp: 37
[008] Power: 124.0330, Util: 95 Temp: 37
[009] Power: 124.0330, Util: 95 Temp: 37
[010] Power: 123.5440, Util: 95 Temp: 37
[011] Power: 123.5440, Util: 95 Temp: 37
[012] Power: 123.5440, Util: 95 Temp: 37
[013] Power: 124.5210, Util: 95 Temp: 37
[014] Power: 124.0330, Util: 95 Temp: 37
[015] Power: 124.0330, Util: 95 Temp: 37
[016] Power: 123.5440, Util: 95 Temp: 37
[017] Power: 124.0330, Util: 95 Temp: 37
[018] Power: 124.0330, Util: 95 Temp: 37
[019] Power: 123.5440, Util: 95 Temp: 37
[020] Power: 123.5440, Util: 95 Temp: 37
[021] Power: 123.5440, Util: 95 Temp: 37
[022] Power: 124.5210, Util: 95 Temp: 37
[023] Power: 124.0330, Util: 95 Temp: 37
[024] Power: 124.0330, Util: 95 Temp: 37
[025] Power: 123.5440, Util: 95 Temp: 37
[026] Power: 123.5440, Util: 95 Temp: 37
[027] Power: 123.5440, Util: 95 Temp: 37
[028] Power: 124.5210, Util: 95 Temp: 37
[029] Power: 124.0330, Util: 95 Temp: 37
[030] Power: 124.0330, Util: 95 Temp: 37
[031] Power: 123.5440, Util: 95 Temp: 37
[032] Power: 123.6250, Util: 95 Temp: 37
[033] Power: 123.5440, Util: 95 Temp: 37
[034] Power: 123.5440, Util: 94 Temp: 37
[035] Power: 123.5440, Util: 95 Temp: 37
[036] Power: 124.5210, Util: 95 Temp: 37
[037] Power: 124.0330, Util: 95 Temp: 37
[038] Power: 123.5440, Util: 95 Temp: 37
[039] Power: 123.5440, Util: 94 Temp: 37
[040] Power: 123.5440, Util: 95 Temp: 37
[041] Power: 123.5440, Util: 95 Temp: 37
[042] Power: 124.5210, Util: 95 Temp: 37
[043] Power: 124.0330, Util: 95 Temp: 37
[044] Power: 124.0330, Util: 95 Temp: 37
[045] Power: 123.5440, Util: 95 Temp: 37
[046] Power: 123.5440, Util: 95 Temp: 37
[047] Power: 122.5680, Util: 95 Temp: 37
[048] Power: 123.5440, Util: 95 Temp: 37
[049] Power: 123.5440, Util: 95 Temp: 37
[050] Power: 124.5210, Util: 95 Temp: 37
[051] Power: 124.0330, Util: 95 Temp: 37
[052] Power: 124.0330, Util: 95 Temp: 37
[053] Power: 122.0800, Util: 95 Temp: 37
[054] Power: 123.5440, Util: 95 Temp: 37
[055] Power: 123.5440, Util: 94 Temp: 37
[056] Power: 124.5210, Util: 94 Temp: 37
[057] Power: 124.0330, Util: 95 Temp: 37
[058] Power: 123.5440, Util: 95 Temp: 37
[059] Power: 123.5440, Util: 95 Temp: 37
[060] Power: 123.5440, Util: 95 Temp: 37
[061] Power: 123.5440, Util: 95 Temp: 37
[062] Power: 124.0330, Util: 95 Temp: 37
[063] Power: 122.0800, Util: 95 Temp: 37
[064] Power: 123.0560, Util: 95 Temp: 37
[065] Power: 123.5440, Util: 94 Temp: 37
[066] Power: 123.5440, Util: 94 Temp: 37
[067] Power: 124.5210, Util: 95 Temp: 37
[068] Power: 124.5210, Util: 95 Temp: 37
[069] Power: 124.0330, Util: 95 Temp: 37
