Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 178.2610, Util: 100 Temp: 40
[001] Power: 178.2610, Util: 100 Temp: 40
[002] Power: 177.7740, Util: 100 Temp: 40
[003] Power: 178.2610, Util: 100 Temp: 40
[004] Power: 178.2610, Util: 100 Temp: 40
[005] Power: 178.2610, Util: 100 Temp: 40
[006] Power: 178.2610, Util: 100 Temp: 40
[007] Power: 178.2610, Util: 100 Temp: 40
[008] Power: 178.2610, Util: 100 Temp: 40
[009] Power: 178.7480, Util: 100 Temp: 40
[010] Power: 178.8650, Util: 100 Temp: 40
[011] Power: 178.8650, Util: 100 Temp: 40
[012] Power: 178.8650, Util: 100 Temp: 40
[013] Power: 178.8650, Util: 100 Temp: 40
[014] Power: 178.7480, Util: 100 Temp: 40
[015] Power: 178.8650, Util: 100 Temp: 40
[016] Power: 178.7480, Util: 100 Temp: 40
[017] Power: 178.7480, Util: 100 Temp: 40
[018] Power: 178.7480, Util: 100 Temp: 40
[019] Power: 178.8650, Util: 100 Temp: 40
[020] Power: 178.3780, Util: 100 Temp: 40
[021] Power: 178.4960, Util: 100 Temp: 40
[022] Power: 178.4960, Util: 100 Temp: 40
[023] Power: 178.3780, Util: 100 Temp: 40
[024] Power: 177.8910, Util: 100 Temp: 40
[025] Power: 177.8910, Util: 100 Temp: 40
[026] Power: 178.4960, Util: 100 Temp: 40
[027] Power: 177.8910, Util: 100 Temp: 40
[028] Power: 178.4960, Util: 100 Temp: 40
[029] Power: 178.4960, Util: 100 Temp: 40
[030] Power: 178.4960, Util: 100 Temp: 40
[031] Power: 178.3780, Util: 100 Temp: 40
[032] Power: 178.3780, Util: 100 Temp: 40
[033] Power: 178.3780, Util: 100 Temp: 40
[034] Power: 178.3780, Util: 100 Temp: 40
[035] Power: 178.8650, Util: 100 Temp: 40
[036] Power: 178.3780, Util: 100 Temp: 40
[037] Power: 178.4960, Util: 100 Temp: 40
[038] Power: 178.3780, Util: 100 Temp: 40
[039] Power: 178.3780, Util: 100 Temp: 40
[040] Power: 178.3780, Util: 100 Temp: 40
[041] Power: 177.8910, Util: 100 Temp: 40
[042] Power: 177.8910, Util: 100 Temp: 40
[043] Power: 177.8910, Util: 100 Temp: 40
[044] Power: 177.8910, Util: 100 Temp: 40
[045] Power: 177.8910, Util: 100 Temp: 40
[046] Power: 177.8910, Util: 100 Temp: 40
[047] Power: 177.8910, Util: 100 Temp: 40
[048] Power: 178.2610, Util: 100 Temp: 40
[049] Power: 177.7740, Util: 100 Temp: 40
[050] Power: 178.2610, Util: 100 Temp: 40
[051] Power: 178.8650, Util: 100 Temp: 40
[052] Power: 178.3780, Util: 100 Temp: 40
[053] Power: 178.3780, Util: 100 Temp: 40
[054] Power: 178.8650, Util: 100 Temp: 40
[055] Power: 178.8650, Util: 100 Temp: 40
[056] Power: 178.4960, Util: 100 Temp: 40
[057] Power: 178.3780, Util: 100 Temp: 40
[058] Power: 178.4960, Util: 100 Temp: 40
[059] Power: 178.3780, Util: 100 Temp: 40
[060] Power: 178.9830, Util: 100 Temp: 40
[061] Power: 178.9830, Util: 100 Temp: 40
[062] Power: 178.8650, Util: 100 Temp: 40
[063] Power: 178.8650, Util: 100 Temp: 40
[064] Power: 178.8650, Util: 100 Temp: 40
[065] Power: 178.9830, Util: 100 Temp: 40
[066] Power: 178.4960, Util: 100 Temp: 40
[067] Power: 178.4960, Util: 100 Temp: 40
[068] Power: 178.4960, Util: 100 Temp: 40
[069] Power: 177.8910, Util: 100 Temp: 40
[070] Power: 178.2610, Util: 100 Temp: 40
[071] Power: 178.2610, Util: 100 Temp: 40
[072] Power: 178.8650, Util: 100 Temp: 40
[073] Power: 178.8650, Util: 100 Temp: 40
[074] Power: 178.8650, Util: 100 Temp: 40
[075] Power: 178.7480, Util: 100 Temp: 40
[076] Power: 178.7480, Util: 100 Temp: 40
