Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 36.7440, Util: 0 Temp: 30
[001] Power: 38.7030, Util: 0 Temp: 30
[002] Power: 77.3060, Util: 2 Temp: 30
[003] Power: 85.0790, Util: 79 Temp: 31
[004] Power: 88.5010, Util: 79 Temp: 31
[005] Power: 98.2800, Util: 100 Temp: 31
[006] Power: 98.7050, Util: 100 Temp: 32
[007] Power: 98.7690, Util: 100 Temp: 32
[008] Power: 98.7050, Util: 100 Temp: 32
[009] Power: 98.7050, Util: 100 Temp: 32
[010] Power: 98.7690, Util: 100 Temp: 32
[011] Power: 98.7050, Util: 100 Temp: 32
[012] Power: 98.7690, Util: 100 Temp: 32
[013] Power: 98.7690, Util: 100 Temp: 33
[014] Power: 98.7690, Util: 100 Temp: 33
[015] Power: 98.7690, Util: 100 Temp: 33
[016] Power: 99.2580, Util: 100 Temp: 33
[017] Power: 99.1930, Util: 100 Temp: 33
[018] Power: 99.1930, Util: 100 Temp: 33
[019] Power: 99.2580, Util: 100 Temp: 33
[020] Power: 99.1930, Util: 100 Temp: 33
[021] Power: 99.2580, Util: 100 Temp: 33
[022] Power: 99.1930, Util: 100 Temp: 33
[023] Power: 99.1930, Util: 100 Temp: 33
[024] Power: 99.2580, Util: 100 Temp: 33
[025] Power: 99.2580, Util: 100 Temp: 33
[026] Power: 99.2580, Util: 100 Temp: 33
[027] Power: 99.1930, Util: 100 Temp: 33
[028] Power: 99.1930, Util: 100 Temp: 33
[029] Power: 99.2580, Util: 100 Temp: 33
[030] Power: 99.2580, Util: 100 Temp: 33
[031] Power: 99.1930, Util: 100 Temp: 33
[032] Power: 99.2580, Util: 100 Temp: 33
[033] Power: 99.1930, Util: 100 Temp: 33
[034] Power: 99.1930, Util: 100 Temp: 33
[035] Power: 99.1930, Util: 100 Temp: 33
[036] Power: 99.1930, Util: 100 Temp: 34
[037] Power: 99.1930, Util: 100 Temp: 34
[038] Power: 99.1930, Util: 100 Temp: 34
