Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 37.8410, Util: 0 Temp: 31
[001] Power: 43.7880, Util: 0 Temp: 31
[002] Power: 80.7140, Util: 12 Temp: 32
[003] Power: 81.6560, Util: 12 Temp: 32
[004] Power: 92.3520, Util: 100 Temp: 32
[005] Power: 94.3070, Util: 100 Temp: 33
[006] Power: 104.5680, Util: 100 Temp: 33
[007] Power: 104.5680, Util: 100 Temp: 33
[008] Power: 105.0570, Util: 100 Temp: 33
[009] Power: 104.5680, Util: 100 Temp: 33
[010] Power: 105.0570, Util: 100 Temp: 34
[011] Power: 104.9880, Util: 100 Temp: 34
[012] Power: 105.0570, Util: 100 Temp: 34
[013] Power: 105.0570, Util: 100 Temp: 34
[014] Power: 104.9880, Util: 100 Temp: 34
[015] Power: 105.0570, Util: 100 Temp: 34
[016] Power: 105.0570, Util: 100 Temp: 34
[017] Power: 105.0570, Util: 100 Temp: 34
[018] Power: 105.0570, Util: 100 Temp: 34
[019] Power: 105.0570, Util: 100 Temp: 34
[020] Power: 105.0570, Util: 100 Temp: 34
[021] Power: 104.9880, Util: 100 Temp: 34
[022] Power: 105.5460, Util: 100 Temp: 34
[023] Power: 105.5460, Util: 100 Temp: 34
[024] Power: 105.0570, Util: 100 Temp: 35
[025] Power: 105.0570, Util: 100 Temp: 35
[026] Power: 105.0570, Util: 100 Temp: 35
[027] Power: 105.0570, Util: 100 Temp: 35
[028] Power: 105.0570, Util: 100 Temp: 35
[029] Power: 105.0570, Util: 100 Temp: 35
[030] Power: 105.0570, Util: 100 Temp: 35
[031] Power: 105.5460, Util: 100 Temp: 35
[032] Power: 105.5460, Util: 100 Temp: 35
[033] Power: 105.5460, Util: 100 Temp: 35
[034] Power: 105.0570, Util: 100 Temp: 35
[035] Power: 105.0570, Util: 100 Temp: 35
[036] Power: 105.5460, Util: 100 Temp: 35
[037] Power: 105.5460, Util: 100 Temp: 35
[038] Power: 105.4770, Util: 100 Temp: 35
[039] Power: 105.5460, Util: 100 Temp: 35
[040] Power: 105.5460, Util: 100 Temp: 35
[041] Power: 105.5460, Util: 100 Temp: 35
[042] Power: 105.5460, Util: 100 Temp: 35
[043] Power: 105.5460, Util: 100 Temp: 35
[044] Power: 105.5460, Util: 100 Temp: 35
[045] Power: 105.0570, Util: 100 Temp: 35
[046] Power: 105.5460, Util: 100 Temp: 35
[047] Power: 105.5460, Util: 100 Temp: 35
[048] Power: 105.4770, Util: 100 Temp: 35
[049] Power: 105.5460, Util: 100 Temp: 35
[050] Power: 105.4770, Util: 100 Temp: 35
[051] Power: 105.4770, Util: 100 Temp: 35
[052] Power: 105.5460, Util: 100 Temp: 35
[053] Power: 105.5460, Util: 100 Temp: 35
[054] Power: 105.5460, Util: 100 Temp: 35
[055] Power: 105.5460, Util: 100 Temp: 35
[056] Power: 105.5460, Util: 100 Temp: 35
[057] Power: 105.5460, Util: 100 Temp: 35
[058] Power: 105.5460, Util: 100 Temp: 35
[059] Power: 105.5460, Util: 100 Temp: 35
[060] Power: 105.5460, Util: 100 Temp: 35
[061] Power: 105.5460, Util: 100 Temp: 35
[062] Power: 105.5460, Util: 100 Temp: 35
[063] Power: 105.5460, Util: 100 Temp: 36
[064] Power: 105.5460, Util: 100 Temp: 35
[065] Power: 105.5460, Util: 100 Temp: 35
[066] Power: 105.5460, Util: 100 Temp: 35
[067] Power: 105.5460, Util: 100 Temp: 36
[068] Power: 105.5460, Util: 100 Temp: 36
[069] Power: 105.5460, Util: 100 Temp: 36
[070] Power: 105.5460, Util: 100 Temp: 36
[071] Power: 105.5460, Util: 100 Temp: 36
[072] Power: 105.5460, Util: 100 Temp: 36
[073] Power: 105.5460, Util: 100 Temp: 36
[074] Power: 105.5460, Util: 100 Temp: 36
[075] Power: 105.5460, Util: 100 Temp: 36
[076] Power: 105.5460, Util: 100 Temp: 36
[077] Power: 105.5460, Util: 100 Temp: 36
[078] Power: 105.5460, Util: 100 Temp: 36
[079] Power: 105.5460, Util: 100 Temp: 36
[080] Power: 105.4770, Util: 100 Temp: 36
[081] Power: 105.5460, Util: 100 Temp: 36
[082] Power: 105.5460, Util: 100 Temp: 36
[083] Power: 105.5460, Util: 100 Temp: 36
[084] Power: 105.5460, Util: 100 Temp: 36
[085] Power: 105.5460, Util: 100 Temp: 36
[086] Power: 105.5460, Util: 100 Temp: 36
[087] Power: 105.5460, Util: 100 Temp: 36
[088] Power: 105.5460, Util: 100 Temp: 36
[089] Power: 105.5460, Util: 100 Temp: 36
[090] Power: 105.5460, Util: 100 Temp: 36
[091] Power: 105.5460, Util: 100 Temp: 36
[092] Power: 106.0340, Util: 100 Temp: 36
[093] Power: 105.5460, Util: 100 Temp: 36
[094] Power: 105.5460, Util: 100 Temp: 36
[095] Power: 105.5460, Util: 100 Temp: 36
[096] Power: 105.5460, Util: 100 Temp: 36
[097] Power: 105.5460, Util: 100 Temp: 36
[098] Power: 105.5460, Util: 100 Temp: 36
[099] Power: 105.5460, Util: 100 Temp: 36
[100] Power: 105.5460, Util: 100 Temp: 36
[101] Power: 105.5460, Util: 100 Temp: 36
[102] Power: 106.0340, Util: 100 Temp: 36
[103] Power: 106.0340, Util: 100 Temp: 36
[104] Power: 105.4770, Util: 100 Temp: 36
[105] Power: 105.5460, Util: 100 Temp: 36
[106] Power: 105.4770, Util: 100 Temp: 36
[107] Power: 105.5460, Util: 100 Temp: 36
[108] Power: 105.5460, Util: 100 Temp: 36
[109] Power: 105.5460, Util: 100 Temp: 36
[110] Power: 105.5460, Util: 100 Temp: 36
[111] Power: 105.5460, Util: 100 Temp: 36
[112] Power: 106.0340, Util: 100 Temp: 36
[113] Power: 106.0340, Util: 100 Temp: 36
[114] Power: 105.5460, Util: 100 Temp: 36
[115] Power: 105.5460, Util: 100 Temp: 36
[116] Power: 105.5460, Util: 100 Temp: 36
[117] Power: 105.5460, Util: 100 Temp: 36
[118] Power: 105.5460, Util: 100 Temp: 36
[119] Power: 105.5460, Util: 100 Temp: 36
[120] Power: 105.5460, Util: 100 Temp: 36
[121] Power: 105.5460, Util: 100 Temp: 36
[122] Power: 105.9650, Util: 100 Temp: 36
[123] Power: 106.0340, Util: 100 Temp: 36
[124] Power: 105.5460, Util: 100 Temp: 36
[125] Power: 105.5460, Util: 100 Temp: 36
[126] Power: 105.5460, Util: 100 Temp: 36
[127] Power: 105.5460, Util: 100 Temp: 36
[128] Power: 105.5460, Util: 100 Temp: 36
[129] Power: 105.5460, Util: 100 Temp: 36
[130] Power: 105.5460, Util: 100 Temp: 36
[131] Power: 105.5460, Util: 100 Temp: 36
[132] Power: 106.0340, Util: 100 Temp: 36
[133] Power: 106.0340, Util: 100 Temp: 36
[134] Power: 105.5460, Util: 100 Temp: 36
[135] Power: 105.5460, Util: 100 Temp: 36
[136] Power: 105.5460, Util: 100 Temp: 36
[137] Power: 105.5460, Util: 100 Temp: 36
[138] Power: 105.5460, Util: 100 Temp: 36
[139] Power: 105.5460, Util: 100 Temp: 36
[140] Power: 105.5460, Util: 100 Temp: 36
[141] Power: 105.5460, Util: 100 Temp: 36
[142] Power: 106.0340, Util: 100 Temp: 36
[143] Power: 106.0340, Util: 100 Temp: 36
[144] Power: 105.5460, Util: 100 Temp: 36
[145] Power: 105.5460, Util: 100 Temp: 36
[146] Power: 105.5460, Util: 100 Temp: 36
[147] Power: 105.5460, Util: 100 Temp: 36
[148] Power: 105.5460, Util: 100 Temp: 36
[149] Power: 105.5460, Util: 100 Temp: 36
[150] Power: 105.5460, Util: 100 Temp: 36
[151] Power: 105.5460, Util: 100 Temp: 36
[152] Power: 106.0340, Util: 100 Temp: 36
[153] Power: 106.0340, Util: 100 Temp: 36
[154] Power: 105.5460, Util: 100 Temp: 36
[155] Power: 105.4770, Util: 100 Temp: 36
[156] Power: 105.5460, Util: 100 Temp: 36
[157] Power: 105.5460, Util: 100 Temp: 36
[158] Power: 105.5460, Util: 100 Temp: 36
[159] Power: 105.5460, Util: 100 Temp: 36
[160] Power: 105.5460, Util: 100 Temp: 36
[161] Power: 105.5460, Util: 100 Temp: 36
[162] Power: 105.9650, Util: 100 Temp: 36
[163] Power: 106.0340, Util: 100 Temp: 36
[164] Power: 105.5460, Util: 100 Temp: 36
[165] Power: 105.5460, Util: 100 Temp: 36
[166] Power: 105.5460, Util: 100 Temp: 36
[167] Power: 105.5460, Util: 100 Temp: 36
[168] Power: 105.5460, Util: 100 Temp: 36
[169] Power: 105.5460, Util: 100 Temp: 36
[170] Power: 105.5460, Util: 100 Temp: 36
[171] Power: 106.0340, Util: 100 Temp: 36
[172] Power: 106.0340, Util: 100 Temp: 36
[173] Power: 105.4770, Util: 100 Temp: 36
[174] Power: 105.5460, Util: 100 Temp: 36
[175] Power: 105.5460, Util: 100 Temp: 36
[176] Power: 105.5460, Util: 100 Temp: 36
[177] Power: 105.9650, Util: 100 Temp: 36
[178] Power: 105.4770, Util: 100 Temp: 36
[179] Power: 105.5460, Util: 100 Temp: 36
[180] Power: 105.5460, Util: 100 Temp: 36
[181] Power: 106.0340, Util: 100 Temp: 36
[182] Power: 106.0340, Util: 100 Temp: 36
[183] Power: 105.5460, Util: 100 Temp: 36
[184] Power: 105.5460, Util: 100 Temp: 36
[185] Power: 105.4770, Util: 100 Temp: 36
[186] Power: 105.5460, Util: 100 Temp: 36
[187] Power: 105.5460, Util: 100 Temp: 36
[188] Power: 105.5460, Util: 100 Temp: 36
[189] Power: 106.0340, Util: 100 Temp: 36
[190] Power: 106.0340, Util: 100 Temp: 36
[191] Power: 106.0340, Util: 100 Temp: 36
[192] Power: 105.5460, Util: 100 Temp: 36
[193] Power: 105.5460, Util: 100 Temp: 36
[194] Power: 105.5460, Util: 100 Temp: 36
[195] Power: 105.5460, Util: 100 Temp: 36
[196] Power: 105.5460, Util: 100 Temp: 36
[197] Power: 105.5460, Util: 100 Temp: 36
[198] Power: 106.0340, Util: 100 Temp: 36
[199] Power: 105.5460, Util: 100 Temp: 36
[200] Power: 106.0340, Util: 100 Temp: 36
[201] Power: 106.0340, Util: 100 Temp: 36
[202] Power: 105.5460, Util: 100 Temp: 36
[203] Power: 105.5460, Util: 100 Temp: 36
[204] Power: 105.5460, Util: 100 Temp: 36
[205] Power: 105.5460, Util: 100 Temp: 36
[206] Power: 105.5460, Util: 100 Temp: 36
[207] Power: 105.5460, Util: 100 Temp: 36
[208] Power: 106.0340, Util: 100 Temp: 36
[209] Power: 106.0340, Util: 100 Temp: 36
[210] Power: 106.0340, Util: 100 Temp: 36
[211] Power: 106.0340, Util: 100 Temp: 36
[212] Power: 105.5460, Util: 100 Temp: 36
[213] Power: 105.5460, Util: 100 Temp: 36
[214] Power: 106.0340, Util: 100 Temp: 36
[215] Power: 105.5460, Util: 100 Temp: 36
[216] Power: 106.0340, Util: 100 Temp: 36
[217] Power: 106.0340, Util: 100 Temp: 36
[218] Power: 106.0340, Util: 100 Temp: 36
[219] Power: 106.0340, Util: 100 Temp: 36
[220] Power: 106.0340, Util: 100 Temp: 36
[221] Power: 105.5460, Util: 100 Temp: 36
[222] Power: 105.5460, Util: 100 Temp: 36
[223] Power: 105.5460, Util: 100 Temp: 36
[224] Power: 105.5460, Util: 100 Temp: 36
[225] Power: 105.5460, Util: 100 Temp: 36
[226] Power: 105.4770, Util: 100 Temp: 36
[227] Power: 105.5460, Util: 100 Temp: 36
[228] Power: 105.5460, Util: 100 Temp: 36
[229] Power: 106.0340, Util: 100 Temp: 36
[230] Power: 106.0340, Util: 100 Temp: 36
[231] Power: 105.4770, Util: 100 Temp: 36
[232] Power: 105.5460, Util: 100 Temp: 36
[233] Power: 105.5460, Util: 100 Temp: 36
[234] Power: 105.5460, Util: 100 Temp: 36
[235] Power: 105.5460, Util: 100 Temp: 36
[236] Power: 105.5460, Util: 100 Temp: 36
[237] Power: 105.4770, Util: 100 Temp: 36
[238] Power: 106.0340, Util: 100 Temp: 36
[239] Power: 106.0340, Util: 100 Temp: 36
[240] Power: 106.0340, Util: 100 Temp: 36
[241] Power: 105.5460, Util: 100 Temp: 36
[242] Power: 105.5460, Util: 100 Temp: 36
[243] Power: 105.5460, Util: 100 Temp: 36
[244] Power: 106.0340, Util: 100 Temp: 36
[245] Power: 105.5460, Util: 100 Temp: 36
[246] Power: 105.5460, Util: 100 Temp: 36
[247] Power: 106.0340, Util: 100 Temp: 36
[248] Power: 105.5460, Util: 100 Temp: 36
[249] Power: 106.0340, Util: 100 Temp: 36
[250] Power: 106.0340, Util: 100 Temp: 36
[251] Power: 106.0340, Util: 100 Temp: 36
[252] Power: 105.5460, Util: 100 Temp: 36
[253] Power: 105.5460, Util: 100 Temp: 36
[254] Power: 105.5460, Util: 100 Temp: 36
[255] Power: 105.9650, Util: 100 Temp: 36
[256] Power: 105.5460, Util: 100 Temp: 36
[257] Power: 106.0340, Util: 100 Temp: 36
