Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 295.6320, Util: 100 Temp: 52
[001] Power: 295.6320, Util: 100 Temp: 52
[002] Power: 295.6320, Util: 100 Temp: 52
[003] Power: 295.6320, Util: 100 Temp: 52
[004] Power: 295.6320, Util: 100 Temp: 52
[005] Power: 296.3130, Util: 100 Temp: 52
[006] Power: 295.6320, Util: 100 Temp: 52
[007] Power: 296.1180, Util: 100 Temp: 52
[008] Power: 296.1180, Util: 100 Temp: 52
[009] Power: 296.1180, Util: 100 Temp: 52
[010] Power: 296.1180, Util: 100 Temp: 52
[011] Power: 296.1180, Util: 100 Temp: 52
[012] Power: 296.1180, Util: 100 Temp: 52
[013] Power: 296.1180, Util: 100 Temp: 52
[014] Power: 296.1180, Util: 100 Temp: 52
[015] Power: 296.1180, Util: 100 Temp: 52
[016] Power: 296.1180, Util: 100 Temp: 52
[017] Power: 296.1180, Util: 100 Temp: 52
[018] Power: 296.1180, Util: 100 Temp: 52
[019] Power: 296.1180, Util: 100 Temp: 52
[020] Power: 296.1180, Util: 100 Temp: 52
[021] Power: 296.1180, Util: 100 Temp: 52
[022] Power: 296.1180, Util: 100 Temp: 52
[023] Power: 296.1180, Util: 100 Temp: 52
[024] Power: 296.1180, Util: 100 Temp: 52
[025] Power: 296.1180, Util: 100 Temp: 52
[026] Power: 295.6320, Util: 100 Temp: 52
[027] Power: 296.1180, Util: 100 Temp: 52
[028] Power: 296.1180, Util: 100 Temp: 52
[029] Power: 295.6320, Util: 100 Temp: 52
[030] Power: 295.6320, Util: 100 Temp: 52
[031] Power: 295.6320, Util: 100 Temp: 52
[032] Power: 296.1180, Util: 100 Temp: 52
[033] Power: 296.1180, Util: 100 Temp: 52
[034] Power: 296.1180, Util: 100 Temp: 52
[035] Power: 295.6320, Util: 100 Temp: 52
[036] Power: 296.1180, Util: 100 Temp: 52
[037] Power: 296.1180, Util: 100 Temp: 52
[038] Power: 296.1180, Util: 100 Temp: 52
[039] Power: 296.1180, Util: 100 Temp: 52
[040] Power: 296.1180, Util: 100 Temp: 52
[041] Power: 296.1180, Util: 100 Temp: 52
[042] Power: 296.1180, Util: 100 Temp: 52
[043] Power: 296.1180, Util: 100 Temp: 52
[044] Power: 296.1180, Util: 100 Temp: 52
[045] Power: 296.1180, Util: 100 Temp: 52
[046] Power: 296.1180, Util: 100 Temp: 52
[047] Power: 296.1180, Util: 100 Temp: 52
[048] Power: 296.1180, Util: 100 Temp: 52
[049] Power: 296.1180, Util: 100 Temp: 52
[050] Power: 296.1180, Util: 100 Temp: 52
[051] Power: 296.1180, Util: 100 Temp: 52
[052] Power: 296.1180, Util: 100 Temp: 52
[053] Power: 296.1180, Util: 100 Temp: 52
[054] Power: 296.1180, Util: 100 Temp: 52
[055] Power: 296.1180, Util: 100 Temp: 52
[056] Power: 296.1180, Util: 100 Temp: 52
[057] Power: 296.1180, Util: 100 Temp: 52
[058] Power: 296.1180, Util: 100 Temp: 52
[059] Power: 296.1180, Util: 100 Temp: 52
[060] Power: 296.1180, Util: 100 Temp: 52
[061] Power: 296.1180, Util: 100 Temp: 52
[062] Power: 296.6030, Util: 100 Temp: 52
[063] Power: 296.1180, Util: 100 Temp: 52
[064] Power: 296.1180, Util: 100 Temp: 52
[065] Power: 296.1180, Util: 100 Temp: 52
[066] Power: 296.1180, Util: 100 Temp: 52
[067] Power: 296.1180, Util: 100 Temp: 52
[068] Power: 296.1180, Util: 100 Temp: 52
[069] Power: 296.1180, Util: 100 Temp: 52
[070] Power: 296.1180, Util: 100 Temp: 52
[071] Power: 296.1180, Util: 100 Temp: 52
[072] Power: 296.1180, Util: 100 Temp: 52
[073] Power: 296.1180, Util: 100 Temp: 52
[074] Power: 296.1180, Util: 100 Temp: 52
[075] Power: 296.1180, Util: 100 Temp: 52
[076] Power: 296.6030, Util: 100 Temp: 52
[077] Power: 296.1180, Util: 100 Temp: 52
[078] Power: 296.1180, Util: 100 Temp: 52
[079] Power: 296.1180, Util: 100 Temp: 52
[080] Power: 296.1180, Util: 100 Temp: 52
[081] Power: 296.1180, Util: 100 Temp: 52
[082] Power: 296.1180, Util: 100 Temp: 52
[083] Power: 296.1180, Util: 100 Temp: 52
[084] Power: 296.1180, Util: 100 Temp: 52
[085] Power: 296.6030, Util: 100 Temp: 52
[086] Power: 296.6030, Util: 100 Temp: 52
[087] Power: 296.1180, Util: 100 Temp: 52
[088] Power: 296.3130, Util: 100 Temp: 52
[089] Power: 296.6030, Util: 100 Temp: 52
[090] Power: 296.1180, Util: 100 Temp: 52
[091] Power: 296.1180, Util: 100 Temp: 52
[092] Power: 296.1180, Util: 100 Temp: 52
[093] Power: 296.1180, Util: 100 Temp: 52
[094] Power: 296.1180, Util: 100 Temp: 52
[095] Power: 296.6030, Util: 100 Temp: 52
[096] Power: 296.6030, Util: 100 Temp: 52
[097] Power: 296.1180, Util: 100 Temp: 52
[098] Power: 296.1180, Util: 100 Temp: 52
[099] Power: 296.6030, Util: 100 Temp: 52
[100] Power: 296.6030, Util: 100 Temp: 52
[101] Power: 296.1180, Util: 100 Temp: 52
[102] Power: 296.1180, Util: 100 Temp: 52
[103] Power: 296.1180, Util: 100 Temp: 52
[104] Power: 296.1180, Util: 100 Temp: 52
[105] Power: 296.6030, Util: 100 Temp: 52
[106] Power: 296.6030, Util: 100 Temp: 52
[107] Power: 296.6030, Util: 100 Temp: 52
[108] Power: 296.1180, Util: 100 Temp: 52
[109] Power: 296.6030, Util: 100 Temp: 52
[110] Power: 296.1180, Util: 100 Temp: 52
[111] Power: 296.1180, Util: 100 Temp: 52
[112] Power: 296.6030, Util: 100 Temp: 52
[113] Power: 296.1180, Util: 100 Temp: 52
[114] Power: 296.1180, Util: 100 Temp: 52
[115] Power: 296.6030, Util: 100 Temp: 52
[116] Power: 296.6030, Util: 100 Temp: 52
[117] Power: 296.6030, Util: 100 Temp: 52
[118] Power: 296.6030, Util: 100 Temp: 52
[119] Power: 296.6030, Util: 100 Temp: 52
[120] Power: 296.1180, Util: 100 Temp: 52
[121] Power: 296.6030, Util: 100 Temp: 52
[122] Power: 296.1180, Util: 100 Temp: 52
[123] Power: 296.1180, Util: 100 Temp: 53
[124] Power: 296.1180, Util: 100 Temp: 52
[125] Power: 296.6030, Util: 100 Temp: 52
[126] Power: 296.6030, Util: 100 Temp: 53
[127] Power: 296.1180, Util: 100 Temp: 52
[128] Power: 296.1180, Util: 100 Temp: 52
[129] Power: 296.6030, Util: 100 Temp: 52
[130] Power: 296.6030, Util: 100 Temp: 53
[131] Power: 296.6030, Util: 100 Temp: 52
[132] Power: 296.6030, Util: 100 Temp: 52
[133] Power: 296.1180, Util: 100 Temp: 53
[134] Power: 296.6030, Util: 100 Temp: 53
[135] Power: 296.6030, Util: 100 Temp: 52
[136] Power: 296.6030, Util: 100 Temp: 53
[137] Power: 296.6030, Util: 100 Temp: 52
[138] Power: 296.1180, Util: 100 Temp: 53
[139] Power: 296.6030, Util: 100 Temp: 52
[140] Power: 296.6030, Util: 100 Temp: 53
[141] Power: 296.6030, Util: 100 Temp: 52
[142] Power: 296.6030, Util: 100 Temp: 53
[143] Power: 296.1180, Util: 100 Temp: 52
