Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 35.8270, Util: 0 Temp: 31
[001] Power: 51.4500, Util: 0 Temp: 31
[002] Power: 52.3870, Util: 5 Temp: 31
[003] Power: 156.5450, Util: 5 Temp: 32
[004] Power: 176.9110, Util: 42 Temp: 34
[005] Power: 179.7170, Util: 42 Temp: 34
[006] Power: 220.3390, Util: 100 Temp: 36
[007] Power: 224.7160, Util: 100 Temp: 37
[008] Power: 227.9710, Util: 100 Temp: 37
[009] Power: 225.2030, Util: 100 Temp: 38
[010] Power: 228.9430, Util: 100 Temp: 38
[011] Power: 232.3460, Util: 100 Temp: 39
[012] Power: 236.2340, Util: 100 Temp: 39
[013] Power: 240.1230, Util: 100 Temp: 40
[014] Power: 241.5810, Util: 100 Temp: 40
[015] Power: 242.0670, Util: 100 Temp: 40
[016] Power: 242.0670, Util: 100 Temp: 41
[017] Power: 242.0670, Util: 100 Temp: 41
[018] Power: 242.0670, Util: 100 Temp: 41
[019] Power: 242.0670, Util: 100 Temp: 41
[020] Power: 242.5530, Util: 100 Temp: 41
[021] Power: 242.5530, Util: 100 Temp: 42
[022] Power: 242.5530, Util: 100 Temp: 42
[023] Power: 242.5530, Util: 100 Temp: 42
[024] Power: 242.5530, Util: 100 Temp: 42
[025] Power: 243.0400, Util: 100 Temp: 42
[026] Power: 238.6650, Util: 100 Temp: 42
[027] Power: 229.9150, Util: 100 Temp: 42
[028] Power: 233.3180, Util: 100 Temp: 42
[029] Power: 236.7200, Util: 100 Temp: 43
[030] Power: 240.1230, Util: 100 Temp: 43
[031] Power: 243.0400, Util: 100 Temp: 43
[032] Power: 243.5260, Util: 100 Temp: 43
[033] Power: 243.5260, Util: 100 Temp: 43
[034] Power: 243.5260, Util: 100 Temp: 43
[035] Power: 243.5260, Util: 100 Temp: 44
[036] Power: 243.5260, Util: 100 Temp: 44
[037] Power: 244.0120, Util: 100 Temp: 44
[038] Power: 244.0120, Util: 100 Temp: 44
[039] Power: 243.8510, Util: 100 Temp: 44
[040] Power: 243.8510, Util: 100 Temp: 44
[041] Power: 243.8510, Util: 100 Temp: 44
[042] Power: 244.0120, Util: 100 Temp: 44
[043] Power: 244.0120, Util: 100 Temp: 44
[044] Power: 244.0120, Util: 100 Temp: 44
[045] Power: 244.3370, Util: 100 Temp: 44
[046] Power: 244.3370, Util: 100 Temp: 45
[047] Power: 244.4980, Util: 100 Temp: 45
[048] Power: 244.4980, Util: 100 Temp: 45
[049] Power: 244.3370, Util: 100 Temp: 45
[050] Power: 244.3370, Util: 100 Temp: 45
[051] Power: 244.3370, Util: 100 Temp: 45
[052] Power: 244.4980, Util: 100 Temp: 45
[053] Power: 244.4980, Util: 100 Temp: 45
[054] Power: 244.4980, Util: 100 Temp: 45
[055] Power: 244.3370, Util: 100 Temp: 45
[056] Power: 244.8230, Util: 100 Temp: 45
[057] Power: 244.9840, Util: 100 Temp: 45
[058] Power: 244.4980, Util: 100 Temp: 45
[059] Power: 244.8230, Util: 100 Temp: 45
[060] Power: 244.8230, Util: 100 Temp: 45
[061] Power: 244.9840, Util: 100 Temp: 46
[062] Power: 244.8230, Util: 100 Temp: 46
[063] Power: 244.9840, Util: 100 Temp: 46
[064] Power: 244.9840, Util: 100 Temp: 46
[065] Power: 244.9840, Util: 100 Temp: 46
[066] Power: 244.8230, Util: 100 Temp: 46
[067] Power: 244.8230, Util: 100 Temp: 46
[068] Power: 244.9840, Util: 100 Temp: 46
[069] Power: 244.9840, Util: 100 Temp: 46
[070] Power: 245.3080, Util: 100 Temp: 46
[071] Power: 244.9840, Util: 100 Temp: 46
[072] Power: 245.4700, Util: 100 Temp: 46
[073] Power: 245.3080, Util: 100 Temp: 46
[074] Power: 245.4700, Util: 100 Temp: 46
[075] Power: 244.9840, Util: 100 Temp: 46
[076] Power: 245.3080, Util: 100 Temp: 46
[077] Power: 245.3080, Util: 100 Temp: 46
[078] Power: 245.4700, Util: 100 Temp: 46
[079] Power: 245.3080, Util: 100 Temp: 46
[080] Power: 245.4700, Util: 100 Temp: 46
[081] Power: 245.3080, Util: 100 Temp: 46
[082] Power: 245.3080, Util: 100 Temp: 46
[083] Power: 245.4700, Util: 100 Temp: 46
[084] Power: 245.3080, Util: 100 Temp: 46
[085] Power: 245.3080, Util: 100 Temp: 46
[086] Power: 245.4700, Util: 100 Temp: 46
[087] Power: 245.3080, Util: 100 Temp: 47
[088] Power: 245.4700, Util: 100 Temp: 47
[089] Power: 245.4700, Util: 100 Temp: 47
[090] Power: 245.3080, Util: 100 Temp: 47
[091] Power: 245.3080, Util: 100 Temp: 47
[092] Power: 245.3080, Util: 100 Temp: 47
[093] Power: 245.3080, Util: 100 Temp: 47
[094] Power: 245.7940, Util: 100 Temp: 47
[095] Power: 245.3080, Util: 100 Temp: 47
[096] Power: 245.4700, Util: 100 Temp: 47
[097] Power: 245.7940, Util: 100 Temp: 47
[098] Power: 245.4700, Util: 100 Temp: 47
[099] Power: 245.4700, Util: 100 Temp: 47
[100] Power: 245.7940, Util: 100 Temp: 47
[101] Power: 245.7940, Util: 100 Temp: 47
[102] Power: 251.1370, Util: 100 Temp: 47
[103] Power: 251.1370, Util: 100 Temp: 47
[104] Power: 251.1370, Util: 100 Temp: 47
[105] Power: 234.7760, Util: 100 Temp: 47
[106] Power: 238.1790, Util: 100 Temp: 47
[107] Power: 241.5810, Util: 100 Temp: 47
[108] Power: 244.9840, Util: 100 Temp: 47
[109] Power: 248.2230, Util: 100 Temp: 47
[110] Power: 248.2230, Util: 100 Temp: 47
[111] Power: 249.1940, Util: 100 Temp: 47
[112] Power: 251.6230, Util: 100 Temp: 47
[113] Power: 251.6230, Util: 100 Temp: 47
[114] Power: 251.1370, Util: 100 Temp: 47
[115] Power: 251.6230, Util: 100 Temp: 47
[116] Power: 251.6230, Util: 100 Temp: 47
[117] Power: 251.6230, Util: 100 Temp: 47
[118] Power: 250.6520, Util: 100 Temp: 48
[119] Power: 238.1790, Util: 100 Temp: 47
[120] Power: 241.5810, Util: 100 Temp: 47
[121] Power: 244.9840, Util: 100 Temp: 47
[122] Power: 247.7370, Util: 100 Temp: 47
[123] Power: 248.2230, Util: 100 Temp: 47
[124] Power: 248.2230, Util: 100 Temp: 47
[125] Power: 251.6230, Util: 100 Temp: 47
[126] Power: 251.6230, Util: 100 Temp: 48
[127] Power: 251.6230, Util: 100 Temp: 48
[128] Power: 251.6230, Util: 100 Temp: 48
[129] Power: 251.6230, Util: 100 Temp: 48
[130] Power: 251.6230, Util: 100 Temp: 48
[131] Power: 252.1090, Util: 100 Temp: 48
[132] Power: 251.6230, Util: 100 Temp: 48
[133] Power: 251.6230, Util: 100 Temp: 48
[134] Power: 252.1090, Util: 100 Temp: 48
[135] Power: 252.1090, Util: 100 Temp: 48
[136] Power: 251.6230, Util: 100 Temp: 48
[137] Power: 252.1090, Util: 100 Temp: 48
[138] Power: 252.1090, Util: 100 Temp: 48
[139] Power: 251.6230, Util: 100 Temp: 48
[140] Power: 252.1090, Util: 100 Temp: 48
[141] Power: 252.1090, Util: 100 Temp: 48
[142] Power: 251.6230, Util: 100 Temp: 48
[143] Power: 252.1090, Util: 100 Temp: 48
[144] Power: 252.1090, Util: 100 Temp: 48
[145] Power: 252.1090, Util: 100 Temp: 48
[146] Power: 252.1090, Util: 100 Temp: 48
[147] Power: 252.1090, Util: 100 Temp: 48
[148] Power: 252.1090, Util: 100 Temp: 48
[149] Power: 252.1090, Util: 100 Temp: 48
[150] Power: 252.1090, Util: 100 Temp: 48
[151] Power: 252.1090, Util: 100 Temp: 48
[152] Power: 252.1090, Util: 100 Temp: 48
[153] Power: 252.1090, Util: 100 Temp: 48
[154] Power: 252.1090, Util: 100 Temp: 48
[155] Power: 252.1090, Util: 100 Temp: 48
[156] Power: 252.1090, Util: 100 Temp: 48
[157] Power: 252.1090, Util: 100 Temp: 48
[158] Power: 252.1090, Util: 100 Temp: 48
[159] Power: 252.1090, Util: 100 Temp: 48
[160] Power: 252.1090, Util: 100 Temp: 48
[161] Power: 252.1090, Util: 100 Temp: 48
[162] Power: 252.1090, Util: 100 Temp: 48
[163] Power: 252.1090, Util: 100 Temp: 48
[164] Power: 252.1090, Util: 100 Temp: 48
[165] Power: 252.5950, Util: 100 Temp: 48
