Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 222.9170, Util: 100 Temp: 46
[001] Power: 222.9170, Util: 100 Temp: 46
[002] Power: 222.9170, Util: 100 Temp: 46
[003] Power: 222.9170, Util: 100 Temp: 46
[004] Power: 222.9170, Util: 100 Temp: 46
[005] Power: 222.9170, Util: 100 Temp: 46
[006] Power: 222.4310, Util: 100 Temp: 46
[007] Power: 222.9170, Util: 100 Temp: 46
[008] Power: 222.5770, Util: 100 Temp: 46
[009] Power: 222.4310, Util: 100 Temp: 46
[010] Power: 222.9170, Util: 100 Temp: 46
[011] Power: 222.9170, Util: 100 Temp: 46
[012] Power: 222.9170, Util: 100 Temp: 46
[013] Power: 223.0640, Util: 100 Temp: 46
[014] Power: 222.9170, Util: 100 Temp: 46
[015] Power: 222.4310, Util: 100 Temp: 46
[016] Power: 223.0640, Util: 100 Temp: 46
[017] Power: 223.0640, Util: 100 Temp: 46
[018] Power: 222.4310, Util: 100 Temp: 46
[019] Power: 222.9170, Util: 100 Temp: 46
[020] Power: 222.9170, Util: 100 Temp: 46
[021] Power: 222.5770, Util: 100 Temp: 46
[022] Power: 222.4310, Util: 100 Temp: 46
[023] Power: 222.4310, Util: 100 Temp: 46
[024] Power: 222.9170, Util: 100 Temp: 46
[025] Power: 222.4310, Util: 100 Temp: 46
[026] Power: 222.9170, Util: 100 Temp: 46
[027] Power: 222.4310, Util: 100 Temp: 46
[028] Power: 222.4310, Util: 100 Temp: 46
[029] Power: 222.5770, Util: 100 Temp: 46
[030] Power: 222.9170, Util: 100 Temp: 46
[031] Power: 222.9170, Util: 100 Temp: 46
[032] Power: 222.9170, Util: 100 Temp: 46
[033] Power: 222.9170, Util: 100 Temp: 46
[034] Power: 222.9170, Util: 100 Temp: 46
[035] Power: 222.9170, Util: 100 Temp: 46
[036] Power: 222.4310, Util: 100 Temp: 46
[037] Power: 222.9170, Util: 100 Temp: 46
[038] Power: 222.9170, Util: 100 Temp: 46
[039] Power: 222.9170, Util: 100 Temp: 46
[040] Power: 222.9170, Util: 100 Temp: 46
[041] Power: 222.9170, Util: 100 Temp: 46
[042] Power: 222.4310, Util: 100 Temp: 46
[043] Power: 222.9170, Util: 100 Temp: 46
[044] Power: 222.9170, Util: 100 Temp: 46
[045] Power: 222.4310, Util: 100 Temp: 46
[046] Power: 222.9170, Util: 100 Temp: 46
[047] Power: 222.9170, Util: 100 Temp: 46
[048] Power: 222.4310, Util: 100 Temp: 46
[049] Power: 222.9170, Util: 100 Temp: 46
[050] Power: 223.0640, Util: 100 Temp: 46
[051] Power: 222.9170, Util: 100 Temp: 46
[052] Power: 222.4310, Util: 100 Temp: 46
[053] Power: 222.9170, Util: 100 Temp: 46
[054] Power: 222.9170, Util: 100 Temp: 46
[055] Power: 222.9170, Util: 100 Temp: 46
[056] Power: 223.0640, Util: 100 Temp: 46
[057] Power: 220.9700, Util: 100 Temp: 46
[058] Power: 222.9170, Util: 100 Temp: 46
[059] Power: 222.4310, Util: 100 Temp: 46
[060] Power: 222.9170, Util: 100 Temp: 46
[061] Power: 223.0640, Util: 100 Temp: 46
[062] Power: 222.4310, Util: 100 Temp: 46
[063] Power: 222.4310, Util: 100 Temp: 46
[064] Power: 222.9170, Util: 100 Temp: 46
[065] Power: 222.9170, Util: 100 Temp: 46
[066] Power: 222.4310, Util: 100 Temp: 46
[067] Power: 222.9170, Util: 100 Temp: 46
[068] Power: 222.4310, Util: 100 Temp: 46
[069] Power: 222.4310, Util: 100 Temp: 46
[070] Power: 222.9170, Util: 100 Temp: 46
[071] Power: 222.9170, Util: 100 Temp: 46
[072] Power: 222.4310, Util: 100 Temp: 46
[073] Power: 222.4310, Util: 100 Temp: 46
[074] Power: 223.0640, Util: 100 Temp: 46
[075] Power: 222.9170, Util: 100 Temp: 46
[076] Power: 222.5770, Util: 100 Temp: 46
[077] Power: 222.9170, Util: 100 Temp: 46
[078] Power: 222.4310, Util: 100 Temp: 46
[079] Power: 222.4310, Util: 100 Temp: 46
[080] Power: 222.9170, Util: 100 Temp: 46
[081] Power: 222.4310, Util: 100 Temp: 46
[082] Power: 222.9170, Util: 100 Temp: 46
[083] Power: 222.9170, Util: 100 Temp: 46
[084] Power: 222.9170, Util: 100 Temp: 46
[085] Power: 222.9170, Util: 100 Temp: 46
[086] Power: 222.4310, Util: 100 Temp: 46
[087] Power: 222.9170, Util: 100 Temp: 46
[088] Power: 222.5770, Util: 100 Temp: 46
[089] Power: 222.9170, Util: 100 Temp: 46
[090] Power: 222.9170, Util: 100 Temp: 46
[091] Power: 222.4310, Util: 100 Temp: 46
[092] Power: 222.4310, Util: 100 Temp: 46
[093] Power: 222.9170, Util: 100 Temp: 46
[094] Power: 222.4310, Util: 100 Temp: 46
[095] Power: 222.4310, Util: 100 Temp: 46
[096] Power: 222.9170, Util: 100 Temp: 46
[097] Power: 222.9170, Util: 100 Temp: 46
[098] Power: 222.5770, Util: 100 Temp: 46
[099] Power: 222.5770, Util: 100 Temp: 46
[100] Power: 222.9170, Util: 100 Temp: 46
[101] Power: 222.9170, Util: 100 Temp: 46
[102] Power: 222.4310, Util: 100 Temp: 46
[103] Power: 222.4310, Util: 100 Temp: 46
[104] Power: 223.0640, Util: 100 Temp: 46
[105] Power: 222.9170, Util: 100 Temp: 46
[106] Power: 222.9170, Util: 100 Temp: 46
[107] Power: 222.4310, Util: 100 Temp: 46
[108] Power: 222.5770, Util: 100 Temp: 46
[109] Power: 222.4310, Util: 100 Temp: 46
[110] Power: 222.9170, Util: 100 Temp: 46
[111] Power: 222.4310, Util: 100 Temp: 46
[112] Power: 222.9170, Util: 100 Temp: 46
[113] Power: 222.9170, Util: 100 Temp: 46
[114] Power: 222.9170, Util: 100 Temp: 46
[115] Power: 222.9170, Util: 100 Temp: 46
[116] Power: 222.9170, Util: 100 Temp: 46
[117] Power: 222.9170, Util: 100 Temp: 46
[118] Power: 222.4310, Util: 100 Temp: 46
[119] Power: 223.0640, Util: 100 Temp: 46
[120] Power: 222.9170, Util: 100 Temp: 46
[121] Power: 223.0640, Util: 100 Temp: 46
[122] Power: 222.4310, Util: 100 Temp: 46
[123] Power: 222.9170, Util: 100 Temp: 46
[124] Power: 223.0640, Util: 100 Temp: 46
[125] Power: 222.9170, Util: 100 Temp: 46
[126] Power: 223.0640, Util: 100 Temp: 46
[127] Power: 222.9170, Util: 100 Temp: 46
[128] Power: 222.9170, Util: 100 Temp: 46
[129] Power: 222.9170, Util: 100 Temp: 46
[130] Power: 222.9170, Util: 100 Temp: 46
[131] Power: 222.9170, Util: 100 Temp: 46
[132] Power: 222.5770, Util: 100 Temp: 46
[133] Power: 222.9170, Util: 100 Temp: 46
[134] Power: 222.9170, Util: 100 Temp: 46
[135] Power: 222.9170, Util: 100 Temp: 46
[136] Power: 222.9170, Util: 100 Temp: 46
[137] Power: 222.9170, Util: 100 Temp: 46
[138] Power: 222.4310, Util: 100 Temp: 46
[139] Power: 223.0640, Util: 100 Temp: 46
[140] Power: 222.9170, Util: 100 Temp: 46
[141] Power: 223.0640, Util: 100 Temp: 46
[142] Power: 222.4310, Util: 100 Temp: 46
[143] Power: 222.9170, Util: 100 Temp: 46
[144] Power: 222.9170, Util: 100 Temp: 46
[145] Power: 222.9170, Util: 100 Temp: 46
[146] Power: 222.9170, Util: 100 Temp: 46
[147] Power: 222.9170, Util: 100 Temp: 46
[148] Power: 222.9170, Util: 100 Temp: 46
[149] Power: 222.9170, Util: 100 Temp: 46
[150] Power: 223.0640, Util: 100 Temp: 46
[151] Power: 222.9170, Util: 100 Temp: 46
[152] Power: 222.4310, Util: 100 Temp: 46
[153] Power: 222.9170, Util: 100 Temp: 46
[154] Power: 222.9170, Util: 100 Temp: 46
[155] Power: 223.0640, Util: 100 Temp: 46
[156] Power: 222.9170, Util: 100 Temp: 46
[157] Power: 222.4310, Util: 100 Temp: 47
[158] Power: 223.0640, Util: 100 Temp: 46
[159] Power: 222.9170, Util: 100 Temp: 46
[160] Power: 222.9170, Util: 100 Temp: 46
[161] Power: 222.9170, Util: 100 Temp: 46
[162] Power: 222.9170, Util: 100 Temp: 46
[163] Power: 222.9170, Util: 100 Temp: 46
[164] Power: 222.9170, Util: 100 Temp: 46
[165] Power: 222.9170, Util: 100 Temp: 46
[166] Power: 222.9170, Util: 100 Temp: 46
[167] Power: 222.9170, Util: 100 Temp: 46
[168] Power: 222.9170, Util: 100 Temp: 46
[169] Power: 223.0640, Util: 100 Temp: 46
[170] Power: 222.9170, Util: 100 Temp: 46
[171] Power: 222.9170, Util: 100 Temp: 46
[172] Power: 222.9170, Util: 100 Temp: 46
[173] Power: 223.0640, Util: 100 Temp: 46
[174] Power: 222.9170, Util: 100 Temp: 46
[175] Power: 222.9170, Util: 100 Temp: 47
[176] Power: 222.9170, Util: 100 Temp: 46
[177] Power: 222.9170, Util: 100 Temp: 46
[178] Power: 223.0640, Util: 100 Temp: 46
[179] Power: 222.9170, Util: 100 Temp: 46
[180] Power: 222.9170, Util: 100 Temp: 46
[181] Power: 222.9170, Util: 100 Temp: 46
[182] Power: 222.9170, Util: 100 Temp: 46
[183] Power: 222.9170, Util: 100 Temp: 46
[184] Power: 223.0640, Util: 100 Temp: 46
[185] Power: 222.9170, Util: 100 Temp: 46
[186] Power: 222.9170, Util: 100 Temp: 46
[187] Power: 222.9170, Util: 100 Temp: 47
[188] Power: 222.9170, Util: 100 Temp: 46
[189] Power: 222.9170, Util: 100 Temp: 46
[190] Power: 222.9170, Util: 100 Temp: 46
[191] Power: 222.9170, Util: 100 Temp: 46
[192] Power: 222.9170, Util: 100 Temp: 46
[193] Power: 222.9170, Util: 100 Temp: 46
[194] Power: 222.9170, Util: 100 Temp: 46
[195] Power: 222.9170, Util: 100 Temp: 47
[196] Power: 222.9170, Util: 100 Temp: 47
[197] Power: 222.9170, Util: 100 Temp: 47
[198] Power: 222.9170, Util: 100 Temp: 46
[199] Power: 222.9170, Util: 100 Temp: 46
[200] Power: 223.4040, Util: 100 Temp: 47
[201] Power: 222.9170, Util: 100 Temp: 46
[202] Power: 222.9170, Util: 100 Temp: 47
[203] Power: 222.9170, Util: 100 Temp: 47
[204] Power: 222.9170, Util: 100 Temp: 47
[205] Power: 222.9170, Util: 100 Temp: 46
[206] Power: 222.9170, Util: 100 Temp: 47
[207] Power: 222.9170, Util: 100 Temp: 46
[208] Power: 222.9170, Util: 100 Temp: 46
[209] Power: 222.9170, Util: 100 Temp: 47
[210] Power: 222.9170, Util: 100 Temp: 46
[211] Power: 222.9170, Util: 100 Temp: 46
[212] Power: 223.0640, Util: 100 Temp: 47
[213] Power: 222.9170, Util: 100 Temp: 46
[214] Power: 223.0640, Util: 100 Temp: 47
[215] Power: 223.0640, Util: 100 Temp: 46
[216] Power: 222.9170, Util: 100 Temp: 46
[217] Power: 222.9170, Util: 100 Temp: 47
[218] Power: 222.9170, Util: 100 Temp: 47
[219] Power: 222.9170, Util: 100 Temp: 47
[220] Power: 222.9170, Util: 100 Temp: 47
[221] Power: 222.9170, Util: 100 Temp: 47
[222] Power: 222.9170, Util: 100 Temp: 47
[223] Power: 222.9170, Util: 100 Temp: 47
[224] Power: 222.9170, Util: 100 Temp: 47
[225] Power: 222.9170, Util: 100 Temp: 46
[226] Power: 222.9170, Util: 100 Temp: 46
[227] Power: 222.9170, Util: 100 Temp: 47
[228] Power: 222.9170, Util: 100 Temp: 47
[229] Power: 222.9170, Util: 100 Temp: 47
[230] Power: 222.9170, Util: 100 Temp: 46
[231] Power: 222.9170, Util: 100 Temp: 47
[232] Power: 223.0640, Util: 100 Temp: 46
[233] Power: 222.9170, Util: 100 Temp: 47
[234] Power: 222.9170, Util: 100 Temp: 47
[235] Power: 222.9170, Util: 100 Temp: 47
[236] Power: 222.9170, Util: 100 Temp: 46
[237] Power: 222.4310, Util: 100 Temp: 47
[238] Power: 222.9170, Util: 100 Temp: 47
[239] Power: 222.9170, Util: 100 Temp: 47
[240] Power: 222.9170, Util: 100 Temp: 47
[241] Power: 222.9170, Util: 100 Temp: 47
[242] Power: 222.9170, Util: 100 Temp: 47
[243] Power: 222.9170, Util: 100 Temp: 47
[244] Power: 222.9170, Util: 100 Temp: 47
[245] Power: 222.9170, Util: 100 Temp: 46
[246] Power: 222.9170, Util: 100 Temp: 47
[247] Power: 222.9170, Util: 100 Temp: 47
[248] Power: 222.9170, Util: 100 Temp: 47
[249] Power: 223.0640, Util: 100 Temp: 47
[250] Power: 223.4040, Util: 100 Temp: 47
[251] Power: 222.9170, Util: 100 Temp: 47
[252] Power: 223.0640, Util: 100 Temp: 47
[253] Power: 222.9170, Util: 100 Temp: 47
[254] Power: 223.0640, Util: 100 Temp: 47
[255] Power: 223.0640, Util: 100 Temp: 46
[256] Power: 222.9170, Util: 100 Temp: 47
[257] Power: 222.9170, Util: 100 Temp: 47
[258] Power: 222.9170, Util: 100 Temp: 47
[259] Power: 222.9170, Util: 100 Temp: 47
[260] Power: 223.4040, Util: 100 Temp: 47
[261] Power: 222.9170, Util: 100 Temp: 47
[262] Power: 222.9170, Util: 100 Temp: 47
[263] Power: 223.0640, Util: 100 Temp: 47
[264] Power: 222.9170, Util: 100 Temp: 47
[265] Power: 222.9170, Util: 100 Temp: 47
[266] Power: 222.9170, Util: 100 Temp: 47
[267] Power: 222.9170, Util: 100 Temp: 47
[268] Power: 222.9170, Util: 100 Temp: 47
[269] Power: 222.9170, Util: 100 Temp: 47
[270] Power: 222.9170, Util: 100 Temp: 47
[271] Power: 222.9170, Util: 100 Temp: 47
[272] Power: 222.9170, Util: 100 Temp: 47
[273] Power: 223.0640, Util: 100 Temp: 47
[274] Power: 223.0640, Util: 100 Temp: 47
[275] Power: 222.9170, Util: 100 Temp: 47
[276] Power: 222.9170, Util: 100 Temp: 47
[277] Power: 222.9170, Util: 100 Temp: 47
[278] Power: 222.9170, Util: 100 Temp: 46
[279] Power: 222.9170, Util: 100 Temp: 47
[280] Power: 222.9170, Util: 100 Temp: 47
[281] Power: 223.0640, Util: 100 Temp: 47
[282] Power: 222.9170, Util: 100 Temp: 47
[283] Power: 222.9170, Util: 100 Temp: 47
[284] Power: 222.9170, Util: 100 Temp: 47
[285] Power: 222.9170, Util: 100 Temp: 47
[286] Power: 222.9170, Util: 100 Temp: 47
[287] Power: 222.9170, Util: 100 Temp: 47
[288] Power: 222.9170, Util: 100 Temp: 47
[289] Power: 222.9170, Util: 100 Temp: 47
[290] Power: 222.9170, Util: 100 Temp: 47
[291] Power: 222.9170, Util: 100 Temp: 47
[292] Power: 222.9170, Util: 100 Temp: 47
[293] Power: 222.9170, Util: 100 Temp: 47
[294] Power: 222.9170, Util: 100 Temp: 47
[295] Power: 222.9170, Util: 100 Temp: 47
[296] Power: 222.9170, Util: 100 Temp: 47
[297] Power: 222.9170, Util: 100 Temp: 47
[298] Power: 222.9170, Util: 100 Temp: 47
[299] Power: 222.9170, Util: 100 Temp: 47
[300] Power: 222.9170, Util: 100 Temp: 47
[301] Power: 222.9170, Util: 100 Temp: 47
[302] Power: 222.9170, Util: 100 Temp: 47
[303] Power: 222.9170, Util: 100 Temp: 47
[304] Power: 223.0640, Util: 100 Temp: 47
[305] Power: 222.9170, Util: 100 Temp: 47
[306] Power: 222.9170, Util: 100 Temp: 47
[307] Power: 222.9170, Util: 100 Temp: 47
[308] Power: 222.9170, Util: 100 Temp: 47
[309] Power: 222.9170, Util: 100 Temp: 47
[310] Power: 223.0640, Util: 100 Temp: 47
[311] Power: 223.0640, Util: 100 Temp: 47
[312] Power: 222.9170, Util: 100 Temp: 47
[313] Power: 222.9170, Util: 100 Temp: 47
[314] Power: 222.9170, Util: 100 Temp: 47
[315] Power: 222.9170, Util: 100 Temp: 47
[316] Power: 222.9170, Util: 100 Temp: 47
[317] Power: 222.9170, Util: 100 Temp: 47
[318] Power: 222.9170, Util: 100 Temp: 47
[319] Power: 222.9170, Util: 100 Temp: 47
[320] Power: 222.9170, Util: 100 Temp: 47
[321] Power: 222.9170, Util: 100 Temp: 47
[322] Power: 222.9170, Util: 100 Temp: 47
[323] Power: 223.4040, Util: 100 Temp: 47
[324] Power: 223.0640, Util: 100 Temp: 47
[325] Power: 223.4040, Util: 100 Temp: 47
[326] Power: 223.0640, Util: 100 Temp: 47
[327] Power: 222.9170, Util: 100 Temp: 47
[328] Power: 222.9170, Util: 100 Temp: 47
[329] Power: 222.9170, Util: 100 Temp: 47
[330] Power: 223.4040, Util: 100 Temp: 47
[331] Power: 222.9170, Util: 100 Temp: 47
[332] Power: 222.9170, Util: 100 Temp: 47
[333] Power: 222.9170, Util: 100 Temp: 47
[334] Power: 222.9170, Util: 100 Temp: 47
[335] Power: 222.9170, Util: 100 Temp: 47
[336] Power: 222.9170, Util: 100 Temp: 47
[337] Power: 222.9170, Util: 100 Temp: 47
[338] Power: 222.9170, Util: 100 Temp: 47
[339] Power: 222.9170, Util: 100 Temp: 47
[340] Power: 222.9170, Util: 100 Temp: 47
[341] Power: 223.0640, Util: 100 Temp: 47
[342] Power: 222.9170, Util: 100 Temp: 47
[343] Power: 222.9170, Util: 100 Temp: 47
[344] Power: 222.9170, Util: 100 Temp: 47
[345] Power: 223.0640, Util: 100 Temp: 47
[346] Power: 222.9170, Util: 100 Temp: 47
[347] Power: 223.0640, Util: 100 Temp: 47
[348] Power: 222.9170, Util: 100 Temp: 47
[349] Power: 223.0640, Util: 100 Temp: 47
[350] Power: 222.9170, Util: 100 Temp: 47
[351] Power: 222.9170, Util: 100 Temp: 47
[352] Power: 222.9170, Util: 100 Temp: 47
[353] Power: 222.9170, Util: 100 Temp: 47
[354] Power: 222.9170, Util: 100 Temp: 47
[355] Power: 222.9170, Util: 100 Temp: 47
[356] Power: 222.9170, Util: 100 Temp: 47
[357] Power: 222.9170, Util: 100 Temp: 47
[358] Power: 222.9170, Util: 100 Temp: 47
[359] Power: 223.0640, Util: 100 Temp: 47
[360] Power: 222.9170, Util: 100 Temp: 47
[361] Power: 222.9170, Util: 100 Temp: 47
[362] Power: 222.9170, Util: 100 Temp: 47
[363] Power: 222.9170, Util: 100 Temp: 47
[364] Power: 222.9170, Util: 100 Temp: 47
[365] Power: 223.0640, Util: 100 Temp: 47
[366] Power: 222.9170, Util: 100 Temp: 47
[367] Power: 222.9170, Util: 100 Temp: 47
[368] Power: 223.0640, Util: 100 Temp: 47
[369] Power: 222.9170, Util: 100 Temp: 47
[370] Power: 223.0640, Util: 100 Temp: 47
[371] Power: 222.9170, Util: 100 Temp: 47
[372] Power: 222.9170, Util: 100 Temp: 47
[373] Power: 222.9170, Util: 100 Temp: 47
[374] Power: 222.9170, Util: 100 Temp: 47
[375] Power: 223.0640, Util: 100 Temp: 47
[376] Power: 222.5770, Util: 100 Temp: 47
[377] Power: 222.9170, Util: 100 Temp: 47
[378] Power: 223.0640, Util: 100 Temp: 47
[379] Power: 222.9170, Util: 100 Temp: 47
[380] Power: 222.9170, Util: 100 Temp: 47
[381] Power: 222.9170, Util: 100 Temp: 47
[382] Power: 222.9170, Util: 100 Temp: 47
[383] Power: 222.9170, Util: 100 Temp: 47
[384] Power: 223.0640, Util: 100 Temp: 47
[385] Power: 222.9170, Util: 100 Temp: 47
[386] Power: 222.4310, Util: 100 Temp: 47
[387] Power: 222.9170, Util: 100 Temp: 47
[388] Power: 222.9170, Util: 100 Temp: 47
[389] Power: 222.9170, Util: 100 Temp: 47
