Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 36.7200, Util: 0 Temp: 31
[001] Power: 39.1680, Util: 0 Temp: 31
[002] Power: 153.5180, Util: 7 Temp: 33
[003] Power: 162.2900, Util: 7 Temp: 34
[004] Power: 191.8930, Util: 100 Temp: 35
[005] Power: 200.1730, Util: 100 Temp: 36
[006] Power: 225.5410, Util: 100 Temp: 37
[007] Power: 226.0270, Util: 100 Temp: 38
[008] Power: 225.5410, Util: 100 Temp: 38
[009] Power: 225.5410, Util: 100 Temp: 39
[010] Power: 226.0270, Util: 100 Temp: 39
[011] Power: 226.0270, Util: 100 Temp: 40
[012] Power: 226.0270, Util: 100 Temp: 40
[013] Power: 226.5130, Util: 100 Temp: 40
[014] Power: 226.5130, Util: 100 Temp: 41
[015] Power: 226.5130, Util: 100 Temp: 41
[016] Power: 226.9990, Util: 100 Temp: 41
[017] Power: 226.9990, Util: 100 Temp: 41
[018] Power: 226.9990, Util: 100 Temp: 41
[019] Power: 226.9990, Util: 100 Temp: 42
[020] Power: 226.9990, Util: 100 Temp: 42
[021] Power: 226.9990, Util: 100 Temp: 42
[022] Power: 226.9990, Util: 100 Temp: 42
[023] Power: 226.9990, Util: 100 Temp: 42
[024] Power: 227.4850, Util: 100 Temp: 43
[025] Power: 227.4850, Util: 100 Temp: 43
[026] Power: 227.9710, Util: 100 Temp: 43
[027] Power: 227.9710, Util: 100 Temp: 43
[028] Power: 227.4850, Util: 100 Temp: 43
[029] Power: 227.4850, Util: 100 Temp: 43
[030] Power: 227.4850, Util: 100 Temp: 43
[031] Power: 227.4850, Util: 100 Temp: 43
[032] Power: 227.4850, Util: 100 Temp: 43
[033] Power: 227.9710, Util: 100 Temp: 44
[034] Power: 227.9710, Util: 100 Temp: 44
[035] Power: 227.9710, Util: 100 Temp: 44
[036] Power: 227.9710, Util: 100 Temp: 44
[037] Power: 228.4570, Util: 100 Temp: 44
[038] Power: 227.9710, Util: 100 Temp: 44
[039] Power: 227.9710, Util: 100 Temp: 44
[040] Power: 227.9710, Util: 100 Temp: 44
[041] Power: 227.9710, Util: 100 Temp: 44
[042] Power: 228.4570, Util: 100 Temp: 44
[043] Power: 227.9710, Util: 100 Temp: 44
[044] Power: 228.4570, Util: 100 Temp: 44
[045] Power: 228.4570, Util: 100 Temp: 45
[046] Power: 228.4570, Util: 100 Temp: 45
[047] Power: 228.9430, Util: 100 Temp: 45
[048] Power: 228.4570, Util: 100 Temp: 45
[049] Power: 228.4570, Util: 100 Temp: 45
[050] Power: 228.4570, Util: 100 Temp: 45
[051] Power: 228.4570, Util: 100 Temp: 45
[052] Power: 228.4570, Util: 100 Temp: 45
[053] Power: 228.4570, Util: 100 Temp: 45
[054] Power: 228.4570, Util: 100 Temp: 45
[055] Power: 228.9430, Util: 100 Temp: 45
[056] Power: 228.9430, Util: 100 Temp: 45
[057] Power: 228.9430, Util: 100 Temp: 45
[058] Power: 228.4570, Util: 100 Temp: 45
[059] Power: 228.9430, Util: 100 Temp: 45
[060] Power: 228.9430, Util: 100 Temp: 45
[061] Power: 228.9430, Util: 100 Temp: 45
[062] Power: 228.9430, Util: 100 Temp: 45
[063] Power: 228.9430, Util: 100 Temp: 46
[064] Power: 228.9430, Util: 100 Temp: 46
[065] Power: 229.4290, Util: 100 Temp: 46
[066] Power: 229.4290, Util: 100 Temp: 46
[067] Power: 228.9430, Util: 100 Temp: 46
[068] Power: 228.9430, Util: 100 Temp: 46
[069] Power: 228.9430, Util: 100 Temp: 46
[070] Power: 228.9430, Util: 100 Temp: 46
[071] Power: 228.9430, Util: 100 Temp: 46
[072] Power: 228.9430, Util: 100 Temp: 46
[073] Power: 228.9430, Util: 100 Temp: 46
[074] Power: 228.9430, Util: 100 Temp: 46
[075] Power: 229.4290, Util: 100 Temp: 46
[076] Power: 229.4290, Util: 100 Temp: 46
[077] Power: 228.9430, Util: 100 Temp: 46
[078] Power: 228.9430, Util: 100 Temp: 46
[079] Power: 229.4290, Util: 100 Temp: 46
[080] Power: 229.4290, Util: 100 Temp: 46
[081] Power: 228.9430, Util: 100 Temp: 46
[082] Power: 229.4290, Util: 100 Temp: 46
[083] Power: 229.4290, Util: 100 Temp: 46
[084] Power: 229.4290, Util: 100 Temp: 46
[085] Power: 229.9150, Util: 100 Temp: 46
[086] Power: 229.9150, Util: 100 Temp: 46
[087] Power: 229.4290, Util: 100 Temp: 46
[088] Power: 228.9430, Util: 100 Temp: 46
[089] Power: 229.4290, Util: 100 Temp: 46
[090] Power: 229.4290, Util: 100 Temp: 46
[091] Power: 229.4290, Util: 100 Temp: 47
[092] Power: 229.4290, Util: 100 Temp: 47
[093] Power: 229.4290, Util: 100 Temp: 47
[094] Power: 229.4290, Util: 100 Temp: 47
[095] Power: 229.9150, Util: 100 Temp: 47
[096] Power: 229.9150, Util: 100 Temp: 47
[097] Power: 229.4290, Util: 100 Temp: 47
[098] Power: 229.4290, Util: 100 Temp: 47
