Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 36.2770, Util: 0 Temp: 33
[001] Power: 51.4080, Util: 0 Temp: 33
[002] Power: 155.0820, Util: 53 Temp: 34
[003] Power: 160.9340, Util: 53 Temp: 35
[004] Power: 174.4740, Util: 99 Temp: 36
[005] Power: 177.3990, Util: 99 Temp: 37
[006] Power: 179.3480, Util: 100 Temp: 37
[007] Power: 181.2970, Util: 100 Temp: 37
[008] Power: 183.6140, Util: 100 Temp: 38
[009] Power: 185.5620, Util: 100 Temp: 38
[010] Power: 186.0490, Util: 100 Temp: 38
[011] Power: 186.0490, Util: 100 Temp: 39
[012] Power: 186.0490, Util: 100 Temp: 39
[013] Power: 186.0490, Util: 100 Temp: 39
[014] Power: 186.0490, Util: 100 Temp: 39
[015] Power: 186.5360, Util: 100 Temp: 39
[016] Power: 186.5360, Util: 100 Temp: 40
[017] Power: 186.5360, Util: 100 Temp: 40
[018] Power: 176.4240, Util: 100 Temp: 40
[019] Power: 178.3730, Util: 100 Temp: 40
[020] Power: 180.3230, Util: 100 Temp: 40
[021] Power: 182.7600, Util: 100 Temp: 40
[022] Power: 184.7090, Util: 100 Temp: 40
[023] Power: 187.0230, Util: 100 Temp: 40
[024] Power: 186.5360, Util: 100 Temp: 41
[025] Power: 186.5360, Util: 100 Temp: 41
[026] Power: 187.0230, Util: 100 Temp: 41
[027] Power: 187.0230, Util: 100 Temp: 41
[028] Power: 187.0230, Util: 100 Temp: 41
[029] Power: 187.0230, Util: 100 Temp: 41
[030] Power: 187.0230, Util: 100 Temp: 41
[031] Power: 187.0230, Util: 100 Temp: 41
[032] Power: 187.1460, Util: 100 Temp: 41
[033] Power: 187.0230, Util: 100 Temp: 41
[034] Power: 177.3990, Util: 100 Temp: 41
[035] Power: 179.8350, Util: 100 Temp: 41
[036] Power: 181.7850, Util: 100 Temp: 41
[037] Power: 184.1010, Util: 100 Temp: 41
[038] Power: 186.0490, Util: 100 Temp: 42
[039] Power: 187.5100, Util: 100 Temp: 42
[040] Power: 187.5100, Util: 100 Temp: 42
[041] Power: 187.5100, Util: 100 Temp: 42
[042] Power: 187.5100, Util: 100 Temp: 42
[043] Power: 187.5100, Util: 100 Temp: 42
[044] Power: 187.5100, Util: 100 Temp: 42
[045] Power: 187.5100, Util: 100 Temp: 42
[046] Power: 187.5100, Util: 100 Temp: 42
[047] Power: 187.5100, Util: 100 Temp: 42
[048] Power: 187.5100, Util: 100 Temp: 42
[049] Power: 187.5100, Util: 100 Temp: 42
[050] Power: 187.5100, Util: 100 Temp: 42
[051] Power: 187.5100, Util: 100 Temp: 42
[052] Power: 187.5100, Util: 100 Temp: 42
[053] Power: 187.5100, Util: 100 Temp: 42
[054] Power: 187.5100, Util: 100 Temp: 42
[055] Power: 187.5100, Util: 100 Temp: 42
[056] Power: 187.5100, Util: 100 Temp: 43
[057] Power: 187.5100, Util: 100 Temp: 43
[058] Power: 187.5100, Util: 100 Temp: 43
[059] Power: 187.9970, Util: 100 Temp: 43
[060] Power: 187.5100, Util: 100 Temp: 43
[061] Power: 187.9970, Util: 100 Temp: 43
[062] Power: 187.5100, Util: 100 Temp: 43
[063] Power: 187.5100, Util: 100 Temp: 43
[064] Power: 187.5100, Util: 100 Temp: 43
[065] Power: 187.9970, Util: 100 Temp: 43
[066] Power: 187.9970, Util: 100 Temp: 43
[067] Power: 187.9970, Util: 100 Temp: 43
[068] Power: 187.5100, Util: 100 Temp: 43
[069] Power: 187.9970, Util: 100 Temp: 43
[070] Power: 187.9970, Util: 100 Temp: 43
[071] Power: 187.9970, Util: 100 Temp: 43
[072] Power: 187.9970, Util: 100 Temp: 43
