Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 37.3200, Util: 0 Temp: 31
[001] Power: 37.4280, Util: 0 Temp: 31
[002] Power: 37.2330, Util: 0 Temp: 31
[003] Power: 37.2330, Util: 0 Temp: 31
[004] Power: 37.2330, Util: 0 Temp: 31
[005] Power: 37.2330, Util: 0 Temp: 31
[006] Power: 37.2330, Util: 0 Temp: 31
[007] Power: 52.3870, Util: 0 Temp: 31
[008] Power: 53.3660, Util: 0 Temp: 32
[009] Power: 93.3300, Util: 5 Temp: 32
[010] Power: 107.0120, Util: 78 Temp: 33
[011] Power: 110.3600, Util: 78 Temp: 33
[012] Power: 124.5210, Util: 95 Temp: 34
[013] Power: 126.9630, Util: 95 Temp: 34
[014] Power: 128.8320, Util: 95 Temp: 34
[015] Power: 125.0090, Util: 93 Temp: 35
[016] Power: 126.8800, Util: 93 Temp: 35
[017] Power: 127.3680, Util: 94 Temp: 35
[018] Power: 127.8560, Util: 94 Temp: 35
[019] Power: 128.3440, Util: 93 Temp: 35
[020] Power: 127.9390, Util: 94 Temp: 35
[021] Power: 127.8560, Util: 94 Temp: 36
[022] Power: 128.8320, Util: 94 Temp: 36
[023] Power: 126.3920, Util: 94 Temp: 36
[024] Power: 128.3440, Util: 94 Temp: 36
[025] Power: 127.8560, Util: 93 Temp: 36
[026] Power: 128.3440, Util: 93 Temp: 36
[027] Power: 128.8320, Util: 94 Temp: 36
[028] Power: 128.3440, Util: 94 Temp: 36
[029] Power: 128.8320, Util: 94 Temp: 36
[030] Power: 128.3440, Util: 94 Temp: 36
[031] Power: 128.3440, Util: 94 Temp: 36
[032] Power: 129.3200, Util: 94 Temp: 36
[033] Power: 125.0090, Util: 94 Temp: 36
[034] Power: 128.8320, Util: 94 Temp: 37
[035] Power: 128.3440, Util: 93 Temp: 37
[036] Power: 128.3440, Util: 93 Temp: 37
[037] Power: 128.3440, Util: 94 Temp: 37
[038] Power: 128.9160, Util: 94 Temp: 37
[039] Power: 128.3440, Util: 94 Temp: 37
[040] Power: 129.3200, Util: 94 Temp: 37
[041] Power: 128.3440, Util: 94 Temp: 37
[042] Power: 128.8320, Util: 93 Temp: 37
[043] Power: 127.4510, Util: 94 Temp: 37
[044] Power: 128.8320, Util: 94 Temp: 37
[045] Power: 129.8080, Util: 93 Temp: 37
[046] Power: 128.3440, Util: 93 Temp: 37
[047] Power: 129.3200, Util: 94 Temp: 37
[048] Power: 127.3680, Util: 94 Temp: 37
[049] Power: 128.3440, Util: 94 Temp: 37
[050] Power: 128.8320, Util: 93 Temp: 37
[051] Power: 129.3200, Util: 94 Temp: 37
[052] Power: 128.3440, Util: 94 Temp: 37
[053] Power: 128.8320, Util: 93 Temp: 37
[054] Power: 128.8320, Util: 93 Temp: 37
[055] Power: 128.8320, Util: 94 Temp: 37
[056] Power: 129.8080, Util: 94 Temp: 37
[057] Power: 128.8320, Util: 94 Temp: 37
[058] Power: 128.3440, Util: 94 Temp: 37
[059] Power: 128.8320, Util: 94 Temp: 37
[060] Power: 128.3440, Util: 94 Temp: 38
[061] Power: 128.8320, Util: 94 Temp: 38
[062] Power: 128.3440, Util: 94 Temp: 38
[063] Power: 127.4510, Util: 93 Temp: 38
[064] Power: 128.8320, Util: 93 Temp: 38
[065] Power: 129.8080, Util: 94 Temp: 38
[066] Power: 128.9160, Util: 94 Temp: 38
[067] Power: 129.3200, Util: 94 Temp: 38
[068] Power: 128.9160, Util: 94 Temp: 38
[069] Power: 128.8320, Util: 94 Temp: 38
[070] Power: 129.3200, Util: 94 Temp: 38
[071] Power: 128.8320, Util: 94 Temp: 38
[072] Power: 128.8320, Util: 94 Temp: 38
[073] Power: 128.9160, Util: 93 Temp: 38
[074] Power: 128.8320, Util: 93 Temp: 38
[075] Power: 129.8080, Util: 94 Temp: 38
[076] Power: 128.8320, Util: 94 Temp: 38
[077] Power: 128.8320, Util: 94 Temp: 38
[078] Power: 129.8080, Util: 94 Temp: 38
[079] Power: 127.9390, Util: 94 Temp: 38
[080] Power: 129.8080, Util: 94 Temp: 38
[081] Power: 128.8320, Util: 94 Temp: 38
[082] Power: 128.8320, Util: 94 Temp: 38
[083] Power: 128.8320, Util: 93 Temp: 38
[084] Power: 128.8320, Util: 94 Temp: 38
[085] Power: 129.8080, Util: 94 Temp: 38
[086] Power: 128.8320, Util: 94 Temp: 38
[087] Power: 129.4040, Util: 94 Temp: 38
[088] Power: 128.8320, Util: 94 Temp: 38
[089] Power: 129.3200, Util: 94 Temp: 38
[090] Power: 129.8080, Util: 94 Temp: 38
[091] Power: 129.8080, Util: 94 Temp: 38
[092] Power: 128.8320, Util: 94 Temp: 38
[093] Power: 129.3200, Util: 93 Temp: 38
[094] Power: 128.8320, Util: 94 Temp: 38
[095] Power: 126.8800, Util: 94 Temp: 38
[096] Power: 128.8320, Util: 93 Temp: 38
[097] Power: 129.3200, Util: 93 Temp: 38
[098] Power: 128.8320, Util: 94 Temp: 38
[099] Power: 128.8320, Util: 94 Temp: 38
[100] Power: 129.8080, Util: 94 Temp: 38
[101] Power: 128.8320, Util: 94 Temp: 38
[102] Power: 126.4740, Util: 94 Temp: 38
[103] Power: 128.8320, Util: 93 Temp: 38
[104] Power: 129.3200, Util: 94 Temp: 38
[105] Power: 128.8320, Util: 94 Temp: 38
[106] Power: 128.8320, Util: 94 Temp: 38
[107] Power: 129.8930, Util: 94 Temp: 38
[108] Power: 129.3200, Util: 94 Temp: 38
[109] Power: 129.4040, Util: 94 Temp: 38
[110] Power: 129.3200, Util: 94 Temp: 38
[111] Power: 128.8320, Util: 94 Temp: 38
[112] Power: 128.8320, Util: 93 Temp: 38
[113] Power: 128.8320, Util: 93 Temp: 38
[114] Power: 129.3200, Util: 94 Temp: 38
[115] Power: 128.8320, Util: 94 Temp: 38
[116] Power: 129.3200, Util: 94 Temp: 38
[117] Power: 128.8320, Util: 94 Temp: 38
[118] Power: 129.3200, Util: 94 Temp: 38
[119] Power: 129.8080, Util: 94 Temp: 38
[120] Power: 128.8320, Util: 94 Temp: 38
[121] Power: 129.3200, Util: 94 Temp: 38
[122] Power: 128.3440, Util: 93 Temp: 38
[123] Power: 129.4040, Util: 93 Temp: 38
[124] Power: 130.2960, Util: 94 Temp: 38
[125] Power: 129.3200, Util: 94 Temp: 38
[126] Power: 127.3680, Util: 94 Temp: 38
[127] Power: 129.3200, Util: 94 Temp: 38
[128] Power: 129.8080, Util: 94 Temp: 38
[129] Power: 128.8320, Util: 94 Temp: 38
[130] Power: 129.8080, Util: 94 Temp: 38
[131] Power: 128.8320, Util: 94 Temp: 38
[132] Power: 129.8080, Util: 93 Temp: 38
[133] Power: 128.8320, Util: 93 Temp: 38
[134] Power: 130.2960, Util: 94 Temp: 38
[135] Power: 129.3200, Util: 94 Temp: 38
[136] Power: 128.8320, Util: 94 Temp: 38
[137] Power: 128.3440, Util: 94 Temp: 38
[138] Power: 129.3200, Util: 94 Temp: 38
[139] Power: 128.8320, Util: 94 Temp: 38
[140] Power: 129.3200, Util: 94 Temp: 38
[141] Power: 129.8080, Util: 94 Temp: 38
[142] Power: 128.8320, Util: 93 Temp: 38
[143] Power: 129.4040, Util: 93 Temp: 38
[144] Power: 128.8320, Util: 94 Temp: 38
[145] Power: 129.3200, Util: 94 Temp: 38
[146] Power: 129.8080, Util: 94 Temp: 38
[147] Power: 128.8320, Util: 94 Temp: 38
[148] Power: 129.3200, Util: 94 Temp: 38
[149] Power: 128.8320, Util: 94 Temp: 38
[150] Power: 129.3200, Util: 94 Temp: 38
[151] Power: 129.8080, Util: 94 Temp: 38
[152] Power: 129.3200, Util: 93 Temp: 38
[153] Power: 129.3200, Util: 93 Temp: 38
[154] Power: 130.2960, Util: 94 Temp: 38
[155] Power: 126.8800, Util: 94 Temp: 38
[156] Power: 129.3200, Util: 94 Temp: 38
[157] Power: 128.8320, Util: 93 Temp: 38
[158] Power: 129.3200, Util: 93 Temp: 38
[159] Power: 129.8080, Util: 94 Temp: 38
[160] Power: 129.3200, Util: 94 Temp: 38
[161] Power: 129.4040, Util: 94 Temp: 38
[162] Power: 129.3200, Util: 93 Temp: 38
[163] Power: 128.8320, Util: 93 Temp: 38
[164] Power: 129.8080, Util: 94 Temp: 38
[165] Power: 128.8320, Util: 94 Temp: 38
[166] Power: 129.3200, Util: 94 Temp: 38
[167] Power: 129.8080, Util: 94 Temp: 38
[168] Power: 128.8320, Util: 94 Temp: 38
[169] Power: 129.8080, Util: 94 Temp: 38
[170] Power: 129.4040, Util: 94 Temp: 38
[171] Power: 125.4980, Util: 94 Temp: 38
[172] Power: 129.8080, Util: 93 Temp: 38
[173] Power: 129.3200, Util: 93 Temp: 39
[174] Power: 129.3200, Util: 94 Temp: 38
[175] Power: 128.8320, Util: 94 Temp: 38
[176] Power: 129.3200, Util: 94 Temp: 38
[177] Power: 127.8560, Util: 94 Temp: 39
[178] Power: 122.5680, Util: 94 Temp: 38
[179] Power: 124.4400, Util: 94 Temp: 38
[180] Power: 126.3920, Util: 94 Temp: 38
[181] Power: 126.3920, Util: 94 Temp: 38
[182] Power: 129.3200, Util: 93 Temp: 39
[183] Power: 129.8080, Util: 93 Temp: 38
[184] Power: 129.3200, Util: 94 Temp: 38
[185] Power: 129.8080, Util: 94 Temp: 38
[186] Power: 129.3200, Util: 94 Temp: 39
[187] Power: 129.8080, Util: 94 Temp: 38
[188] Power: 129.3200, Util: 94 Temp: 39
[189] Power: 129.3200, Util: 94 Temp: 39
[190] Power: 129.8080, Util: 94 Temp: 39
[191] Power: 129.3200, Util: 94 Temp: 39
[192] Power: 128.3440, Util: 93 Temp: 39
[193] Power: 129.8080, Util: 94 Temp: 39
[194] Power: 129.3200, Util: 94 Temp: 38
[195] Power: 129.8080, Util: 94 Temp: 38
[196] Power: 129.3200, Util: 94 Temp: 39
[197] Power: 129.3200, Util: 94 Temp: 39
[198] Power: 129.8080, Util: 94 Temp: 39
[199] Power: 130.2960, Util: 94 Temp: 39
[200] Power: 129.3200, Util: 94 Temp: 39
[201] Power: 129.8080, Util: 94 Temp: 38
[202] Power: 129.3200, Util: 93 Temp: 38
[203] Power: 129.3200, Util: 94 Temp: 39
[204] Power: 130.2960, Util: 94 Temp: 39
[205] Power: 129.3200, Util: 94 Temp: 39
[206] Power: 129.3200, Util: 94 Temp: 39
[207] Power: 129.8080, Util: 94 Temp: 39
[208] Power: 128.3440, Util: 94 Temp: 39
[209] Power: 129.8080, Util: 94 Temp: 39
[210] Power: 125.4980, Util: 93 Temp: 39
[211] Power: 129.3200, Util: 93 Temp: 39
[212] Power: 129.8080, Util: 93 Temp: 39
[213] Power: 129.3200, Util: 94 Temp: 39
[214] Power: 129.3200, Util: 94 Temp: 39
[215] Power: 130.2960, Util: 94 Temp: 39
[216] Power: 129.3200, Util: 94 Temp: 39
[217] Power: 130.2960, Util: 94 Temp: 39
[218] Power: 129.3200, Util: 94 Temp: 39
[219] Power: 129.8080, Util: 94 Temp: 39
[220] Power: 127.3680, Util: 94 Temp: 39
[221] Power: 129.3200, Util: 93 Temp: 39
