Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 190.5570, Temp: 44
[319] Power: 190.5570, Temp: 44
[320] Power: 190.5570, Temp: 44
[321] Power: 190.5570, Temp: 44
[322] Power: 190.5570, Temp: 44
[323] Power: 190.5570, Temp: 44
[324] Power: 190.5570, Temp: 44
[325] Power: 190.5570, Temp: 44
[326] Power: 190.5570, Temp: 44
[327] Power: 190.5570, Temp: 44
[328] Power: 190.5570, Temp: 44
[329] Power: 190.5570, Temp: 44
[330] Power: 190.5570, Temp: 44
[331] Power: 191.0450, Temp: 44
[332] Power: 190.4320, Temp: 44
[333] Power: 190.5570, Temp: 44
[334] Power: 190.5570, Temp: 44
[335] Power: 190.5570, Temp: 44
[336] Power: 190.5570, Temp: 44
[337] Power: 190.5570, Temp: 44
[338] Power: 190.5570, Temp: 44
[339] Power: 188.6080, Temp: 44
[340] Power: 190.5570, Temp: 44
[341] Power: 190.5570, Temp: 44
[342] Power: 190.5570, Temp: 44
[343] Power: 190.5570, Temp: 44
[344] Power: 190.5570, Temp: 44
[345] Power: 191.0450, Temp: 44
[346] Power: 190.5570, Temp: 44
[347] Power: 190.5570, Temp: 44
[348] Power: 191.0450, Temp: 44
[349] Power: 190.5570, Temp: 44
[350] Power: 190.5570, Temp: 44
[351] Power: 190.5570, Temp: 44
[352] Power: 190.5570, Temp: 44
[353] Power: 190.5570, Temp: 44
[354] Power: 190.5570, Temp: 44
[355] Power: 190.5570, Temp: 44
[356] Power: 190.5570, Temp: 44
[357] Power: 190.5570, Temp: 44
[358] Power: 190.5570, Temp: 44
[359] Power: 190.5570, Temp: 44
[360] Power: 190.5570, Temp: 44
[361] Power: 190.5570, Temp: 44
[362] Power: 190.5570, Temp: 44
[363] Power: 190.5570, Temp: 44
[364] Power: 190.5570, Temp: 44
[365] Power: 190.5570, Temp: 44
[366] Power: 190.5570, Temp: 44
[367] Power: 190.5570, Temp: 44
[368] Power: 190.5570, Temp: 44
[369] Power: 191.0450, Temp: 44
[370] Power: 191.0450, Temp: 44
[371] Power: 190.5570, Temp: 44
[372] Power: 190.5570, Temp: 44
[373] Power: 190.5570, Temp: 44
[374] Power: 190.5570, Temp: 44
[375] Power: 190.5570, Temp: 44
[376] Power: 190.5570, Temp: 44
[377] Power: 190.5570, Temp: 44
[378] Power: 191.0450, Temp: 44
[379] Power: 190.5570, Temp: 44
[380] Power: 190.5570, Temp: 44
[381] Power: 190.5570, Temp: 44
[382] Power: 190.5570, Temp: 44
[383] Power: 190.5570, Temp: 44
[384] Power: 190.5570, Temp: 44
[385] Power: 190.5570, Temp: 44
[386] Power: 190.5570, Temp: 44
[387] Power: 190.4320, Temp: 44
[388] Power: 190.5570, Temp: 44
[389] Power: 190.5570, Temp: 44
[390] Power: 190.5570, Temp: 44
[391] Power: 190.5570, Temp: 44
[392] Power: 190.5570, Temp: 44
[393] Power: 190.5570, Temp: 44
[394] Power: 190.5570, Temp: 44
[395] Power: 190.5570, Temp: 44
[396] Power: 191.0450, Temp: 44
[397] Power: 190.5570, Temp: 44
[398] Power: 190.5570, Temp: 44
[399] Power: 190.5570, Temp: 44
[400] Power: 190.5570, Temp: 44
[401] Power: 190.5570, Temp: 44
[402] Power: 190.5570, Temp: 44
[403] Power: 190.5570, Temp: 44
[404] Power: 190.5570, Temp: 44
[405] Power: 190.5570, Temp: 44
[406] Power: 190.5570, Temp: 44
[407] Power: 190.5570, Temp: 44
[408] Power: 190.5570, Temp: 44
[409] Power: 190.5570, Temp: 44
[410] Power: 190.5570, Temp: 44
[411] Power: 190.5570, Temp: 44
[412] Power: 190.5570, Temp: 44
[413] Power: 190.5570, Temp: 44
[414] Power: 190.5570, Temp: 44
[415] Power: 190.5570, Temp: 44
[416] Power: 190.5570, Temp: 44
[417] Power: 190.5570, Temp: 44
[418] Power: 191.0450, Temp: 44
[419] Power: 190.5570, Temp: 44
[420] Power: 190.5570, Temp: 44
[421] Power: 190.5570, Temp: 44
[422] Power: 190.5570, Temp: 44
[423] Power: 190.5570, Temp: 44
[424] Power: 190.5570, Temp: 44
[425] Power: 190.5570, Temp: 44
[426] Power: 190.5570, Temp: 44
[427] Power: 190.5570, Temp: 44
[428] Power: 190.5570, Temp: 44
[429] Power: 190.5570, Temp: 44
[430] Power: 190.4320, Temp: 44
[431] Power: 190.5570, Temp: 44
[432] Power: 190.5570, Temp: 44
[433] Power: 190.5570, Temp: 44
[434] Power: 191.0450, Temp: 44
[435] Power: 190.5570, Temp: 44
[436] Power: 190.5570, Temp: 44
[437] Power: 190.0700, Temp: 44
[438] Power: 190.5570, Temp: 44
[439] Power: 190.5570, Temp: 44
[440] Power: 190.5570, Temp: 44
[441] Power: 190.5570, Temp: 44
[442] Power: 190.5570, Temp: 44
[443] Power: 190.5570, Temp: 44
[444] Power: 190.5570, Temp: 44
[445] Power: 190.5570, Temp: 44
[446] Power: 190.5570, Temp: 44
[447] Power: 190.5570, Temp: 44
[448] Power: 190.5570, Temp: 44
[449] Power: 191.0450, Temp: 44
[450] Power: 190.5570, Temp: 44
[451] Power: 190.5570, Temp: 44
[452] Power: 190.5570, Temp: 44
[453] Power: 190.5570, Temp: 44
[454] Power: 190.5570, Temp: 44
[455] Power: 191.0450, Temp: 44
[456] Power: 190.5570, Temp: 45
[457] Power: 190.4320, Temp: 45
[458] Power: 190.5570, Temp: 44
[459] Power: 190.5570, Temp: 44
[460] Power: 190.5570, Temp: 44
[461] Power: 190.9190, Temp: 44
[462] Power: 190.5570, Temp: 44
[463] Power: 190.5570, Temp: 44
[464] Power: 190.5570, Temp: 44
[465] Power: 190.5570, Temp: 44
[466] Power: 190.5570, Temp: 44
[467] Power: 190.5570, Temp: 44
[468] Power: 190.5570, Temp: 44
[469] Power: 190.5570, Temp: 44
[470] Power: 190.5570, Temp: 44
[471] Power: 190.5570, Temp: 44
[472] Power: 190.5570, Temp: 44
[473] Power: 190.5570, Temp: 44
[474] Power: 190.5570, Temp: 44
[475] Power: 190.5570, Temp: 44
[476] Power: 190.5570, Temp: 44
[477] Power: 190.5570, Temp: 44
[478] Power: 191.0450, Temp: 44
[479] Power: 190.5570, Temp: 44
[480] Power: 191.0450, Temp: 44
[481] Power: 191.0450, Temp: 44
[482] Power: 190.5570, Temp: 44
[483] Power: 190.5570, Temp: 45
[484] Power: 190.4320, Temp: 44
[485] Power: 191.0450, Temp: 44
[486] Power: 190.5570, Temp: 44
[487] Power: 190.5570, Temp: 44
[488] Power: 190.5570, Temp: 44
[489] Power: 190.5570, Temp: 44
[490] Power: 191.0450, Temp: 44
[491] Power: 190.5570, Temp: 44
[492] Power: 190.5570, Temp: 44
[493] Power: 190.5570, Temp: 44
[494] Power: 190.5570, Temp: 44
[495] Power: 190.5570, Temp: 44
[496] Power: 190.5570, Temp: 44
[497] Power: 190.5570, Temp: 44
[498] Power: 190.5570, Temp: 44
[499] Power: 190.5570, Temp: 44
[500] Power: 190.5570, Temp: 44
[501] Power: 190.5570, Temp: 44
[502] Power: 191.0450, Temp: 44
[503] Power: 190.5570, Temp: 44
[504] Power: 190.5570, Temp: 44
[505] Power: 190.5570, Temp: 44
[506] Power: 190.5570, Temp: 44
[507] Power: 190.4320, Temp: 44
[508] Power: 190.5570, Temp: 44
[509] Power: 190.5570, Temp: 44
[510] Power: 190.5570, Temp: 44
[511] Power: 190.5570, Temp: 44
[512] Power: 190.5570, Temp: 44
[513] Power: 191.0450, Temp: 44
[514] Power: 190.5570, Temp: 44
[515] Power: 190.5570, Temp: 44
[516] Power: 190.5570, Temp: 44
[517] Power: 190.5570, Temp: 44
[518] Power: 190.5570, Temp: 44
[519] Power: 191.0450, Temp: 44
[520] Power: 190.5570, Temp: 44
[521] Power: 190.5570, Temp: 44
[522] Power: 190.5570, Temp: 44
[523] Power: 190.5570, Temp: 44
[524] Power: 190.5570, Temp: 44
[525] Power: 190.5570, Temp: 44
[526] Power: 190.5570, Temp: 44
[527] Power: 190.5570, Temp: 44
[528] Power: 190.5570, Temp: 44
[529] Power: 190.5570, Temp: 44
[530] Power: 190.5570, Temp: 44
[531] Power: 190.5570, Temp: 44
[532] Power: 190.5570, Temp: 44
[533] Power: 190.5570, Temp: 44
[534] Power: 190.5570, Temp: 44
[535] Power: 190.5570, Temp: 44
[536] Power: 190.5570, Temp: 44
[537] Power: 190.5570, Temp: 44
[538] Power: 190.5570, Temp: 44
[539] Power: 190.5570, Temp: 44
[540] Power: 190.5570, Temp: 44
[541] Power: 190.5570, Temp: 44
[542] Power: 190.5570, Temp: 44
[543] Power: 190.5570, Temp: 44
[544] Power: 190.5570, Temp: 44
[545] Power: 190.5570, Temp: 44
[546] Power: 190.5570, Temp: 44
[547] Power: 191.0450, Temp: 44
[548] Power: 190.5570, Temp: 44
[549] Power: 190.5570, Temp: 44
[550] Power: 190.5570, Temp: 44
[551] Power: 190.5570, Temp: 44
[552] Power: 190.5570, Temp: 44
[553] Power: 190.5570, Temp: 44
[554] Power: 190.5570, Temp: 44
[555] Power: 190.5570, Temp: 44
[556] Power: 190.5570, Temp: 44
[557] Power: 190.5570, Temp: 44
[558] Power: 191.0450, Temp: 44
[559] Power: 190.5570, Temp: 44
[560] Power: 190.5570, Temp: 44
[561] Power: 190.5570, Temp: 44
[562] Power: 190.5570, Temp: 44
[563] Power: 190.5570, Temp: 44
[564] Power: 190.5570, Temp: 44
[565] Power: 190.5570, Temp: 44
[566] Power: 190.5570, Temp: 45
[567] Power: 190.5570, Temp: 44
[568] Power: 190.5570, Temp: 44
[569] Power: 190.5570, Temp: 44
[570] Power: 190.5570, Temp: 44
[571] Power: 190.5570, Temp: 44
[572] Power: 191.0450, Temp: 44
[573] Power: 190.5570, Temp: 44
[574] Power: 190.5570, Temp: 44
[575] Power: 190.5570, Temp: 44
[576] Power: 190.5570, Temp: 44
[577] Power: 190.5570, Temp: 44
[578] Power: 191.0450, Temp: 44
[579] Power: 191.0450, Temp: 44
[580] Power: 190.5570, Temp: 44
[581] Power: 191.0450, Temp: 44
[582] Power: 190.5570, Temp: 44
[583] Power: 190.5570, Temp: 44
[584] Power: 191.0450, Temp: 44
[585] Power: 190.5570, Temp: 44
[586] Power: 190.5570, Temp: 44
[587] Power: 190.5570, Temp: 44
[588] Power: 190.5570, Temp: 44
[589] Power: 190.5570, Temp: 44
[590] Power: 190.5570, Temp: 44
[591] Power: 190.5570, Temp: 44
[592] Power: 190.5570, Temp: 44
[593] Power: 191.0450, Temp: 44
[594] Power: 190.5570, Temp: 44
[595] Power: 190.5570, Temp: 44
[596] Power: 190.4320, Temp: 44
[597] Power: 190.5570, Temp: 44
[598] Power: 191.0450, Temp: 44
[599] Power: 190.5570, Temp: 44


Shutting down NVML... Success
Complete 
Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 192.0190, Temp: 45
[001] Power: 192.0190, Temp: 45
[002] Power: 192.0190, Temp: 45
[003] Power: 191.5320, Temp: 45
[004] Power: 192.0190, Temp: 45
[005] Power: 192.0190, Temp: 45
[006] Power: 192.0190, Temp: 45
[007] Power: 192.0190, Temp: 45
[008] Power: 191.5320, Temp: 45
[009] Power: 192.0190, Temp: 45
[010] Power: 192.0190, Temp: 45
[011] Power: 192.0190, Temp: 45
[012] Power: 192.0190, Temp: 45
[013] Power: 191.5320, Temp: 45
[014] Power: 192.0190, Temp: 45
[015] Power: 191.5320, Temp: 45
[016] Power: 192.0190, Temp: 45
[017] Power: 192.0190, Temp: 45
[018] Power: 192.0190, Temp: 45
[019] Power: 192.0190, Temp: 45
[020] Power: 192.0190, Temp: 45
[021] Power: 192.0190, Temp: 45
[022] Power: 192.0190, Temp: 45
[023] Power: 192.0190, Temp: 45
[024] Power: 192.0190, Temp: 45
[025] Power: 192.0190, Temp: 45
[026] Power: 191.5320, Temp: 45
[027] Power: 192.0190, Temp: 45
[028] Power: 192.0190, Temp: 45
[029] Power: 192.0190, Temp: 45
[030] Power: 191.5320, Temp: 45
[031] Power: 192.0190, Temp: 45
[032] Power: 192.0190, Temp: 45
[033] Power: 192.0190, Temp: 45
[034] Power: 192.0190, Temp: 45
[035] Power: 192.0190, Temp: 45
[036] Power: 191.5320, Temp: 45
[037] Power: 192.0190, Temp: 45
[038] Power: 192.0190, Temp: 45
[039] Power: 191.5320, Temp: 45
[040] Power: 192.0190, Temp: 45
[041] Power: 192.0190, Temp: 45
[042] Power: 192.0190, Temp: 45
[043] Power: 192.0190, Temp: 45
[044] Power: 192.0190, Temp: 45
[045] Power: 192.0190, Temp: 45
[046] Power: 192.0190, Temp: 45
[047] Power: 192.0190, Temp: 45
[048] Power: 192.0190, Temp: 45
[049] Power: 191.5320, Temp: 45
[050] Power: 192.0190, Temp: 45
[051] Power: 192.0190, Temp: 45
[052] Power: 192.0190, Temp: 45
[053] Power: 192.0190, Temp: 45
[054] Power: 191.5320, Temp: 45
[055] Power: 192.0190, Temp: 45
[056] Power: 192.0190, Temp: 45
[057] Power: 191.4060, Temp: 45
[058] Power: 191.5320, Temp: 45
[059] Power: 191.5320, Temp: 45
[060] Power: 192.0190, Temp: 45
[061] Power: 192.0190, Temp: 45
[062] Power: 191.5320, Temp: 45
[063] Power: 191.5320, Temp: 45
[064] Power: 191.5320, Temp: 45
[065] Power: 192.0190, Temp: 45
[066] Power: 191.5320, Temp: 45
[067] Power: 191.5320, Temp: 45
[068] Power: 191.5320, Temp: 45
[069] Power: 192.0190, Temp: 45
[070] Power: 191.5320, Temp: 45
[071] Power: 192.0190, Temp: 45
[072] Power: 192.0190, Temp: 45
[073] Power: 192.0190, Temp: 45
[074] Power: 192.0190, Temp: 45
[075] Power: 191.5320, Temp: 45
[076] Power: 192.0190, Temp: 45
[077] Power: 191.5320, Temp: 45
[078] Power: 191.5320, Temp: 45
[079] Power: 192.0190, Temp: 45
[080] Power: 192.0190, Temp: 45
[081] Power: 192.0190, Temp: 45
[082] Power: 191.5320, Temp: 45
[083] Power: 192.0190, Temp: 45
[084] Power: 191.5320, Temp: 45
[085] Power: 191.5320, Temp: 45
[086] Power: 191.5320, Temp: 45
[087] Power: 191.5320, Temp: 45
[088] Power: 192.0190, Temp: 45
[089] Power: 192.0190, Temp: 45
[090] Power: 191.5320, Temp: 45
[091] Power: 191.5320, Temp: 45
[092] Power: 192.0190, Temp: 45
[093] Power: 191.5320, Temp: 45
[094] Power: 191.5320, Temp: 45
[095] Power: 191.5320, Temp: 45
[096] Power: 192.0190, Temp: 45
[097] Power: 191.5320, Temp: 45
[098] Power: 192.0190, Temp: 45
[099] Power: 192.0190, Temp: 45
[100] Power: 192.0190, Temp: 45
[101] Power: 192.0190, Temp: 45
[102] Power: 192.0190, Temp: 45
[103] Power: 192.0190, Temp: 45
[104] Power: 191.5320, Temp: 45
[105] Power: 192.0190, Temp: 45
[106] Power: 191.5320, Temp: 45
[107] Power: 191.5320, Temp: 45
[108] Power: 192.0190, Temp: 45
[109] Power: 192.0190, Temp: 45
[110] Power: 192.0190, Temp: 45
