Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 254.7050, Temp: 49
[314] Power: 255.6780, Temp: 49
[315] Power: 256.1640, Temp: 49
[316] Power: 255.6780, Temp: 50
[317] Power: 255.6780, Temp: 50
[318] Power: 255.6780, Temp: 50
[319] Power: 256.1640, Temp: 49
[320] Power: 256.1640, Temp: 50
[321] Power: 256.1640, Temp: 50
[322] Power: 255.6780, Temp: 50
[323] Power: 256.1640, Temp: 49
[324] Power: 255.6780, Temp: 50
[325] Power: 255.6780, Temp: 50
[326] Power: 255.6780, Temp: 50
[327] Power: 255.6780, Temp: 50
[328] Power: 255.6780, Temp: 50
[329] Power: 256.1640, Temp: 49
[330] Power: 255.6780, Temp: 50
[331] Power: 255.6780, Temp: 49
[332] Power: 256.1640, Temp: 50
[333] Power: 255.6780, Temp: 50
[334] Power: 256.1640, Temp: 49
[335] Power: 255.6780, Temp: 50
[336] Power: 255.6780, Temp: 50
[337] Power: 256.1640, Temp: 49
[338] Power: 256.1640, Temp: 50
[339] Power: 256.1640, Temp: 50
[340] Power: 255.6780, Temp: 50
[341] Power: 255.6780, Temp: 50
[342] Power: 256.1640, Temp: 50
[343] Power: 256.1640, Temp: 50
[344] Power: 255.6780, Temp: 50
[345] Power: 255.6780, Temp: 50
[346] Power: 256.1640, Temp: 50
[347] Power: 255.6780, Temp: 50
[348] Power: 255.6780, Temp: 50
[349] Power: 256.1640, Temp: 49
[350] Power: 256.1640, Temp: 50
[351] Power: 255.6780, Temp: 50
[352] Power: 255.6780, Temp: 50
[353] Power: 255.6780, Temp: 50
[354] Power: 256.1640, Temp: 50
[355] Power: 256.1640, Temp: 50
[356] Power: 256.1640, Temp: 50
[357] Power: 256.1640, Temp: 50
[358] Power: 256.1640, Temp: 50
[359] Power: 255.6780, Temp: 50
[360] Power: 256.1640, Temp: 50
[361] Power: 255.6780, Temp: 50
[362] Power: 255.6780, Temp: 50
[363] Power: 256.1640, Temp: 50
[364] Power: 255.6780, Temp: 50
[365] Power: 255.6780, Temp: 50
[366] Power: 255.6780, Temp: 50
[367] Power: 255.6780, Temp: 50
[368] Power: 255.6780, Temp: 50
[369] Power: 255.6780, Temp: 50
[370] Power: 256.1640, Temp: 50
[371] Power: 256.1640, Temp: 50
[372] Power: 256.1640, Temp: 50
[373] Power: 256.1640, Temp: 50
[374] Power: 255.6780, Temp: 50
[375] Power: 256.1640, Temp: 50
[376] Power: 255.6780, Temp: 50
[377] Power: 256.1640, Temp: 50
[378] Power: 256.1640, Temp: 50
[379] Power: 255.8460, Temp: 50
[380] Power: 255.6780, Temp: 50
[381] Power: 255.6780, Temp: 50
[382] Power: 255.6780, Temp: 50
[383] Power: 255.6780, Temp: 50
[384] Power: 256.1640, Temp: 50
[385] Power: 255.6780, Temp: 50
[386] Power: 256.1640, Temp: 50
[387] Power: 256.1640, Temp: 49
[388] Power: 256.1640, Temp: 50
[389] Power: 255.6780, Temp: 50
[390] Power: 256.1640, Temp: 50
[391] Power: 256.1640, Temp: 50
[392] Power: 256.1640, Temp: 50
[393] Power: 255.6780, Temp: 50
[394] Power: 255.6780, Temp: 50
[395] Power: 255.6780, Temp: 50
[396] Power: 255.6780, Temp: 50
[397] Power: 255.6780, Temp: 50
[398] Power: 256.1640, Temp: 50
[399] Power: 256.1640, Temp: 50
[400] Power: 256.1640, Temp: 50
[401] Power: 256.1640, Temp: 50
[402] Power: 255.6780, Temp: 50
[403] Power: 256.1640, Temp: 50
[404] Power: 256.1640, Temp: 50
[405] Power: 255.6780, Temp: 50
[406] Power: 256.1640, Temp: 50
[407] Power: 255.6780, Temp: 50
[408] Power: 256.1640, Temp: 50
[409] Power: 256.1640, Temp: 50
[410] Power: 255.6780, Temp: 50
[411] Power: 255.6780, Temp: 50
[412] Power: 256.1640, Temp: 50
[413] Power: 256.1640, Temp: 50
[414] Power: 256.1640, Temp: 50
[415] Power: 256.1640, Temp: 50
[416] Power: 256.1640, Temp: 50
[417] Power: 256.1640, Temp: 50
[418] Power: 256.1640, Temp: 50
[419] Power: 255.6780, Temp: 50
[420] Power: 256.1640, Temp: 50
[421] Power: 256.1640, Temp: 50
[422] Power: 256.1640, Temp: 50
[423] Power: 256.1640, Temp: 50
[424] Power: 256.1640, Temp: 50
[425] Power: 256.1640, Temp: 50
[426] Power: 256.1640, Temp: 50
[427] Power: 256.1640, Temp: 50
[428] Power: 256.1640, Temp: 50
[429] Power: 255.6780, Temp: 50
[430] Power: 255.6780, Temp: 50
[431] Power: 256.1640, Temp: 50
[432] Power: 256.1640, Temp: 50
[433] Power: 256.1640, Temp: 50
[434] Power: 256.1640, Temp: 50
[435] Power: 256.1640, Temp: 50
[436] Power: 256.1640, Temp: 50
[437] Power: 256.1640, Temp: 50
[438] Power: 256.1640, Temp: 50
[439] Power: 256.1640, Temp: 50
[440] Power: 256.1640, Temp: 50
[441] Power: 256.1640, Temp: 50
[442] Power: 256.1640, Temp: 50
[443] Power: 256.1640, Temp: 50
[444] Power: 256.1640, Temp: 50
[445] Power: 256.1640, Temp: 50
[446] Power: 255.6780, Temp: 50
[447] Power: 256.1640, Temp: 50
[448] Power: 256.1640, Temp: 50
[449] Power: 256.1640, Temp: 50
[450] Power: 256.1640, Temp: 50
[451] Power: 256.1640, Temp: 50
[452] Power: 256.1640, Temp: 50
[453] Power: 256.1640, Temp: 50
[454] Power: 256.1640, Temp: 50
[455] Power: 256.1640, Temp: 50
[456] Power: 256.1640, Temp: 50
[457] Power: 256.1640, Temp: 50
[458] Power: 255.6780, Temp: 50
[459] Power: 256.1640, Temp: 50
[460] Power: 256.1640, Temp: 50
[461] Power: 256.1640, Temp: 50
[462] Power: 256.1640, Temp: 50
[463] Power: 256.3320, Temp: 50
[464] Power: 256.1640, Temp: 50
[465] Power: 256.1640, Temp: 50
[466] Power: 256.1640, Temp: 50
[467] Power: 256.1640, Temp: 50
[468] Power: 256.1640, Temp: 50
[469] Power: 256.1640, Temp: 50
[470] Power: 256.1640, Temp: 50
[471] Power: 256.1640, Temp: 50
[472] Power: 256.1640, Temp: 50
[473] Power: 256.1640, Temp: 50
[474] Power: 256.1640, Temp: 50
[475] Power: 256.1640, Temp: 50
[476] Power: 256.1640, Temp: 50
[477] Power: 256.1640, Temp: 50
[478] Power: 256.1640, Temp: 50
[479] Power: 256.1640, Temp: 50
[480] Power: 256.1640, Temp: 50
[481] Power: 256.1640, Temp: 50
[482] Power: 256.1640, Temp: 50
[483] Power: 255.6780, Temp: 50
[484] Power: 256.1640, Temp: 50
[485] Power: 256.1640, Temp: 50
[486] Power: 256.1640, Temp: 50
[487] Power: 256.1640, Temp: 50
[488] Power: 256.1640, Temp: 50
[489] Power: 256.1640, Temp: 50
[490] Power: 255.6780, Temp: 50
[491] Power: 256.1640, Temp: 50
[492] Power: 256.1640, Temp: 50
[493] Power: 256.1640, Temp: 50
[494] Power: 256.1640, Temp: 50
[495] Power: 256.1640, Temp: 50
[496] Power: 256.1640, Temp: 50
[497] Power: 256.1640, Temp: 50
[498] Power: 256.1640, Temp: 50
[499] Power: 255.6780, Temp: 50
[500] Power: 256.1640, Temp: 50
[501] Power: 256.1640, Temp: 50
[502] Power: 256.1640, Temp: 50
[503] Power: 256.1640, Temp: 50
[504] Power: 256.1640, Temp: 50
[505] Power: 256.1640, Temp: 50
[506] Power: 255.6780, Temp: 50
[507] Power: 256.1640, Temp: 50
[508] Power: 256.1640, Temp: 50
[509] Power: 256.1640, Temp: 50
[510] Power: 256.1640, Temp: 50
[511] Power: 256.1640, Temp: 50
[512] Power: 256.1640, Temp: 50
[513] Power: 255.6780, Temp: 50
[514] Power: 256.1640, Temp: 50
[515] Power: 256.1640, Temp: 50
[516] Power: 256.1640, Temp: 50
[517] Power: 256.6500, Temp: 50
[518] Power: 256.1640, Temp: 50
[519] Power: 256.1640, Temp: 50
[520] Power: 256.1640, Temp: 50
[521] Power: 256.1640, Temp: 50
[522] Power: 255.6780, Temp: 50
[523] Power: 256.1640, Temp: 50
[524] Power: 256.1640, Temp: 50
[525] Power: 256.1640, Temp: 50
[526] Power: 256.1640, Temp: 50
[527] Power: 255.6780, Temp: 50
[528] Power: 256.1640, Temp: 50
[529] Power: 256.1640, Temp: 50
[530] Power: 256.1640, Temp: 50
[531] Power: 256.1640, Temp: 50
[532] Power: 256.1640, Temp: 50
[533] Power: 256.1640, Temp: 50
[534] Power: 256.1640, Temp: 50
[535] Power: 256.1640, Temp: 50
[536] Power: 256.1640, Temp: 50
[537] Power: 256.1640, Temp: 50
[538] Power: 256.1640, Temp: 50
[539] Power: 256.1640, Temp: 50
[540] Power: 256.1640, Temp: 50
[541] Power: 256.1640, Temp: 50
[542] Power: 256.1640, Temp: 50
[543] Power: 256.1640, Temp: 50
[544] Power: 256.1640, Temp: 50
[545] Power: 256.1640, Temp: 50
[546] Power: 256.1640, Temp: 50
[547] Power: 256.1640, Temp: 50
[548] Power: 256.1640, Temp: 50
[549] Power: 256.1640, Temp: 50
[550] Power: 256.1640, Temp: 50
[551] Power: 256.1640, Temp: 50
[552] Power: 256.1640, Temp: 50
[553] Power: 256.1640, Temp: 50
[554] Power: 255.6780, Temp: 50
[555] Power: 255.6780, Temp: 50
[556] Power: 256.1640, Temp: 50
[557] Power: 256.1640, Temp: 50
[558] Power: 256.1640, Temp: 50
[559] Power: 256.1640, Temp: 50
[560] Power: 256.1640, Temp: 50
[561] Power: 256.1640, Temp: 50
[562] Power: 256.1640, Temp: 50
[563] Power: 256.1640, Temp: 50
[564] Power: 256.1640, Temp: 50
[565] Power: 256.1640, Temp: 50
[566] Power: 256.1640, Temp: 50
[567] Power: 256.1640, Temp: 50
[568] Power: 256.1640, Temp: 50
[569] Power: 256.1640, Temp: 50
[570] Power: 256.1640, Temp: 50
[571] Power: 256.1640, Temp: 50
[572] Power: 255.6780, Temp: 50
[573] Power: 256.1640, Temp: 50
[574] Power: 256.1640, Temp: 50
[575] Power: 256.1640, Temp: 50
[576] Power: 256.1640, Temp: 50
[577] Power: 256.1640, Temp: 50
[578] Power: 255.6780, Temp: 50
[579] Power: 256.1640, Temp: 50
[580] Power: 256.1640, Temp: 50
[581] Power: 256.1640, Temp: 50
[582] Power: 256.1640, Temp: 50
[583] Power: 256.1640, Temp: 50
[584] Power: 256.1640, Temp: 50
[585] Power: 256.1640, Temp: 50
[586] Power: 256.1640, Temp: 50
[587] Power: 256.1640, Temp: 50
[588] Power: 256.1640, Temp: 50
[589] Power: 256.1640, Temp: 50
[590] Power: 256.1640, Temp: 50
[591] Power: 256.1640, Temp: 50
[592] Power: 256.1640, Temp: 50
[593] Power: 256.1640, Temp: 50
[594] Power: 256.1640, Temp: 50
[595] Power: 256.1640, Temp: 50
[596] Power: 256.1640, Temp: 50
[597] Power: 256.1640, Temp: 50
[598] Power: 256.1640, Temp: 50
[599] Power: 256.1640, Temp: 50


Shutting down NVML... Success
Complete 
Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 251.7890, Temp: 49
[001] Power: 251.7890, Temp: 49
[002] Power: 251.7890, Temp: 49
[003] Power: 251.7890, Temp: 49
[004] Power: 251.7890, Temp: 49
[005] Power: 251.7890, Temp: 49
[006] Power: 251.7890, Temp: 49
[007] Power: 251.7890, Temp: 49
[008] Power: 251.7890, Temp: 49
[009] Power: 251.7890, Temp: 49
[010] Power: 251.7890, Temp: 49
[011] Power: 251.7890, Temp: 49
[012] Power: 251.7890, Temp: 49
[013] Power: 251.7890, Temp: 49
[014] Power: 251.7890, Temp: 49
[015] Power: 251.7890, Temp: 49
[016] Power: 251.7890, Temp: 49
[017] Power: 251.7890, Temp: 49
[018] Power: 251.7890, Temp: 49
[019] Power: 251.7890, Temp: 49
[020] Power: 251.7890, Temp: 49
[021] Power: 251.7890, Temp: 49
[022] Power: 251.7890, Temp: 49
[023] Power: 251.7890, Temp: 49
[024] Power: 251.7890, Temp: 49
[025] Power: 251.7890, Temp: 49
[026] Power: 251.7890, Temp: 49
[027] Power: 251.7890, Temp: 49
[028] Power: 251.7890, Temp: 49
[029] Power: 251.7890, Temp: 49
[030] Power: 251.7890, Temp: 49
[031] Power: 251.7890, Temp: 49
[032] Power: 251.7890, Temp: 49
[033] Power: 251.7890, Temp: 49
[034] Power: 251.7890, Temp: 49
[035] Power: 251.7890, Temp: 49
[036] Power: 251.7890, Temp: 49
[037] Power: 251.7890, Temp: 49
[038] Power: 251.7890, Temp: 49
[039] Power: 251.7890, Temp: 49
[040] Power: 251.9550, Temp: 49
[041] Power: 251.7890, Temp: 49
[042] Power: 251.7890, Temp: 49
[043] Power: 251.7890, Temp: 49
[044] Power: 251.7890, Temp: 49
[045] Power: 251.7890, Temp: 49
[046] Power: 251.7890, Temp: 49
[047] Power: 251.7890, Temp: 49
[048] Power: 251.7890, Temp: 49
[049] Power: 251.7890, Temp: 49
[050] Power: 251.7890, Temp: 49
[051] Power: 251.7890, Temp: 49
[052] Power: 251.7890, Temp: 49
[053] Power: 252.2750, Temp: 49
[054] Power: 251.7890, Temp: 49
[055] Power: 251.7890, Temp: 49
[056] Power: 251.7890, Temp: 49
[057] Power: 251.7890, Temp: 49
[058] Power: 251.7890, Temp: 49
[059] Power: 251.7890, Temp: 49
[060] Power: 251.7890, Temp: 49
[061] Power: 251.7890, Temp: 49
[062] Power: 252.2750, Temp: 49
[063] Power: 252.2750, Temp: 49
[064] Power: 251.7890, Temp: 49
[065] Power: 251.7890, Temp: 49
[066] Power: 252.2750, Temp: 49
[067] Power: 251.7890, Temp: 49
[068] Power: 251.7890, Temp: 49
[069] Power: 252.2750, Temp: 49
[070] Power: 252.2750, Temp: 49
[071] Power: 252.2750, Temp: 49
[072] Power: 252.2750, Temp: 49
[073] Power: 251.7890, Temp: 49
[074] Power: 251.7890, Temp: 49
[075] Power: 251.7890, Temp: 49
[076] Power: 252.2750, Temp: 49
[077] Power: 251.7890, Temp: 49
[078] Power: 251.7890, Temp: 49
[079] Power: 252.2750, Temp: 49
[080] Power: 252.2750, Temp: 49
[081] Power: 251.7890, Temp: 49
[082] Power: 251.9550, Temp: 49
[083] Power: 252.2750, Temp: 49
[084] Power: 252.2750, Temp: 49
[085] Power: 252.2750, Temp: 49
[086] Power: 251.7890, Temp: 49
[087] Power: 252.2750, Temp: 49
[088] Power: 252.2750, Temp: 49
[089] Power: 251.7890, Temp: 49
[090] Power: 251.7890, Temp: 49
[091] Power: 252.2750, Temp: 49
[092] Power: 251.7890, Temp: 49
[093] Power: 251.7890, Temp: 49
[094] Power: 251.7890, Temp: 49
[095] Power: 251.7890, Temp: 49
[096] Power: 251.9550, Temp: 49
[097] Power: 252.2750, Temp: 49
[098] Power: 251.7890, Temp: 49
[099] Power: 251.7890, Temp: 49
[100] Power: 252.2750, Temp: 49
[101] Power: 252.2750, Temp: 49
[102] Power: 252.2750, Temp: 49
[103] Power: 252.2750, Temp: 49
[104] Power: 252.2750, Temp: 49
[105] Power: 252.2750, Temp: 49
[106] Power: 251.7890, Temp: 49
[107] Power: 252.2750, Temp: 49
[108] Power: 252.2750, Temp: 49
[109] Power: 252.4410, Temp: 49
[110] Power: 252.2750, Temp: 49
