Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 107.4300, Temp: 37
[001] Power: 107.4300, Temp: 37
[002] Power: 107.4300, Temp: 37
[003] Power: 107.4300, Temp: 37
[004] Power: 107.4300, Temp: 37
[005] Power: 107.4300, Temp: 37
[006] Power: 107.4300, Temp: 37
[007] Power: 107.4300, Temp: 37
[008] Power: 107.4300, Temp: 37
[009] Power: 107.4300, Temp: 37
[010] Power: 107.4300, Temp: 37
[011] Power: 107.4300, Temp: 37
[012] Power: 107.4300, Temp: 37
[013] Power: 107.4300, Temp: 37
[014] Power: 107.4300, Temp: 37
[015] Power: 107.4300, Temp: 37
[016] Power: 107.4300, Temp: 37
[017] Power: 107.4300, Temp: 37
[018] Power: 107.4300, Temp: 37
[019] Power: 107.4300, Temp: 37
[020] Power: 107.4300, Temp: 37
[021] Power: 107.4300, Temp: 37
[022] Power: 107.4300, Temp: 37
[023] Power: 107.4300, Temp: 37
[024] Power: 107.4300, Temp: 37
[025] Power: 107.4300, Temp: 37
[026] Power: 107.4300, Temp: 37
[027] Power: 107.4300, Temp: 37
[028] Power: 107.4300, Temp: 37
[029] Power: 107.4300, Temp: 37
[030] Power: 107.4300, Temp: 37
[031] Power: 107.4300, Temp: 37
[032] Power: 107.4300, Temp: 37
[033] Power: 107.4300, Temp: 37
[034] Power: 107.4300, Temp: 37
[035] Power: 107.4300, Temp: 37
[036] Power: 107.4300, Temp: 37
[037] Power: 107.4300, Temp: 37
[038] Power: 107.4300, Temp: 37
[039] Power: 107.4300, Temp: 37
[040] Power: 107.4300, Temp: 37
[041] Power: 107.4300, Temp: 37
[042] Power: 107.4300, Temp: 37
[043] Power: 107.4300, Temp: 37
[044] Power: 107.4300, Temp: 37
[045] Power: 107.4300, Temp: 37
[046] Power: 107.4300, Temp: 37
[047] Power: 107.4300, Temp: 37
[048] Power: 107.4300, Temp: 37
[049] Power: 107.4300, Temp: 37
[050] Power: 107.4300, Temp: 37
[051] Power: 107.4300, Temp: 37
[052] Power: 107.4300, Temp: 37
[053] Power: 107.4300, Temp: 37
[054] Power: 107.4300, Temp: 37
[055] Power: 107.4300, Temp: 37
[056] Power: 107.4300, Temp: 37
[057] Power: 107.4300, Temp: 37
[058] Power: 107.4300, Temp: 37
[059] Power: 107.4300, Temp: 37
[060] Power: 107.4300, Temp: 37
[061] Power: 107.4300, Temp: 37
[062] Power: 107.4300, Temp: 37
[063] Power: 107.4300, Temp: 37
[064] Power: 107.4300, Temp: 37
[065] Power: 107.4300, Temp: 37
[066] Power: 107.4300, Temp: 37
[067] Power: 107.4300, Temp: 37
[068] Power: 107.4300, Temp: 37
[069] Power: 107.4300, Temp: 37
[070] Power: 107.4300, Temp: 37
[071] Power: 107.4300, Temp: 37
[072] Power: 107.4300, Temp: 37
[073] Power: 107.4300, Temp: 37
[074] Power: 107.4300, Temp: 37
[075] Power: 107.4300, Temp: 37
[076] Power: 107.4300, Temp: 37
[077] Power: 107.4300, Temp: 37
[078] Power: 107.4300, Temp: 37
[079] Power: 107.4300, Temp: 37
[080] Power: 107.4300, Temp: 37
[081] Power: 107.4300, Temp: 37
[082] Power: 107.4300, Temp: 37
[083] Power: 107.3600, Temp: 37
[084] Power: 107.4300, Temp: 37
[085] Power: 107.4300, Temp: 37
[086] Power: 107.4300, Temp: 37
[087] Power: 107.4300, Temp: 37
[088] Power: 107.4300, Temp: 37
[089] Power: 107.4300, Temp: 37
[090] Power: 107.4300, Temp: 37
[091] Power: 107.4300, Temp: 37
[092] Power: 107.4300, Temp: 37
[093] Power: 107.4300, Temp: 37
[094] Power: 107.4300, Temp: 37
[095] Power: 107.4300, Temp: 37
[096] Power: 107.4300, Temp: 37
[097] Power: 107.4300, Temp: 37
[098] Power: 107.4300, Temp: 37
[099] Power: 107.4300, Temp: 37
[100] Power: 107.4300, Temp: 37
[101] Power: 107.4300, Temp: 37
[102] Power: 107.4300, Temp: 37
[103] Power: 107.4300, Temp: 37
[104] Power: 107.4300, Temp: 37
[105] Power: 107.4300, Temp: 37
[106] Power: 107.4300, Temp: 37
[107] Power: 107.3600, Temp: 37
[108] Power: 107.4300, Temp: 37
[109] Power: 107.4300, Temp: 37
[110] Power: 107.4300, Temp: 37
[111] Power: 107.4300, Temp: 37
[112] Power: 107.4300, Temp: 37
[113] Power: 107.4300, Temp: 37
[114] Power: 107.4300, Temp: 37
[115] Power: 107.4300, Temp: 37
[116] Power: 107.4300, Temp: 37
[117] Power: 107.4300, Temp: 37
[118] Power: 107.4300, Temp: 37
[119] Power: 107.4300, Temp: 37
[120] Power: 107.4300, Temp: 37
[121] Power: 107.4300, Temp: 37
[122] Power: 107.4300, Temp: 37
[123] Power: 107.4300, Temp: 37
[124] Power: 107.4300, Temp: 37
[125] Power: 107.4300, Temp: 37
[126] Power: 107.4300, Temp: 37
[127] Power: 107.4300, Temp: 37
[128] Power: 107.4300, Temp: 37
[129] Power: 107.4300, Temp: 37
[130] Power: 107.4300, Temp: 37
[131] Power: 107.4300, Temp: 37
[132] Power: 107.4300, Temp: 37
[133] Power: 107.4300, Temp: 37
[134] Power: 107.4300, Temp: 37
[135] Power: 107.4300, Temp: 37
[136] Power: 107.4300, Temp: 37
[137] Power: 107.4300, Temp: 37
[138] Power: 107.4300, Temp: 37
[139] Power: 107.4300, Temp: 37
[140] Power: 107.4300, Temp: 37
[141] Power: 107.4300, Temp: 37
[142] Power: 107.4300, Temp: 37
[143] Power: 107.4300, Temp: 37
[144] Power: 107.4300, Temp: 37
[145] Power: 107.4300, Temp: 37
[146] Power: 107.4300, Temp: 37
[147] Power: 107.4300, Temp: 37
[148] Power: 107.4300, Temp: 37
[149] Power: 107.4300, Temp: 37
[150] Power: 107.4300, Temp: 37
[151] Power: 107.4300, Temp: 37
[152] Power: 107.4300, Temp: 37
[153] Power: 107.4300, Temp: 37
[154] Power: 107.4300, Temp: 37
[155] Power: 107.4300, Temp: 37
[156] Power: 107.4300, Temp: 37
[157] Power: 107.4300, Temp: 37
[158] Power: 107.4300, Temp: 37
[159] Power: 107.4300, Temp: 37
[160] Power: 107.4300, Temp: 37
[161] Power: 107.4300, Temp: 37
[162] Power: 107.4300, Temp: 37
[163] Power: 107.4300, Temp: 37
[164] Power: 107.4300, Temp: 37
[165] Power: 107.4300, Temp: 37
[166] Power: 107.4300, Temp: 37
[167] Power: 107.4300, Temp: 37
[168] Power: 107.4300, Temp: 37
[169] Power: 107.4300, Temp: 37
[170] Power: 107.4300, Temp: 37
[171] Power: 107.3600, Temp: 37
[172] Power: 107.4300, Temp: 37
[173] Power: 107.3600, Temp: 37
[174] Power: 107.3600, Temp: 37
[175] Power: 107.4300, Temp: 37
[176] Power: 107.4300, Temp: 37
[177] Power: 107.4300, Temp: 37
[178] Power: 107.4300, Temp: 37
[179] Power: 107.4300, Temp: 37
[180] Power: 107.3600, Temp: 37
[181] Power: 107.4300, Temp: 37
[182] Power: 107.4300, Temp: 37
[183] Power: 107.4300, Temp: 37
[184] Power: 107.4300, Temp: 37
[185] Power: 107.4300, Temp: 37
[186] Power: 107.4300, Temp: 37
[187] Power: 107.4300, Temp: 37
[188] Power: 107.4300, Temp: 37
[189] Power: 107.4300, Temp: 37
[190] Power: 107.4300, Temp: 37
[191] Power: 107.4300, Temp: 37
[192] Power: 107.4300, Temp: 37
[193] Power: 107.4300, Temp: 37
[194] Power: 107.4300, Temp: 37
[195] Power: 107.4300, Temp: 37
[196] Power: 107.4300, Temp: 37
[197] Power: 107.4300, Temp: 37
[198] Power: 107.4300, Temp: 37
[199] Power: 107.4300, Temp: 37
[200] Power: 107.4300, Temp: 37
[201] Power: 107.4300, Temp: 37
[202] Power: 107.4300, Temp: 37
[203] Power: 107.4300, Temp: 37
[204] Power: 107.4300, Temp: 37
[205] Power: 107.4300, Temp: 37
[206] Power: 107.4300, Temp: 37
[207] Power: 107.4300, Temp: 37
[208] Power: 107.4300, Temp: 37
[209] Power: 107.4300, Temp: 37
[210] Power: 107.4300, Temp: 37
[211] Power: 107.4300, Temp: 37
[212] Power: 107.4300, Temp: 37
[213] Power: 107.4300, Temp: 37
[214] Power: 107.4300, Temp: 37
[215] Power: 107.4300, Temp: 37
[216] Power: 107.4300, Temp: 37
[217] Power: 107.4300, Temp: 37
[218] Power: 107.4300, Temp: 37
[219] Power: 107.4300, Temp: 37
[220] Power: 107.4300, Temp: 37
