Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 173.5000, Temp: 42
[066] Power: 173.6140, Temp: 42
[067] Power: 173.5000, Temp: 42
[068] Power: 173.5000, Temp: 42
[069] Power: 173.6140, Temp: 42
[070] Power: 173.5000, Temp: 42
[071] Power: 173.5000, Temp: 42
[072] Power: 173.5000, Temp: 42
[073] Power: 173.5000, Temp: 42
[074] Power: 173.5000, Temp: 42
[075] Power: 173.6140, Temp: 42
[076] Power: 173.5000, Temp: 42
[077] Power: 173.6140, Temp: 42
[078] Power: 173.5000, Temp: 42
[079] Power: 173.5000, Temp: 42
[080] Power: 173.5000, Temp: 42
[081] Power: 173.5000, Temp: 42
[082] Power: 173.6140, Temp: 42
[083] Power: 173.5000, Temp: 42
[084] Power: 173.5000, Temp: 42
[085] Power: 173.5000, Temp: 42
[086] Power: 173.5000, Temp: 42
[087] Power: 173.5000, Temp: 42
[088] Power: 173.5000, Temp: 42
[089] Power: 173.5000, Temp: 42
[090] Power: 173.5000, Temp: 42
[091] Power: 173.5000, Temp: 42
[092] Power: 173.5000, Temp: 42
[093] Power: 173.6140, Temp: 42
[094] Power: 173.5000, Temp: 42
[095] Power: 173.5000, Temp: 42
[096] Power: 173.5000, Temp: 42
[097] Power: 173.6140, Temp: 42
[098] Power: 173.5000, Temp: 42
[099] Power: 173.5000, Temp: 42
[100] Power: 173.5000, Temp: 42
[101] Power: 173.6140, Temp: 42
[102] Power: 173.5000, Temp: 42
[103] Power: 173.5000, Temp: 42
[104] Power: 173.6140, Temp: 42
[105] Power: 173.5000, Temp: 42
[106] Power: 173.6140, Temp: 42
[107] Power: 173.5000, Temp: 42
[108] Power: 173.5000, Temp: 42
[109] Power: 173.5000, Temp: 42
[110] Power: 173.5000, Temp: 42
[111] Power: 173.5000, Temp: 42
[112] Power: 173.5000, Temp: 42
[113] Power: 173.5000, Temp: 42
[114] Power: 173.5000, Temp: 42
[115] Power: 173.5000, Temp: 42
[116] Power: 173.5000, Temp: 42
[117] Power: 173.5000, Temp: 42
[118] Power: 173.5000, Temp: 42
[119] Power: 173.5000, Temp: 42
[120] Power: 173.5000, Temp: 42
[121] Power: 173.6140, Temp: 42
[122] Power: 173.5000, Temp: 42
[123] Power: 173.5000, Temp: 42
[124] Power: 173.5000, Temp: 42
[125] Power: 173.6140, Temp: 42
[126] Power: 173.6140, Temp: 42
[127] Power: 173.5000, Temp: 42
[128] Power: 173.5000, Temp: 42
[129] Power: 173.5000, Temp: 42
[130] Power: 173.6140, Temp: 42
[131] Power: 173.5000, Temp: 42
[132] Power: 173.5000, Temp: 42
[133] Power: 173.5000, Temp: 42
[134] Power: 173.5000, Temp: 42
[135] Power: 173.6140, Temp: 42
[136] Power: 173.6140, Temp: 42
[137] Power: 173.6140, Temp: 42
[138] Power: 173.5000, Temp: 42
[139] Power: 173.5000, Temp: 42
[140] Power: 173.5000, Temp: 42
[141] Power: 173.5000, Temp: 42
[142] Power: 173.5000, Temp: 42
[143] Power: 173.5000, Temp: 42
[144] Power: 173.6140, Temp: 42
[145] Power: 173.5000, Temp: 42
[146] Power: 173.5000, Temp: 42
[147] Power: 173.5000, Temp: 42
[148] Power: 173.5000, Temp: 42
[149] Power: 173.5000, Temp: 42
[150] Power: 173.5000, Temp: 42
[151] Power: 173.5000, Temp: 42
[152] Power: 173.5000, Temp: 42
[153] Power: 173.5000, Temp: 42
[154] Power: 173.5000, Temp: 42
[155] Power: 173.5000, Temp: 42
[156] Power: 173.5000, Temp: 42
[157] Power: 173.5000, Temp: 42
[158] Power: 173.5000, Temp: 42
[159] Power: 173.5000, Temp: 42
[160] Power: 173.6140, Temp: 42
[161] Power: 173.5000, Temp: 42
[162] Power: 173.5000, Temp: 42
[163] Power: 173.5000, Temp: 42
[164] Power: 173.6140, Temp: 42
[165] Power: 173.5000, Temp: 42
[166] Power: 173.5000, Temp: 42
[167] Power: 173.5000, Temp: 42
[168] Power: 173.5000, Temp: 42
[169] Power: 173.5000, Temp: 42
[170] Power: 173.5000, Temp: 42
[171] Power: 173.5000, Temp: 42
[172] Power: 173.5000, Temp: 42
[173] Power: 173.5000, Temp: 42
[174] Power: 173.5000, Temp: 42
[175] Power: 173.5000, Temp: 42
[176] Power: 173.5000, Temp: 42
[177] Power: 173.5000, Temp: 42
[178] Power: 173.5000, Temp: 42
[179] Power: 173.5000, Temp: 42
[180] Power: 173.6140, Temp: 42
[181] Power: 173.5000, Temp: 42
[182] Power: 173.5000, Temp: 42
[183] Power: 173.6140, Temp: 42
[184] Power: 173.5000, Temp: 42
[185] Power: 173.5000, Temp: 42
[186] Power: 173.6140, Temp: 42
[187] Power: 173.5000, Temp: 42
[188] Power: 173.5000, Temp: 42
[189] Power: 173.6140, Temp: 42
[190] Power: 173.5000, Temp: 42
[191] Power: 173.6140, Temp: 42
[192] Power: 173.5000, Temp: 42
[193] Power: 173.5000, Temp: 42
[194] Power: 173.6140, Temp: 42
[195] Power: 173.5000, Temp: 42
[196] Power: 173.5000, Temp: 42
[197] Power: 173.5000, Temp: 42
[198] Power: 173.6140, Temp: 42
[199] Power: 173.5000, Temp: 42
[200] Power: 173.5000, Temp: 42
[201] Power: 173.5000, Temp: 42
[202] Power: 173.5000, Temp: 42
[203] Power: 173.5000, Temp: 42
[204] Power: 173.5000, Temp: 42
[205] Power: 173.5000, Temp: 42
[206] Power: 173.5000, Temp: 42
[207] Power: 173.6140, Temp: 42
[208] Power: 173.5000, Temp: 42
[209] Power: 173.5000, Temp: 42
[210] Power: 173.5000, Temp: 42
[211] Power: 173.5000, Temp: 42
[212] Power: 173.5000, Temp: 42
[213] Power: 173.5000, Temp: 42
[214] Power: 173.5000, Temp: 42
[215] Power: 173.5000, Temp: 42
[216] Power: 173.6140, Temp: 42
[217] Power: 173.5000, Temp: 42
[218] Power: 173.5000, Temp: 42
[219] Power: 173.5000, Temp: 42
[220] Power: 173.5000, Temp: 42
[221] Power: 173.6140, Temp: 42
[222] Power: 173.5000, Temp: 42
[223] Power: 173.5000, Temp: 42
[224] Power: 173.6140, Temp: 42
[225] Power: 173.5000, Temp: 42
[226] Power: 173.5000, Temp: 42
[227] Power: 173.5000, Temp: 42
[228] Power: 173.5000, Temp: 42
[229] Power: 173.6140, Temp: 42
[230] Power: 173.5000, Temp: 42
[231] Power: 173.5000, Temp: 42
[232] Power: 173.5000, Temp: 42
[233] Power: 173.6140, Temp: 42
[234] Power: 173.5000, Temp: 42
[235] Power: 173.5000, Temp: 42
[236] Power: 173.5000, Temp: 42
[237] Power: 173.5000, Temp: 42
[238] Power: 173.6140, Temp: 42
[239] Power: 173.5000, Temp: 42
[240] Power: 173.5000, Temp: 42
[241] Power: 173.5000, Temp: 42
[242] Power: 173.5000, Temp: 42
[243] Power: 173.5000, Temp: 42
[244] Power: 173.5000, Temp: 42
[245] Power: 173.5000, Temp: 42
[246] Power: 173.6140, Temp: 42
[247] Power: 173.5000, Temp: 42
[248] Power: 173.5000, Temp: 42
[249] Power: 173.5000, Temp: 42
[250] Power: 173.5000, Temp: 42
[251] Power: 173.6140, Temp: 42
[252] Power: 173.5000, Temp: 42
[253] Power: 173.5000, Temp: 42
[254] Power: 173.5000, Temp: 42
[255] Power: 173.5000, Temp: 42
[256] Power: 173.5000, Temp: 42
[257] Power: 173.5000, Temp: 42
[258] Power: 173.5000, Temp: 42
[259] Power: 173.5000, Temp: 42
[260] Power: 173.5000, Temp: 42
[261] Power: 173.5000, Temp: 42
[262] Power: 173.5000, Temp: 42
[263] Power: 173.5000, Temp: 42
[264] Power: 173.5000, Temp: 42
[265] Power: 173.5000, Temp: 42
[266] Power: 173.5000, Temp: 42
[267] Power: 173.5000, Temp: 42
[268] Power: 173.5000, Temp: 42
[269] Power: 173.5000, Temp: 42
[270] Power: 173.5000, Temp: 42
[271] Power: 173.5000, Temp: 42
[272] Power: 173.5000, Temp: 42
[273] Power: 174.1010, Temp: 42
[274] Power: 173.5000, Temp: 42
[275] Power: 173.5000, Temp: 42
[276] Power: 173.5000, Temp: 42
[277] Power: 173.5000, Temp: 42
[278] Power: 173.5000, Temp: 42
[279] Power: 173.6140, Temp: 42
[280] Power: 173.5000, Temp: 42
[281] Power: 173.5000, Temp: 42
[282] Power: 173.5000, Temp: 42
[283] Power: 173.5000, Temp: 42
[284] Power: 173.5000, Temp: 42
[285] Power: 173.5000, Temp: 42
[286] Power: 173.5000, Temp: 42
[287] Power: 173.5000, Temp: 42
[288] Power: 173.5000, Temp: 42
[289] Power: 173.5000, Temp: 42
[290] Power: 173.5000, Temp: 42
[291] Power: 173.5000, Temp: 42
[292] Power: 173.5000, Temp: 42
[293] Power: 173.5000, Temp: 42
[294] Power: 173.6140, Temp: 42
[295] Power: 173.5000, Temp: 42
[296] Power: 173.5000, Temp: 42
[297] Power: 173.5000, Temp: 42
[298] Power: 173.5000, Temp: 42
[299] Power: 173.5000, Temp: 42
[300] Power: 173.5000, Temp: 42
[301] Power: 173.5000, Temp: 42
[302] Power: 173.5000, Temp: 42
[303] Power: 173.5000, Temp: 42
[304] Power: 173.5000, Temp: 42
[305] Power: 173.5000, Temp: 42
[306] Power: 173.5000, Temp: 42
[307] Power: 173.6140, Temp: 42
[308] Power: 173.5000, Temp: 42
[309] Power: 173.5000, Temp: 42
[310] Power: 173.5000, Temp: 42
[311] Power: 173.5000, Temp: 42
[312] Power: 173.5000, Temp: 42
[313] Power: 173.5000, Temp: 42
[314] Power: 173.5000, Temp: 42
[315] Power: 173.5000, Temp: 42
[316] Power: 173.5000, Temp: 42
[317] Power: 173.5000, Temp: 42
[318] Power: 173.5000, Temp: 42
[319] Power: 173.5000, Temp: 42
[320] Power: 173.6140, Temp: 42
[321] Power: 173.5000, Temp: 42
[322] Power: 173.5000, Temp: 42
[323] Power: 173.5000, Temp: 42
[324] Power: 173.5000, Temp: 42
[325] Power: 173.5000, Temp: 42
[326] Power: 173.5000, Temp: 42
[327] Power: 173.6140, Temp: 42
[328] Power: 173.5000, Temp: 42
[329] Power: 173.5000, Temp: 42
[330] Power: 173.5000, Temp: 42
[331] Power: 173.5000, Temp: 42
[332] Power: 173.5000, Temp: 42
[333] Power: 173.6140, Temp: 42
[334] Power: 173.5000, Temp: 42
[335] Power: 173.6140, Temp: 42
[336] Power: 173.5000, Temp: 42
[337] Power: 173.5000, Temp: 42
[338] Power: 173.5000, Temp: 42
[339] Power: 173.5000, Temp: 42
[340] Power: 173.5000, Temp: 42
[341] Power: 173.5000, Temp: 42
[342] Power: 173.5000, Temp: 42
[343] Power: 173.5000, Temp: 42
[344] Power: 173.5000, Temp: 42
[345] Power: 173.6140, Temp: 42
[346] Power: 173.5000, Temp: 42
[347] Power: 173.5000, Temp: 42
[348] Power: 173.6140, Temp: 42
[349] Power: 173.5000, Temp: 42
[350] Power: 173.5000, Temp: 42
[351] Power: 173.5000, Temp: 42
[352] Power: 173.5000, Temp: 42
[353] Power: 173.5000, Temp: 42
[354] Power: 173.5000, Temp: 42
[355] Power: 173.5000, Temp: 42
[356] Power: 173.5000, Temp: 42
[357] Power: 173.5000, Temp: 42
[358] Power: 173.5000, Temp: 42
[359] Power: 173.5000, Temp: 42
[360] Power: 173.6140, Temp: 42
[361] Power: 173.5000, Temp: 42
[362] Power: 173.5000, Temp: 42
[363] Power: 173.5000, Temp: 42
[364] Power: 173.5000, Temp: 42
[365] Power: 173.5000, Temp: 42
[366] Power: 173.5000, Temp: 42
[367] Power: 173.6140, Temp: 42
[368] Power: 173.5000, Temp: 42
[369] Power: 173.6140, Temp: 42
[370] Power: 173.6140, Temp: 42
[371] Power: 173.6140, Temp: 42
[372] Power: 173.5000, Temp: 42
[373] Power: 173.5000, Temp: 42
[374] Power: 173.5000, Temp: 42
[375] Power: 173.5000, Temp: 42
[376] Power: 173.5000, Temp: 42
[377] Power: 173.5000, Temp: 42
[378] Power: 173.5000, Temp: 42
[379] Power: 173.6140, Temp: 42
[380] Power: 173.5000, Temp: 42
[381] Power: 173.6140, Temp: 42
[382] Power: 173.5000, Temp: 42
[383] Power: 173.5000, Temp: 42
[384] Power: 173.5000, Temp: 42
[385] Power: 173.5000, Temp: 42
[386] Power: 173.5000, Temp: 42
[387] Power: 173.5000, Temp: 42
[388] Power: 173.5000, Temp: 42
[389] Power: 173.5000, Temp: 42
[390] Power: 173.5000, Temp: 42
[391] Power: 173.6140, Temp: 42
[392] Power: 173.6140, Temp: 42
[393] Power: 173.5000, Temp: 42
[394] Power: 173.5000, Temp: 42
[395] Power: 174.1010, Temp: 42
[396] Power: 173.5000, Temp: 42
[397] Power: 173.5000, Temp: 42
[398] Power: 173.5000, Temp: 42
[399] Power: 173.9870, Temp: 42
[400] Power: 173.5000, Temp: 42
[401] Power: 173.5000, Temp: 42
[402] Power: 173.5000, Temp: 42
[403] Power: 173.5000, Temp: 42
[404] Power: 173.5000, Temp: 42
[405] Power: 173.5000, Temp: 42
[406] Power: 173.5000, Temp: 42
[407] Power: 173.5000, Temp: 42
[408] Power: 173.6140, Temp: 42
[409] Power: 173.5000, Temp: 42
[410] Power: 173.6140, Temp: 42
[411] Power: 173.5000, Temp: 42
[412] Power: 173.5000, Temp: 42
[413] Power: 173.5000, Temp: 42
[414] Power: 173.5000, Temp: 42
[415] Power: 173.9870, Temp: 42
[416] Power: 173.5000, Temp: 42
[417] Power: 173.5000, Temp: 42
[418] Power: 173.6140, Temp: 42
[419] Power: 173.9870, Temp: 42
[420] Power: 173.5000, Temp: 42
[421] Power: 173.5000, Temp: 42
[422] Power: 173.6140, Temp: 42
[423] Power: 173.5000, Temp: 42
[424] Power: 173.5000, Temp: 42
[425] Power: 173.5000, Temp: 42
[426] Power: 173.5000, Temp: 42
[427] Power: 173.5000, Temp: 42
[428] Power: 173.5000, Temp: 42
[429] Power: 173.5000, Temp: 42
[430] Power: 173.6140, Temp: 42
[431] Power: 173.5000, Temp: 42
[432] Power: 173.5000, Temp: 42
[433] Power: 173.5000, Temp: 42
[434] Power: 173.5000, Temp: 42
[435] Power: 173.5000, Temp: 42
[436] Power: 173.6140, Temp: 42
[437] Power: 173.5000, Temp: 42
[438] Power: 173.5000, Temp: 42
[439] Power: 173.5000, Temp: 42
[440] Power: 173.5000, Temp: 42
[441] Power: 173.6140, Temp: 42
[442] Power: 173.5000, Temp: 42
[443] Power: 173.6140, Temp: 42
[444] Power: 173.5000, Temp: 42
[445] Power: 173.5000, Temp: 42
[446] Power: 173.6140, Temp: 42
[447] Power: 173.6140, Temp: 42
[448] Power: 173.5000, Temp: 42
[449] Power: 173.6140, Temp: 42
[450] Power: 173.5000, Temp: 42
[451] Power: 173.5000, Temp: 42
[452] Power: 173.5000, Temp: 42
[453] Power: 173.5000, Temp: 42
[454] Power: 173.9870, Temp: 42
[455] Power: 173.5000, Temp: 42
[456] Power: 173.5000, Temp: 42
[457] Power: 173.5000, Temp: 42
[458] Power: 173.5000, Temp: 42
[459] Power: 173.5000, Temp: 42
[460] Power: 173.5000, Temp: 42
[461] Power: 173.5000, Temp: 42
[462] Power: 173.5000, Temp: 42
[463] Power: 173.6140, Temp: 42
[464] Power: 173.5000, Temp: 42
[465] Power: 173.5000, Temp: 42
[466] Power: 173.5000, Temp: 42
[467] Power: 173.5000, Temp: 42
[468] Power: 173.5000, Temp: 42
[469] Power: 173.5000, Temp: 42
[470] Power: 173.6140, Temp: 42
[471] Power: 173.5000, Temp: 42
[472] Power: 173.5000, Temp: 42
[473] Power: 173.5000, Temp: 42
[474] Power: 173.6140, Temp: 42
[475] Power: 173.5000, Temp: 42
[476] Power: 173.5000, Temp: 42
[477] Power: 173.5000, Temp: 42
[478] Power: 173.6140, Temp: 42
[479] Power: 173.6140, Temp: 42
[480] Power: 173.6140, Temp: 42
[481] Power: 173.5000, Temp: 42
[482] Power: 173.5000, Temp: 42
[483] Power: 173.5000, Temp: 42
[484] Power: 173.5000, Temp: 42
[485] Power: 173.5000, Temp: 42
[486] Power: 173.5000, Temp: 42
[487] Power: 173.5000, Temp: 42
[488] Power: 173.5000, Temp: 42
[489] Power: 173.5000, Temp: 42
[490] Power: 173.5000, Temp: 42
[491] Power: 173.5000, Temp: 42
[492] Power: 173.6140, Temp: 42
[493] Power: 173.5000, Temp: 42
[494] Power: 173.5000, Temp: 42
[495] Power: 173.5000, Temp: 42
[496] Power: 173.5000, Temp: 42
[497] Power: 173.5000, Temp: 42
[498] Power: 173.6140, Temp: 42
[499] Power: 173.9870, Temp: 42
[500] Power: 173.5000, Temp: 42
[501] Power: 173.5000, Temp: 42
[502] Power: 173.5000, Temp: 42
[503] Power: 174.1010, Temp: 42
[504] Power: 173.6140, Temp: 42
[505] Power: 173.5000, Temp: 42
[506] Power: 173.5000, Temp: 42
[507] Power: 173.5000, Temp: 42
[508] Power: 173.9870, Temp: 42
[509] Power: 173.5000, Temp: 42
[510] Power: 173.9870, Temp: 42
[511] Power: 173.5000, Temp: 42
[512] Power: 173.5000, Temp: 42
[513] Power: 173.5000, Temp: 42
[514] Power: 173.5000, Temp: 42
[515] Power: 173.5000, Temp: 42
[516] Power: 173.5000, Temp: 42
[517] Power: 173.5000, Temp: 42
[518] Power: 173.5000, Temp: 42
[519] Power: 173.5000, Temp: 42
[520] Power: 173.5000, Temp: 42
[521] Power: 173.6140, Temp: 42
[522] Power: 173.5000, Temp: 42
[523] Power: 173.5000, Temp: 42
[524] Power: 173.5000, Temp: 42
[525] Power: 173.9870, Temp: 42
[526] Power: 173.9870, Temp: 42
[527] Power: 173.5000, Temp: 42
[528] Power: 173.9870, Temp: 42
[529] Power: 173.5000, Temp: 42
[530] Power: 173.5000, Temp: 42
[531] Power: 173.5000, Temp: 42
[532] Power: 173.6140, Temp: 42
[533] Power: 173.5000, Temp: 42
[534] Power: 173.5000, Temp: 42
[535] Power: 173.5000, Temp: 42
[536] Power: 173.5000, Temp: 42
[537] Power: 173.9870, Temp: 42
[538] Power: 173.5000, Temp: 42
[539] Power: 173.6140, Temp: 42
[540] Power: 173.5000, Temp: 42
[541] Power: 173.9870, Temp: 42
[542] Power: 173.5000, Temp: 42
[543] Power: 173.5000, Temp: 42
[544] Power: 173.5000, Temp: 42
[545] Power: 173.5000, Temp: 42
[546] Power: 173.5000, Temp: 42
[547] Power: 173.6140, Temp: 42
[548] Power: 173.5000, Temp: 42
[549] Power: 173.5000, Temp: 42
[550] Power: 173.6140, Temp: 42
[551] Power: 173.9870, Temp: 42
[552] Power: 173.5000, Temp: 42
[553] Power: 173.9870, Temp: 42
[554] Power: 173.9870, Temp: 42
[555] Power: 173.9870, Temp: 42
[556] Power: 173.6140, Temp: 42
[557] Power: 173.5000, Temp: 42
[558] Power: 173.5000, Temp: 42
[559] Power: 173.5000, Temp: 42
[560] Power: 173.5000, Temp: 42
[561] Power: 173.5000, Temp: 42
[562] Power: 173.5000, Temp: 42
[563] Power: 173.5000, Temp: 42
[564] Power: 173.9870, Temp: 42
[565] Power: 173.5000, Temp: 42
[566] Power: 173.5000, Temp: 42
[567] Power: 173.5000, Temp: 42
[568] Power: 174.1010, Temp: 42
[569] Power: 173.5000, Temp: 42
[570] Power: 174.1010, Temp: 42
[571] Power: 173.9870, Temp: 42
[572] Power: 173.6140, Temp: 42
[573] Power: 173.5000, Temp: 42
[574] Power: 173.9870, Temp: 42
[575] Power: 173.5000, Temp: 42
[576] Power: 173.6140, Temp: 42
[577] Power: 173.6140, Temp: 42
[578] Power: 173.9870, Temp: 42
[579] Power: 173.5000, Temp: 42
[580] Power: 173.5000, Temp: 42
[581] Power: 173.5000, Temp: 42
[582] Power: 173.5000, Temp: 42
[583] Power: 173.6140, Temp: 42
[584] Power: 173.5000, Temp: 42
[585] Power: 173.5000, Temp: 42
[586] Power: 173.5000, Temp: 42
[587] Power: 173.6140, Temp: 42
[588] Power: 173.5000, Temp: 42
[589] Power: 174.1010, Temp: 42
[590] Power: 173.9870, Temp: 42
[591] Power: 173.9870, Temp: 42
[592] Power: 173.9870, Temp: 42
[593] Power: 173.5000, Temp: 42
[594] Power: 173.9870, Temp: 42
[595] Power: 173.5000, Temp: 42
[596] Power: 173.5000, Temp: 42
[597] Power: 173.5000, Temp: 42
[598] Power: 173.9870, Temp: 42
[599] Power: 173.5000, Temp: 42


Shutting down NVML... Success
Complete 
Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 170.6880, Temp: 41
[001] Power: 170.5760, Temp: 41
[002] Power: 170.5760, Temp: 41
[003] Power: 170.5760, Temp: 41
[004] Power: 170.6880, Temp: 41
[005] Power: 170.5760, Temp: 41
[006] Power: 170.6880, Temp: 41
[007] Power: 170.6880, Temp: 41
[008] Power: 170.6880, Temp: 41
[009] Power: 170.6880, Temp: 41
[010] Power: 170.5760, Temp: 41
[011] Power: 170.5760, Temp: 41
[012] Power: 170.6880, Temp: 41
[013] Power: 170.6880, Temp: 41
[014] Power: 170.5760, Temp: 41
[015] Power: 170.6880, Temp: 41
[016] Power: 170.5760, Temp: 41
[017] Power: 170.5760, Temp: 41
[018] Power: 170.5760, Temp: 41
[019] Power: 170.6880, Temp: 41
[020] Power: 170.5760, Temp: 41
[021] Power: 170.5760, Temp: 41
[022] Power: 170.6880, Temp: 41
[023] Power: 170.6880, Temp: 41
[024] Power: 170.5760, Temp: 41
[025] Power: 170.6880, Temp: 41
[026] Power: 170.5760, Temp: 41
[027] Power: 170.6880, Temp: 41
[028] Power: 170.6880, Temp: 41
[029] Power: 170.5760, Temp: 41
[030] Power: 170.6880, Temp: 41
[031] Power: 170.6880, Temp: 41
[032] Power: 170.6880, Temp: 41
[033] Power: 170.6880, Temp: 41
[034] Power: 170.6880, Temp: 41
[035] Power: 170.6880, Temp: 41
[036] Power: 170.5760, Temp: 41
[037] Power: 170.5760, Temp: 41
[038] Power: 170.6880, Temp: 41
[039] Power: 170.6880, Temp: 41
[040] Power: 170.6880, Temp: 41
[041] Power: 170.6880, Temp: 41
[042] Power: 170.6880, Temp: 41
[043] Power: 170.6880, Temp: 41
[044] Power: 170.5760, Temp: 41
[045] Power: 170.5760, Temp: 41
[046] Power: 170.6880, Temp: 41
[047] Power: 170.6880, Temp: 41
[048] Power: 170.6880, Temp: 41
[049] Power: 170.5760, Temp: 41
[050] Power: 170.5760, Temp: 41
[051] Power: 170.6880, Temp: 41
[052] Power: 170.6880, Temp: 41
[053] Power: 170.6880, Temp: 41
[054] Power: 170.6880, Temp: 41
[055] Power: 170.5760, Temp: 41
[056] Power: 170.6880, Temp: 41
[057] Power: 170.5760, Temp: 41
[058] Power: 170.5760, Temp: 41
[059] Power: 170.5760, Temp: 41
[060] Power: 170.6880, Temp: 41
[061] Power: 170.6880, Temp: 41
[062] Power: 170.5760, Temp: 41
[063] Power: 170.6880, Temp: 41
[064] Power: 170.6880, Temp: 41
[065] Power: 170.5760, Temp: 41
[066] Power: 170.6880, Temp: 41
[067] Power: 170.6880, Temp: 41
[068] Power: 170.5760, Temp: 41
[069] Power: 170.5760, Temp: 41
[070] Power: 170.6880, Temp: 41
[071] Power: 170.5760, Temp: 41
[072] Power: 170.6880, Temp: 41
[073] Power: 170.5760, Temp: 41
[074] Power: 170.5760, Temp: 41
[075] Power: 170.6880, Temp: 41
[076] Power: 170.5760, Temp: 41
[077] Power: 170.5760, Temp: 41
[078] Power: 170.5760, Temp: 41
[079] Power: 170.6880, Temp: 41
[080] Power: 170.6880, Temp: 41
[081] Power: 170.5760, Temp: 41
[082] Power: 170.5760, Temp: 41
[083] Power: 170.6880, Temp: 41
[084] Power: 170.6880, Temp: 41
[085] Power: 170.6880, Temp: 41
[086] Power: 170.5760, Temp: 41
[087] Power: 170.5760, Temp: 41
[088] Power: 170.6880, Temp: 41
[089] Power: 170.5760, Temp: 41
[090] Power: 170.5760, Temp: 41
[091] Power: 170.6880, Temp: 41
[092] Power: 170.6880, Temp: 41
[093] Power: 170.6880, Temp: 41
[094] Power: 170.6880, Temp: 41
[095] Power: 170.5760, Temp: 41
[096] Power: 170.6880, Temp: 41
[097] Power: 170.6880, Temp: 41
[098] Power: 170.5760, Temp: 41
[099] Power: 170.5760, Temp: 41
[100] Power: 170.5760, Temp: 41
[101] Power: 170.6880, Temp: 41
[102] Power: 170.6880, Temp: 41
[103] Power: 170.6880, Temp: 41
[104] Power: 170.6880, Temp: 41
[105] Power: 170.6880, Temp: 41
[106] Power: 170.5760, Temp: 41
[107] Power: 170.6880, Temp: 41
[108] Power: 170.6880, Temp: 41
[109] Power: 170.6880, Temp: 41
[110] Power: 170.5760, Temp: 41
