Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 140.3590, Temp: 41
[180] Power: 140.4510, Temp: 41
[181] Power: 140.3590, Temp: 41
[182] Power: 140.3590, Temp: 41
[183] Power: 140.3590, Temp: 41
[184] Power: 140.3590, Temp: 41
[185] Power: 140.3590, Temp: 41
[186] Power: 140.4510, Temp: 41
[187] Power: 140.3590, Temp: 41
[188] Power: 140.4510, Temp: 41
[189] Power: 140.3590, Temp: 41
[190] Power: 140.3590, Temp: 41
[191] Power: 140.3590, Temp: 41
[192] Power: 140.3590, Temp: 41
[193] Power: 140.3590, Temp: 41
[194] Power: 140.4510, Temp: 41
[195] Power: 140.3590, Temp: 41
[196] Power: 137.9220, Temp: 41
[197] Power: 140.3590, Temp: 41
[198] Power: 140.3590, Temp: 41
[199] Power: 140.3590, Temp: 41
[200] Power: 140.3590, Temp: 41
[201] Power: 140.3590, Temp: 41
[202] Power: 140.3590, Temp: 41
[203] Power: 140.4510, Temp: 41
[204] Power: 140.3590, Temp: 41
[205] Power: 140.3590, Temp: 41
[206] Power: 140.3590, Temp: 41
[207] Power: 140.3590, Temp: 41
[208] Power: 140.3590, Temp: 41
[209] Power: 140.3590, Temp: 41
[210] Power: 140.3590, Temp: 41
[211] Power: 140.3590, Temp: 41
[212] Power: 140.3590, Temp: 41
[213] Power: 140.3590, Temp: 41
[214] Power: 140.3590, Temp: 41
[215] Power: 140.3590, Temp: 41
[216] Power: 140.3590, Temp: 41
[217] Power: 140.3590, Temp: 41
[218] Power: 140.3590, Temp: 41
[219] Power: 140.3590, Temp: 41
[220] Power: 140.4510, Temp: 41
[221] Power: 140.3590, Temp: 41
[222] Power: 140.3590, Temp: 41
[223] Power: 140.3590, Temp: 41
[224] Power: 140.3590, Temp: 41
[225] Power: 140.3590, Temp: 41
[226] Power: 140.3590, Temp: 41
[227] Power: 140.3590, Temp: 41
[228] Power: 140.3590, Temp: 41
[229] Power: 140.4510, Temp: 41
[230] Power: 140.3590, Temp: 41
[231] Power: 140.3590, Temp: 41
[232] Power: 140.3590, Temp: 41
[233] Power: 140.3590, Temp: 41
[234] Power: 140.3590, Temp: 41
[235] Power: 140.3590, Temp: 41
[236] Power: 140.3590, Temp: 41
[237] Power: 140.3590, Temp: 41
[238] Power: 140.3590, Temp: 41
[239] Power: 140.3590, Temp: 41
[240] Power: 140.3590, Temp: 41
[241] Power: 140.3590, Temp: 41
[242] Power: 140.3590, Temp: 41
[243] Power: 140.3590, Temp: 41
[244] Power: 140.3590, Temp: 41
[245] Power: 140.3590, Temp: 41
[246] Power: 140.3590, Temp: 41
[247] Power: 140.3590, Temp: 41
[248] Power: 140.3590, Temp: 41
[249] Power: 140.3590, Temp: 41
[250] Power: 140.3590, Temp: 41
[251] Power: 140.3590, Temp: 41
[252] Power: 140.3590, Temp: 41
[253] Power: 140.3590, Temp: 41
[254] Power: 140.3590, Temp: 41
[255] Power: 140.3590, Temp: 41
[256] Power: 140.3590, Temp: 41
[257] Power: 140.3590, Temp: 41
[258] Power: 140.3590, Temp: 41
[259] Power: 140.4510, Temp: 41
[260] Power: 140.3590, Temp: 41
[261] Power: 140.3590, Temp: 41
[262] Power: 140.3590, Temp: 41
[263] Power: 140.3590, Temp: 41
[264] Power: 140.3590, Temp: 41
[265] Power: 140.3590, Temp: 41
[266] Power: 140.3590, Temp: 41
[267] Power: 140.3590, Temp: 41
[268] Power: 140.4510, Temp: 41
[269] Power: 140.3590, Temp: 41
[270] Power: 140.3590, Temp: 41
[271] Power: 140.3590, Temp: 41
[272] Power: 140.3590, Temp: 41
[273] Power: 140.3590, Temp: 41
[274] Power: 140.3590, Temp: 41
[275] Power: 140.3590, Temp: 41
[276] Power: 140.3590, Temp: 41
[277] Power: 140.3590, Temp: 41
[278] Power: 140.3590, Temp: 41
[279] Power: 140.3590, Temp: 41
[280] Power: 140.3590, Temp: 41
[281] Power: 140.3590, Temp: 41
[282] Power: 140.3590, Temp: 41
[283] Power: 140.3590, Temp: 41
[284] Power: 140.3590, Temp: 41
[285] Power: 140.3590, Temp: 41
[286] Power: 140.3590, Temp: 41
[287] Power: 140.3590, Temp: 41
[288] Power: 140.3590, Temp: 41
[289] Power: 140.4510, Temp: 41
[290] Power: 140.3590, Temp: 41
[291] Power: 140.3590, Temp: 41
[292] Power: 140.3590, Temp: 41
[293] Power: 140.3590, Temp: 41
[294] Power: 140.3590, Temp: 41
[295] Power: 140.3590, Temp: 41
[296] Power: 140.3590, Temp: 41
[297] Power: 140.3590, Temp: 41
[298] Power: 140.3590, Temp: 41
[299] Power: 140.3590, Temp: 41
[300] Power: 140.3590, Temp: 41
[301] Power: 140.3590, Temp: 41
[302] Power: 140.3590, Temp: 41
[303] Power: 139.8720, Temp: 41
[304] Power: 140.3590, Temp: 41
[305] Power: 140.3590, Temp: 41
[306] Power: 140.3590, Temp: 41
[307] Power: 140.3590, Temp: 41
[308] Power: 140.3590, Temp: 41
[309] Power: 140.3590, Temp: 41
[310] Power: 140.3590, Temp: 41
[311] Power: 140.3590, Temp: 41
[312] Power: 140.3590, Temp: 41
[313] Power: 140.3590, Temp: 41
[314] Power: 140.3590, Temp: 41
[315] Power: 140.3590, Temp: 41
[316] Power: 140.3590, Temp: 41
[317] Power: 140.3590, Temp: 41
[318] Power: 140.3590, Temp: 41
[319] Power: 140.3590, Temp: 41
[320] Power: 140.3590, Temp: 41
[321] Power: 140.4510, Temp: 41
[322] Power: 140.3590, Temp: 41
[323] Power: 140.3590, Temp: 41
[324] Power: 140.3590, Temp: 41
[325] Power: 140.3590, Temp: 41
[326] Power: 140.4510, Temp: 41
[327] Power: 140.3590, Temp: 41
[328] Power: 140.3590, Temp: 41
[329] Power: 140.3590, Temp: 41
[330] Power: 140.4510, Temp: 41
[331] Power: 140.4510, Temp: 41
[332] Power: 140.3590, Temp: 41
[333] Power: 140.3590, Temp: 41
[334] Power: 140.4510, Temp: 41
[335] Power: 140.3590, Temp: 41
[336] Power: 140.3590, Temp: 41
[337] Power: 140.3590, Temp: 41
[338] Power: 140.3590, Temp: 41
[339] Power: 140.3590, Temp: 41
[340] Power: 140.3590, Temp: 41
[341] Power: 140.3590, Temp: 41
[342] Power: 140.3590, Temp: 41
[343] Power: 140.3590, Temp: 41
[344] Power: 140.3590, Temp: 41
[345] Power: 140.3590, Temp: 41
[346] Power: 140.3590, Temp: 41
[347] Power: 140.4510, Temp: 41
[348] Power: 140.3590, Temp: 41
[349] Power: 140.4510, Temp: 41
[350] Power: 140.3590, Temp: 41
[351] Power: 140.3590, Temp: 41
[352] Power: 140.3590, Temp: 41
[353] Power: 140.3590, Temp: 41
[354] Power: 140.3590, Temp: 41
[355] Power: 140.3590, Temp: 41
[356] Power: 140.3590, Temp: 41
[357] Power: 140.3590, Temp: 41
[358] Power: 140.3590, Temp: 41
[359] Power: 140.3590, Temp: 41
[360] Power: 140.3590, Temp: 41
[361] Power: 140.3590, Temp: 41
[362] Power: 140.3590, Temp: 41
[363] Power: 140.3590, Temp: 41
[364] Power: 140.3590, Temp: 41
[365] Power: 140.4510, Temp: 41
[366] Power: 140.3590, Temp: 41
[367] Power: 140.4510, Temp: 41
[368] Power: 140.3590, Temp: 41
[369] Power: 140.3590, Temp: 41
[370] Power: 140.3590, Temp: 41
[371] Power: 140.3590, Temp: 41
[372] Power: 140.3590, Temp: 41
[373] Power: 140.4510, Temp: 41
[374] Power: 140.3590, Temp: 41
[375] Power: 140.3590, Temp: 41
[376] Power: 140.3590, Temp: 41
[377] Power: 140.3590, Temp: 41
[378] Power: 140.3590, Temp: 41
[379] Power: 140.3590, Temp: 41
[380] Power: 140.4510, Temp: 41
[381] Power: 140.3590, Temp: 41
[382] Power: 140.3590, Temp: 41
[383] Power: 140.3590, Temp: 41
[384] Power: 140.3590, Temp: 41
[385] Power: 140.3590, Temp: 41
[386] Power: 140.3590, Temp: 41
[387] Power: 140.3590, Temp: 41
[388] Power: 140.3590, Temp: 41
[389] Power: 140.3590, Temp: 41
[390] Power: 140.4510, Temp: 41
[391] Power: 140.3590, Temp: 41
[392] Power: 140.3590, Temp: 41
[393] Power: 140.3590, Temp: 41
[394] Power: 140.3590, Temp: 41
[395] Power: 140.3590, Temp: 41
[396] Power: 140.3590, Temp: 41
[397] Power: 140.3590, Temp: 41
[398] Power: 140.3590, Temp: 41
[399] Power: 140.3590, Temp: 41
[400] Power: 140.3590, Temp: 41
[401] Power: 140.3590, Temp: 41
[402] Power: 140.3590, Temp: 41
[403] Power: 140.3590, Temp: 41
[404] Power: 140.3590, Temp: 41
[405] Power: 140.3590, Temp: 41
[406] Power: 140.3590, Temp: 41
[407] Power: 140.3590, Temp: 41
[408] Power: 140.3590, Temp: 41
[409] Power: 140.3590, Temp: 41
[410] Power: 140.3590, Temp: 41
[411] Power: 140.3590, Temp: 41
[412] Power: 140.3590, Temp: 41
[413] Power: 140.3590, Temp: 41
[414] Power: 140.3590, Temp: 41
[415] Power: 140.3590, Temp: 41
[416] Power: 140.3590, Temp: 41
[417] Power: 140.3590, Temp: 41
[418] Power: 140.3590, Temp: 41
[419] Power: 140.3590, Temp: 41
[420] Power: 140.3590, Temp: 41
[421] Power: 140.4510, Temp: 41
[422] Power: 140.3590, Temp: 41
[423] Power: 140.3590, Temp: 41
[424] Power: 140.3590, Temp: 41
[425] Power: 140.3590, Temp: 41
[426] Power: 140.4510, Temp: 41
[427] Power: 140.3590, Temp: 41
[428] Power: 140.3590, Temp: 41
[429] Power: 140.4510, Temp: 41
[430] Power: 140.3590, Temp: 41
[431] Power: 140.4510, Temp: 41
[432] Power: 140.3590, Temp: 41
[433] Power: 140.3590, Temp: 41
[434] Power: 140.3590, Temp: 41
[435] Power: 140.3590, Temp: 41
[436] Power: 140.3590, Temp: 41
[437] Power: 140.3590, Temp: 41
[438] Power: 140.3590, Temp: 41
[439] Power: 140.3590, Temp: 41
[440] Power: 140.3590, Temp: 41
[441] Power: 140.3590, Temp: 41
[442] Power: 140.4510, Temp: 41
[443] Power: 140.3590, Temp: 41
[444] Power: 140.3590, Temp: 41
[445] Power: 140.4510, Temp: 41
[446] Power: 140.3590, Temp: 41
[447] Power: 140.4510, Temp: 41
[448] Power: 140.3590, Temp: 41
[449] Power: 140.3590, Temp: 41
[450] Power: 140.3590, Temp: 41
[451] Power: 140.3590, Temp: 41
[452] Power: 140.3590, Temp: 41
[453] Power: 140.3590, Temp: 41
[454] Power: 140.3590, Temp: 41
[455] Power: 140.3590, Temp: 41
[456] Power: 140.3590, Temp: 41
[457] Power: 140.4510, Temp: 41
[458] Power: 140.3590, Temp: 41
[459] Power: 140.3590, Temp: 41
[460] Power: 140.3590, Temp: 41
[461] Power: 140.3590, Temp: 41
[462] Power: 140.3590, Temp: 41
[463] Power: 140.3590, Temp: 41
[464] Power: 140.3590, Temp: 41
[465] Power: 140.3590, Temp: 41
[466] Power: 140.3590, Temp: 41
[467] Power: 140.3590, Temp: 41
[468] Power: 140.3590, Temp: 41
[469] Power: 140.3590, Temp: 41
[470] Power: 140.3590, Temp: 41
[471] Power: 140.3590, Temp: 41
[472] Power: 140.3590, Temp: 41
[473] Power: 140.3590, Temp: 41
[474] Power: 140.3590, Temp: 41
[475] Power: 140.3590, Temp: 41
[476] Power: 140.3590, Temp: 41
[477] Power: 140.3590, Temp: 41
[478] Power: 140.4510, Temp: 41
[479] Power: 140.3590, Temp: 41
[480] Power: 140.3590, Temp: 41
[481] Power: 140.3590, Temp: 41
[482] Power: 140.3590, Temp: 41
[483] Power: 140.3590, Temp: 41
[484] Power: 140.3590, Temp: 41
[485] Power: 140.3590, Temp: 41
[486] Power: 140.3590, Temp: 41
[487] Power: 140.3590, Temp: 41
[488] Power: 140.3590, Temp: 41
[489] Power: 140.3590, Temp: 41
[490] Power: 140.3590, Temp: 41
[491] Power: 140.4510, Temp: 41
[492] Power: 140.3590, Temp: 41
[493] Power: 140.4510, Temp: 41
[494] Power: 140.4510, Temp: 41
[495] Power: 140.3590, Temp: 41
[496] Power: 140.3590, Temp: 41
[497] Power: 140.3590, Temp: 41
[498] Power: 140.4510, Temp: 41
[499] Power: 140.3590, Temp: 41
[500] Power: 140.3590, Temp: 41
[501] Power: 140.3590, Temp: 41
[502] Power: 140.3590, Temp: 41
[503] Power: 140.4510, Temp: 41
[504] Power: 140.3590, Temp: 41
[505] Power: 140.4510, Temp: 41
[506] Power: 140.3590, Temp: 41
[507] Power: 140.4510, Temp: 41
[508] Power: 140.3590, Temp: 41
[509] Power: 140.4510, Temp: 41
[510] Power: 140.3590, Temp: 41
[511] Power: 140.3590, Temp: 41
[512] Power: 140.3590, Temp: 41
[513] Power: 140.3590, Temp: 41
[514] Power: 140.3590, Temp: 41
[515] Power: 140.3590, Temp: 41
[516] Power: 140.3590, Temp: 41
[517] Power: 140.3590, Temp: 41
[518] Power: 140.3590, Temp: 41
[519] Power: 140.3590, Temp: 41
[520] Power: 140.3590, Temp: 41
[521] Power: 140.3590, Temp: 41
[522] Power: 140.3590, Temp: 41
[523] Power: 140.3590, Temp: 41
[524] Power: 140.3590, Temp: 41
[525] Power: 140.3590, Temp: 41
[526] Power: 140.3590, Temp: 41
[527] Power: 140.3590, Temp: 41
[528] Power: 140.3590, Temp: 41
[529] Power: 140.3590, Temp: 41
[530] Power: 140.3590, Temp: 41
[531] Power: 140.3590, Temp: 41
[532] Power: 140.3590, Temp: 41
[533] Power: 140.3590, Temp: 41
[534] Power: 140.3590, Temp: 41
[535] Power: 140.3590, Temp: 41
[536] Power: 140.3590, Temp: 41
[537] Power: 140.3590, Temp: 41
[538] Power: 140.4510, Temp: 41
[539] Power: 140.3590, Temp: 41
[540] Power: 140.4510, Temp: 41
[541] Power: 140.3590, Temp: 41
[542] Power: 140.3590, Temp: 41
[543] Power: 140.3590, Temp: 41
[544] Power: 140.4510, Temp: 41
[545] Power: 140.3590, Temp: 41
[546] Power: 140.3590, Temp: 41
[547] Power: 140.3590, Temp: 41
[548] Power: 140.3590, Temp: 41
[549] Power: 140.3590, Temp: 41
[550] Power: 140.3590, Temp: 41
[551] Power: 140.3590, Temp: 41
[552] Power: 140.3590, Temp: 41
[553] Power: 140.3590, Temp: 41
[554] Power: 140.3590, Temp: 41
[555] Power: 140.3590, Temp: 41
[556] Power: 140.3590, Temp: 41
[557] Power: 140.3590, Temp: 41
[558] Power: 140.3590, Temp: 41
[559] Power: 140.3590, Temp: 41
[560] Power: 140.3590, Temp: 41
[561] Power: 140.3590, Temp: 41
[562] Power: 140.3590, Temp: 41
[563] Power: 140.3590, Temp: 41
[564] Power: 140.3590, Temp: 41
[565] Power: 140.4510, Temp: 41
[566] Power: 140.4510, Temp: 41
[567] Power: 140.3590, Temp: 41
[568] Power: 140.3590, Temp: 41
[569] Power: 140.3590, Temp: 41
[570] Power: 140.3590, Temp: 41
[571] Power: 140.3590, Temp: 41
[572] Power: 140.3590, Temp: 41
[573] Power: 140.4510, Temp: 41
[574] Power: 140.3590, Temp: 41
[575] Power: 140.4510, Temp: 41
[576] Power: 140.3590, Temp: 41
[577] Power: 140.3590, Temp: 41
[578] Power: 140.3590, Temp: 41
[579] Power: 140.3590, Temp: 41
[580] Power: 140.3590, Temp: 41
[581] Power: 140.3590, Temp: 41
[582] Power: 140.3590, Temp: 41
[583] Power: 140.3590, Temp: 41
[584] Power: 140.3590, Temp: 41
[585] Power: 140.3590, Temp: 41
[586] Power: 140.3590, Temp: 41
[587] Power: 140.3590, Temp: 41
[588] Power: 140.3590, Temp: 41
[589] Power: 140.3590, Temp: 41
[590] Power: 140.3590, Temp: 41
[591] Power: 140.3590, Temp: 41
[592] Power: 140.3590, Temp: 41
[593] Power: 140.4510, Temp: 41
[594] Power: 140.3590, Temp: 41
[595] Power: 140.3590, Temp: 41
[596] Power: 140.3590, Temp: 41
[597] Power: 140.3590, Temp: 41
[598] Power: 140.3590, Temp: 41
[599] Power: 140.3590, Temp: 41


Shutting down NVML... Success
Complete 
Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 139.8720, Temp: 41
[001] Power: 139.8720, Temp: 41
[002] Power: 139.9640, Temp: 41
[003] Power: 139.9640, Temp: 41
[004] Power: 139.9640, Temp: 41
[005] Power: 139.8720, Temp: 41
[006] Power: 139.8720, Temp: 41
[007] Power: 139.8720, Temp: 41
[008] Power: 139.8720, Temp: 41
[009] Power: 139.8720, Temp: 41
[010] Power: 139.8720, Temp: 41
[011] Power: 139.8720, Temp: 41
[012] Power: 139.8720, Temp: 41
[013] Power: 139.8720, Temp: 41
[014] Power: 139.8720, Temp: 41
[015] Power: 139.8720, Temp: 41
[016] Power: 139.9640, Temp: 41
[017] Power: 139.8720, Temp: 41
[018] Power: 139.8720, Temp: 41
[019] Power: 139.9640, Temp: 41
[020] Power: 139.8720, Temp: 41
[021] Power: 139.8720, Temp: 41
[022] Power: 139.8720, Temp: 41
[023] Power: 139.8720, Temp: 41
[024] Power: 139.8720, Temp: 41
[025] Power: 139.8720, Temp: 41
[026] Power: 139.8720, Temp: 41
[027] Power: 139.8720, Temp: 41
[028] Power: 139.8720, Temp: 41
[029] Power: 139.8720, Temp: 41
[030] Power: 139.9640, Temp: 41
[031] Power: 139.9640, Temp: 41
[032] Power: 139.8720, Temp: 41
[033] Power: 139.8720, Temp: 41
[034] Power: 139.8720, Temp: 41
[035] Power: 139.8720, Temp: 41
[036] Power: 139.8720, Temp: 41
[037] Power: 139.9640, Temp: 41
[038] Power: 139.8720, Temp: 41
[039] Power: 139.8720, Temp: 41
[040] Power: 139.8720, Temp: 41
[041] Power: 139.9640, Temp: 41
[042] Power: 139.8720, Temp: 41
[043] Power: 139.8720, Temp: 41
[044] Power: 139.8720, Temp: 41
[045] Power: 139.8720, Temp: 41
[046] Power: 139.8720, Temp: 41
[047] Power: 139.8720, Temp: 41
[048] Power: 139.8720, Temp: 41
[049] Power: 139.8720, Temp: 41
[050] Power: 139.8720, Temp: 41
[051] Power: 139.8720, Temp: 41
[052] Power: 139.9640, Temp: 41
[053] Power: 139.8720, Temp: 41
[054] Power: 139.8720, Temp: 41
[055] Power: 139.8720, Temp: 41
[056] Power: 139.8720, Temp: 41
[057] Power: 139.8720, Temp: 41
[058] Power: 139.9640, Temp: 41
[059] Power: 139.8720, Temp: 41
[060] Power: 139.8720, Temp: 41
[061] Power: 139.8720, Temp: 41
[062] Power: 139.9640, Temp: 41
[063] Power: 139.9640, Temp: 41
[064] Power: 139.8720, Temp: 41
[065] Power: 139.8720, Temp: 41
[066] Power: 139.8720, Temp: 41
[067] Power: 139.8720, Temp: 41
[068] Power: 139.8720, Temp: 41
[069] Power: 139.8720, Temp: 41
[070] Power: 139.9640, Temp: 41
[071] Power: 139.8720, Temp: 41
[072] Power: 139.8720, Temp: 41
[073] Power: 139.9640, Temp: 41
[074] Power: 139.8720, Temp: 41
[075] Power: 139.8720, Temp: 41
[076] Power: 139.9640, Temp: 41
[077] Power: 139.8720, Temp: 41
[078] Power: 139.9640, Temp: 41
[079] Power: 139.8720, Temp: 41
[080] Power: 139.9640, Temp: 41
[081] Power: 139.8720, Temp: 41
[082] Power: 139.8720, Temp: 41
[083] Power: 139.8720, Temp: 41
[084] Power: 139.8720, Temp: 41
[085] Power: 139.8720, Temp: 41
[086] Power: 139.8720, Temp: 41
[087] Power: 139.8720, Temp: 41
[088] Power: 139.9640, Temp: 41
[089] Power: 139.9640, Temp: 41
[090] Power: 139.8720, Temp: 41
[091] Power: 139.8720, Temp: 41
[092] Power: 139.8720, Temp: 41
[093] Power: 139.8720, Temp: 41
[094] Power: 139.8720, Temp: 41
[095] Power: 139.8720, Temp: 41
[096] Power: 139.8720, Temp: 41
[097] Power: 139.8720, Temp: 41
[098] Power: 139.8720, Temp: 41
[099] Power: 139.8720, Temp: 41
[100] Power: 139.8720, Temp: 41
[101] Power: 139.8720, Temp: 41
[102] Power: 139.8720, Temp: 41
[103] Power: 139.8720, Temp: 41
[104] Power: 139.8720, Temp: 41
[105] Power: 139.8720, Temp: 41
[106] Power: 139.8720, Temp: 41
[107] Power: 139.8720, Temp: 41
[108] Power: 139.8720, Temp: 41
[109] Power: 139.8720, Temp: 41
[110] Power: 139.8720, Temp: 41
